county_fips,pm25_ugm3,ozone_ppb,radon_zone
01001,8.71,36.7,2
01003,8.65,37.3,3
01005,8.67,36.8,2
01007,8.21,36.4,2
01009,8.42,38.9,2
01011,8.44,36.8,2
01013,8.04,35.7,3
01015,8.42,37.9,1
01017,8.59,37.0,3
01019,8.35,37.6,2
01021,8.20,36.6,2
01023,7.63,34.7,3
01025,7.92,35.1,3
01027,7.95,37.1,1
01029,8.06,37.4,1
01031,8.73,36.7,3
01033,7.40,38.7,1
01035,8.04,35.8,3
01037,8.09,36.6,1
01039,8.29,36.4,3
01041,8.25,36.4,3
01043,8.34,38.8,2
01045,8.90,37.0,3
01047,8.08,35.5,2
01049,8.37,38.2,2
01051,8.71,36.7,2
01053,8.35,36.2,3
01055,8.49,38.2,2
01057,7.77,37.1,2
01059,7.39,38.4,1
01061,8.80,36.8,3
01063,7.77,35.3,2
01065,7.87,35.4,2
01067,8.92,37.1,3
01069,9.22,37.3,3
01071,7.95,38.6,1
01073,9.33,38.7,2
01075,7.71,37.1,2
01077,7.20,38.9,1
01079,7.74,38.6,1
01081,8.93,37.1,2
01083,7.79,38.8,1
01085,8.24,36.1,2
01087,8.64,36.8,2
01089,8.15,38.8,1
01091,7.71,34.8,3
01093,7.50,37.7,2
01095,8.48,38.6,2
01097,9.23,37.2,3
01099,7.93,35.4,3
01101,9.12,37.1,2
01103,8.38,38.7,1
01105,7.85,35.3,2
01107,7.87,36.2,2
01109,8.45,36.8,3
01111,8.08,36.9,2
01113,9.13,37.2,2
01115,8.71,38.4,2
01117,9.03,37.8,2
01119,7.55,34.7,2
01121,8.44,37.6,1
01123,8.14,36.6,3
01125,8.55,36.2,2
01127,8.24,38.4,2
01129,8.21,35.6,3
01131,7.76,34.9,3
01133,7.77,38.3,2
04001,4.26,44.2,2
04003,5.88,46.4,2
04005,4.47,46.8,2
04007,4.66,48.7,2
04009,4.83,46.4,2
04011,4.78,46.5,2
04012,5.57,43.8,2
04013,7.56,47.7,2
04015,4.71,45.6,2
04017,4.44,46.1,2
04019,6.01,46.8,2
04021,6.45,46.5,2
04023,7.42,45.8,2
04025,4.71,46.8,2
04027,7.91,43.0,2
05001,8.54,37.2,3
05003,8.44,36.5,3
05005,7.70,37.9,2
05007,8.43,39.4,2
05009,7.54,38.4,2
05011,8.46,35.8,3
05013,8.66,35.3,3
05015,7.63,39.0,2
05017,8.47,37.5,3
05019,8.79,34.4,3
05021,8.50,39.7,3
05023,8.29,37.7,3
05025,8.44,35.6,3
05027,8.98,34.5,3
05029,8.64,35.6,3
05031,8.84,39.4,3
05033,8.67,36.6,3
05035,8.64,39.2,3
05037,8.56,38.7,3
05039,8.49,35.2,3
05041,8.42,37.0,3
05043,8.42,36.2,3
05045,9.12,36.2,3
05047,7.86,36.7,3
05051,8.58,33.8,2
05053,8.55,35.4,3
05055,8.70,39.6,3
05057,9.43,33.0,3
05059,8.72,35.0,3
05061,9.25,30.2,3
05063,8.36,38.4,2
05065,7.77,37.9,2
05067,8.63,38.7,3
05069,8.67,36.1,3
05071,8.05,35.4,3
05073,9.31,35.0,3
05075,8.52,38.9,3
05077,8.49,38.2,3
05079,8.54,36.4,3
05081,9.74,32.7,3
05083,8.22,33.2,3
05085,9.02,36.9,3
05087,7.46,38.4,3
05089,7.59,38.0,2
05091,9.98,34.1,3
05093,8.43,39.9,3
05095,8.53,37.7,3
05097,8.26,29.6,2
05099,9.00,33.3,3
05101,7.26,38.2,3
05103,8.85,34.5,3
05105,8.48,34.6,3
05107,8.42,38.1,3
05109,8.80,30.6,3
05111,8.64,39.2,3
05113,8.35,27.4,3
05115,8.35,35.2,3
05117,8.65,37.5,3
05119,9.21,35.7,3
05121,8.38,39.0,2
05123,8.55,38.5,3
05125,8.88,35.4,3
05127,8.21,30.1,3
05129,7.48,37.8,2
05131,8.81,35.9,3
05133,9.16,29.5,3
05135,7.89,38.2,2
05137,7.70,37.9,2
05139,8.94,35.2,3
05141,7.96,37.3,3
05143,8.26,38.8,3
05145,8.65,37.9,3
05147,8.59,38.2,3
05149,8.31,33.2,3
06001,8.35,31.1,2
06003,4.51,46.3,2
06005,5.91,40.9,2
06007,7.77,43.1,3
06009,6.10,41.1,2
06011,7.74,39.6,3
06013,8.38,32.4,2
06015,6.27,29.2,3
06017,5.89,43.7,2
06019,11.98,44.8,2
06021,7.93,41.4,3
06023,6.61,26.1,3
06025,8.77,43.0,3
06027,4.98,46.5,2
06029,11.93,47.6,2
06031,13.61,46.1,3
06033,6.78,37.2,3
06035,6.33,44.2,3
06037,10.57,43.7,2
06039,9.05,45.2,2
06041,7.34,29.8,3
06043,6.77,46.0,2
06045,8.21,31.1,3
06047,10.00,43.1,3
06049,6.21,42.6,3
06051,4.59,47.3,2
06053,5.20,33.6,2
06055,7.15,34.1,3
06057,6.33,46.2,2
06059,10.15,42.2,3
06061,7.68,42.8,2
06063,6.48,45.5,2
06065,9.27,51.3,2
06067,8.85,39.5,3
06069,5.71,36.8,2
06071,10.25,53.1,2
06073,9.08,42.2,3
06075,7.70,28.4,2
06077,9.71,38.0,3
06079,6.61,37.0,2
06081,7.42,29.7,2
06083,6.56,36.2,1
06085,7.87,35.4,2
06087,5.82,32.9,2
06089,6.63,41.4,3
06091,6.41,46.4,2
06093,7.17,39.1,3
06095,7.82,34.4,3
06097,7.01,31.8,3
06099,10.98,41.2,3
06101,9.09,40.7,3
06103,6.70,42.2,3
06105,5.75,38.8,3
06107,12.69,49.0,2
06109,6.38,42.5,2
06111,7.32,42.0,1
06113,8.44,38.5,3
06115,8.73,41.3,2
08001,7.04,46.0,1
08003,4.36,46.7,2
08005,6.45,46.7,1
08007,4.00,46.5,2
08009,5.20,43.7,1
08013,5.96,47.6,1
08014,6.77,46.8,1
08015,3.79,49.2,1
08017,5.17,43.5,1
08019,3.86,50.4,1
08021,3.97,47.3,2
08023,4.00,47.5,2
08029,4.72,46.1,1
08031,6.62,46.0,1
08033,4.10,46.7,1
08035,5.50,48.1,1
08037,4.00,48.9,2
08039,5.00,48.1,1
08041,4.85,47.6,1
08043,4.28,47.6,1
08045,4.45,47.3,1
08049,3.87,48.2,1
08051,3.87,48.5,1
08053,3.76,49.0,2
08055,4.18,46.6,1
08057,3.69,48.4,1
08059,5.77,47.6,1
08061,5.24,43.1,1
08063,5.32,43.2,1
08065,3.73,50.2,1
08067,4.60,47.2,1
08069,6.04,46.5,1
08071,4.23,46.8,1
08073,4.72,45.8,1
08075,4.89,44.8,1
08077,5.13,45.7,1
08079,3.72,48.4,2
08081,4.58,47.0,1
08083,4.45,45.3,1
08085,4.50,46.6,1
08087,5.58,46.0,1
08089,5.00,43.9,1
08093,3.76,50.2,1
08095,4.94,43.5,1
08097,3.86,49.4,1
08099,5.45,42.7,1
08101,5.11,45.5,1
08103,5.09,46.9,1
08105,4.19,47.2,2
08107,4.10,48.0,2
08109,3.92,47.8,2
08111,3.87,49.0,2
08113,4.02,48.1,1
08115,4.78,43.4,
08119,4.12,49.3,1
08121,5.09,45.1,1
08123,7.10,46.0,1
08125,5.14,43.6,1
09001,7.12,39.7,1
09003,6.80,38.5,3
09005,6.17,39.4,2
09007,6.65,39.0,1
09009,6.99,39.2,1
09011,5.72,38.8,1
09013,6.48,38.3,2
09015,5.84,38.3,2
10001,6.60,39.6,3
10003,7.54,38.6,2
10005,6.60,39.5,3
11001,7.68,37.2,3
12001,7.38,36.3,2
12003,7.78,35.7,3
12005,7.94,36.8,3
12007,7.58,36.5,3
12009,7.02,36.6,3
12011,7.43,34.2,3
12013,8.15,36.1,3
12015,7.02,35.7,3
12017,7.27,37.0,2
12019,8.09,36.8,3
12021,6.79,34.0,3
12023,7.81,35.8,2
12027,6.84,35.5,3
12029,7.10,34.8,3
12031,8.40,37.1,3
12033,8.64,38.3,3
12035,7.36,36.5,3
12037,7.19,36.0,3
12039,8.70,35.9,3
12041,7.37,35.7,3
12043,6.41,35.7,3
12045,7.37,36.0,3
12047,7.96,35.3,3
12049,7.05,36.2,3
12051,6.41,35.2,3
12053,7.22,37.5,3
12055,6.85,35.8,3
12057,7.76,38.1,2
12059,8.66,36.7,3
12061,6.78,35.6,3
12063,8.78,36.9,3
12065,8.02,34.7,3
12067,7.76,35.0,3
12069,7.46,37.9,3
12071,6.97,35.2,3
12073,8.66,35.3,2
12075,7.10,36.0,3
12077,7.73,34.8,3
12079,8.25,35.3,3
12081,7.41,36.4,3
12083,7.34,36.9,2
12085,6.60,34.7,3
12086,7.48,33.8,2
12087,6.31,32.7,3
12089,8.03,37.1,3
12091,8.17,38.0,3
12093,6.63,35.5,3
12095,7.83,38.1,3
12097,7.76,37.2,3
12099,6.75,34.2,3
12101,7.34,38.0,3
12103,7.25,38.1,3
12105,7.58,37.1,2
12107,7.27,36.0,3
12109,7.76,36.8,3
12111,6.78,35.1,3
12113,8.50,37.9,3
12115,7.27,36.4,3
12117,7.56,38.1,3
12119,7.42,37.4,3
12121,7.99,35.6,3
12123,7.74,34.6,3
12125,7.59,36.2,2
12127,7.41,37.1,3
12131,8.17,37.0,3
12133,8.37,36.5,3
13001,9.20,35.7,
13003,9.04,35.9,3
13005,9.05,35.8,3
13007,9.79,37.2,3
13009,9.22,36.9,3
13011,8.33,37.5,2
13013,9.08,38.2,2
13015,9.10,37.7,2
13017,9.44,36.7,3
13019,9.41,36.5,3
13021,9.02,36.8,3
13023,9.14,36.8,3
13025,8.46,34.6,3
13027,9.33,36.3,3
13029,9.24,35.8,3
13031,9.21,36.3,3
13033,9.20,36.7,3
13035,8.86,37.5,2
13037,9.34,37.1,3
13039,8.11,36.0,3
13043,9.39,36.6,3
13045,8.58,37.5,2
13047,9.27,39.1,2
13049,7.86,35.0,3
13051,9.24,36.3,3
13053,8.98,37.2,3
13055,8.66,37.6,3
13057,9.27,37.7,2
13059,8.82,38.2,2
13061,8.90,36.9,3
13063,9.25,38.0,2
13065,8.47,34.8,3
13067,9.64,37.9,1
13069,9.19,36.2,3
13071,9.97,37.0,3
13073,8.98,36.4,3
13075,9.67,36.8,3
13077,8.62,37.8,2
13079,8.83,37.1,3
13081,9.50,37.2,3
13083,8.52,38.7,3
13087,9.52,36.6,3
13089,9.51,38.1,1
13091,9.30,36.5,3
13093,9.33,37.1,3
13095,9.84,37.5,3
13097,9.04,37.9,2
13099,9.30,37.2,3
13101,8.43,35.3,3
13103,9.14,35.8,3
13105,8.50,37.5,2
13107,9.51,36.5,3
13109,9.34,36.2,3
13111,7.06,38.3,2
13113,8.88,38.0,2
13115,8.81,37.5,2
13117,8.91,37.5,2
13119,8.59,37.7,2
13121,9.57,38.0,1
13123,7.42,38.2,2
13125,9.34,36.7,3
13127,8.45,36.1,3
13129,9.00,37.9,3
13131,9.78,36.6,3
13133,8.72,36.8,2
13135,9.30,38.0,1
13137,7.65,37.0,2
13139,8.63,37.5,2
13141,9.00,36.7,3
13143,8.44,37.5,2
13145,8.58,37.4,2
13147,8.66,37.8,2
13149,8.30,37.2,2
13151,9.15,37.9,2
13153,9.11,36.9,3
13155,9.54,37.0,3
13157,8.77,37.9,2
13159,8.95,37.2,2
13161,9.19,36.1,3
13163,9.53,36.7,3
13165,9.20,36.5,3
13167,9.63,36.6,3
13169,8.95,37.0,3
13171,8.66,37.6,2
13173,8.88,35.6,3
13175,9.52,36.6,3
13177,9.67,37.4,3
13179,9.06,35.4,3
13181,8.29,36.1,3
13185,9.25,36.2,3
13189,8.96,36.4,3
13191,8.40,35.7,3
13193,9.12,37.2,3
13195,8.67,37.9,2
13197,8.76,37.4,3
13199,8.33,37.5,2
13201,9.54,37.2,3
13205,9.99,37.2,3
13207,8.77,37.2,2
13209,9.37,36.2,3
13211,8.91,37.4,2
13213,8.38,38.5,3
13215,9.05,37.4,3
13217,9.14,37.8,2
13219,8.84,37.9,2
13221,8.45,37.1,2
13223,9.08,37.8,2
13225,9.07,37.1,3
13227,8.07,37.8,2
13229,8.84,35.1,3
13231,8.48,37.8,2
13233,8.46,37.5,3
13235,9.23,36.7,3
13237,8.97,36.9,3
13239,8.81,36.8,3
13241,6.60,36.9,2
13243,8.95,37.0,3
13245,9.20,36.9,2
13247,9.25,38.0,2
13249,8.97,37.4,3
13251,8.86,36.2,3
13253,9.32,37.0,3
13255,8.78,37.8,2
13257,7.91,37.1,2
13259,8.79,37.0,3
13261,9.29,37.3,3
13263,8.43,37.6,2
13265,8.61,36.4,3
13267,9.32,36.1,3
13269,8.75,37.3,3
13271,9.22,36.1,3
13273,9.33,37.3,3
13275,9.77,36.4,3
13277,9.74,37.1,3
13279,9.45,36.2,3
13281,6.59,37.7,2
13283,9.42,36.4,3
13285,8.56,37.2,2
13287,9.54,37.1,3
13289,8.99,36.8,3
13291,6.84,37.9,2
13293,8.47,37.6,2
13295,9.06,38.8,2
13297,9.11,38.2,2
13299,8.75,35.0,3
13301,9.00,36.5,3
13303,9.77,36.7,3
13305,8.90,35.0,3
13307,8.93,37.2,3
13309,9.28,36.1,3
13311,7.26,36.9,2
13313,9.11,38.6,2
13315,9.34,36.7,3
13317,8.40,36.3,3
13319,9.27,36.8,3
13321,9.79,37.4,3
16001,8.95,42.3,2
16003,6.81,41.3,3
16005,6.07,42.5,2
16007,4.59,43.8,2
16009,8.87,36.6,1
16011,5.85,42.8,2
16017,9.55,37.2,1
16019,5.87,42.9,2
16021,8.89,37.8,1
16023,5.22,44.2,1
16025,5.72,44.7,1
16027,10.23,41.0,2
16029,4.85,43.1,2
16031,6.48,42.2,2
16033,5.02,43.5,1
16035,8.12,36.3,1
16037,5.86,45.6,1
16039,6.45,42.7,1
16041,5.74,42.8,2
16043,4.29,43.4,1
16045,8.98,41.7,3
16049,7.93,38.2,1
16051,5.77,42.9,2
16053,7.27,42.0,2
16055,10.00,37.0,1
16057,8.81,36.4,1
16059,8.24,43.9,1
16061,8.44,37.1,3
16063,6.37,42.8,2
16065,5.46,43.1,2
16067,6.91,42.2,2
16069,8.59,37.0,3
16071,5.93,41.4,2
16073,7.43,41.4,2
16075,9.30,41.1,2
16077,6.06,42.4,2
16079,8.71,36.8,1
16083,7.04,41.8,2
16085,6.36,42.9,1
16087,7.93,41.1,3
17001,7.77,37.5,1
17003,8.61,39.9,3
17005,8.52,38.8,2
17007,8.47,37.8,1
17009,7.89,37.7,1
17011,8.62,37.6,1
17013,7.87,38.4,1
17015,8.27,37.1,1
17017,8.19,37.7,1
17019,8.18,37.5,1
17021,8.51,37.8,2
17023,8.64,37.3,2
17025,8.57,38.0,2
17027,8.57,39.0,2
17029,8.55,37.5,1
17031,9.03,36.6,2
17033,8.70,37.6,2
17035,8.65,37.5,2
17037,8.72,37.6,1
17039,8.42,38.2,1
17041,8.33,37.5,1
17043,9.14,36.7,2
17045,8.49,37.2,1
17047,8.68,38.0,2
17049,8.65,37.7,2
17051,8.48,38.3,2
17053,8.14,37.7,1
17055,8.41,39.0,2
17057,8.51,37.7,1
17059,8.53,38.3,2
17061,7.91,38.3,1
17063,8.60,37.9,1
17065,8.32,38.6,2
17067,7.92,37.3,1
17069,8.43,38.8,2
17071,8.10,37.3,1
17073,8.46,37.2,1
17075,8.08,37.6,1
17077,8.33,39.3,2
17079,8.68,37.6,2
17081,8.38,38.8,2
17083,8.10,38.8,1
17085,8.10,37.1,1
17087,8.41,39.4,2
17089,8.98,37.4,1
17091,8.32,37.8,2
17093,9.02,37.5,1
17095,8.46,37.3,1
17097,8.25,38.6,2
17099,8.69,37.9,1
17101,8.70,38.1,2
17103,8.45,37.5,1
17105,8.36,38.1,1
17107,8.60,38.1,1
17109,8.19,37.4,1
17111,8.59,38.0,2
17113,8.51,38.5,1
17115,8.54,37.9,1
17117,8.37,38.3,2
17119,8.79,38.7,2
17121,8.49,38.7,2
17123,8.70,38.0,1
17125,8.50,37.9,1
17127,8.59,39.7,3
17129,8.51,37.9,1
17131,8.19,37.2,1
17133,8.03,38.7,2
17135,8.46,38.2,2
17137,8.17,37.9,1
17139,8.48,37.7,1
17141,8.45,37.5,1
17143,9.01,37.8,1
17145,8.22,39.2,2
17147,8.25,37.9,1
17149,7.72,37.8,1
17151,8.44,39.3,2
17153,8.50,39.8,3
17155,8.72,37.9,1
17157,8.01,39.3,2
17159,8.66,37.9,2
17161,8.40,36.9,1
17163,8.66,38.5,2
17165,8.44,38.7,2
17167,8.64,37.9,1
17169,8.08,37.6,1
17171,7.97,38.0,1
17173,8.53,37.8,2
17175,8.61,37.5,1
17177,8.24,37.3,1
17179,8.97,38.0,1
17181,8.42,39.5,2
17183,8.17,37.3,1
17185,8.78,38.1,2
17187,8.27,37.2,1
17189,8.35,39.1,2
17191,8.52,38.2,2
17193,8.61,38.0,2
17195,8.40,37.2,1
17197,8.96,37.4,2
17199,8.45,39.1,2
17201,8.39,37.7,1
17203,8.81,38.2,1
18001,8.45,38.9,1
18003,8.85,38.5,1
18005,7.68,38.3,1
18007,7.92,37.5,1
18009,8.23,39.1,1
18011,9.04,38.0,1
18013,7.83,37.9,2
18015,8.11,37.8,1
18017,8.23,38.2,1
18019,8.87,38.2,1
18021,8.50,37.6,2
18023,8.25,38.0,1
18025,8.34,38.4,2
18027,8.62,38.7,2
18029,8.54,38.7,2
18031,8.02,38.7,1
18033,8.79,38.3,1
18035,8.19,39.0,1
18037,8.60,38.8,2
18039,9.04,37.7,1
18041,8.17,38.8,1
18043,8.96,37.9,2
18045,8.10,37.5,1
18047,8.29,38.8,2
18049,8.43,38.1,1
18051,8.87,38.3,2
18053,8.26,39.0,1
18055,8.18,38.4,2
18057,9.11,38.0,1
18059,8.71,38.5,1
18061,8.65,38.2,1
18063,9.39,37.4,1
18065,8.18,38.9,1
18067,8.06,38.8,1
18069,8.52,38.8,1
18071,7.84,38.1,2
18073,8.18,37.6,2
18075,8.28,39.0,1
18077,8.07,38.6,2
18079,7.90,38.4,1
18081,8.95,37.8,1
18083,8.70,38.4,2
18085,8.76,38.1,1
18087,9.01,38.0,1
18089,8.86,37.3,2
18091,8.37,37.5,2
18093,7.85,38.3,1
18095,8.40,38.8,1
18097,9.92,37.6,1
18099,8.65,37.6,1
18101,8.28,38.6,2
18103,8.23,38.6,1
18105,7.73,38.0,1
18107,8.34,37.6,1
18109,8.85,37.5,2
18111,8.11,37.6,2
18113,8.89,38.1,1
18115,8.32,38.7,2
18117,8.17,38.4,1
18119,8.17,37.9,2
18121,8.43,37.4,2
18123,8.52,38.8,2
18125,8.73,38.7,2
18127,8.51,37.6,2
18129,8.93,37.6,2
18131,8.27,37.8,2
18133,8.56,37.6,1
18135,8.20,39.0,1
18137,8.09,38.8,2
18139,8.19,38.8,1
18141,9.07,37.8,1
18143,8.15,38.2,1
18145,8.46,38.5,1
18147,8.81,38.7,2
18149,8.36,37.5,2
18151,8.82,38.2,1
18153,8.56,37.8,2
18155,8.15,38.8,2
18157,7.96,37.6,1
18159,8.32,38.6,1
18161,8.32,38.8,1
18163,9.22,37.9,2
18165,8.45,37.3,1
18167,8.66,37.4,2
18169,8.42,38.7,1
18171,7.99,37.4,1
18173,9.04,38.6,2
18175,8.16,38.1,1
18177,8.21,38.8,1
18179,8.49,38.9,1
18181,8.13,37.7,1
18183,8.77,38.4,1
19001,6.11,38.1,1
19003,6.12,38.3,1
19005,7.12,37.2,1
19007,6.86,37.9,1
19009,5.95,38.0,1
19011,7.67,37.6,1
19013,7.37,37.4,1
19015,6.59,37.3,1
19017,7.16,37.4,1
19019,7.56,37.4,1
19021,6.07,38.2,1
19023,6.96,37.4,1
19025,6.24,37.9,1
19027,6.08,37.9,1
19029,5.95,38.1,1
19031,8.19,37.1,1
19033,6.56,37.6,1
19035,5.97,38.4,1
19037,6.94,37.4,1
19039,6.42,38.2,1
19041,6.01,38.6,1
19043,7.45,37.2,1
19045,8.32,36.8,1
19047,5.81,38.4,1
19049,6.56,37.5,1
19051,7.15,37.6,1
19053,6.46,38.4,1
19055,7.78,37.2,1
19057,8.00,37.3,1
19059,5.96,38.5,1
19061,8.00,37.0,1
19063,6.06,38.4,1
19065,7.29,37.3,1
19067,6.75,37.5,1
19069,6.72,37.6,1
19071,6.18,38.7,1
19073,6.29,37.6,1
19075,7.08,37.4,1
19077,6.16,37.8,1
19079,6.62,37.5,1
19081,6.40,37.8,1
19083,6.86,37.5,1
19085,5.50,39.0,1
19087,7.77,37.4,1
19089,6.73,37.5,1
19091,6.35,37.9,1
19093,5.90,38.3,1
19095,7.68,37.6,1
19097,8.15,37.0,1
19099,6.98,37.6,1
19101,7.51,37.5,1
19103,8.22,37.3,1
19105,8.04,37.1,1
19107,7.48,37.6,1
19109,6.23,38.1,1
19111,7.83,37.4,1
19113,8.16,37.3,1
19115,7.93,37.4,1
19117,6.64,38.1,1
19119,5.70,38.7,1
19121,6.32,38.0,1
19123,7.24,37.7,1
19125,6.90,37.8,1
19127,7.02,37.5,1
19129,6.15,38.7,1
19131,6.56,37.6,1
19133,5.60,38.9,1
19135,6.99,37.9,1
19137,6.04,38.3,1
19139,7.99,37.2,1
19141,5.94,38.5,1
19143,5.83,38.5,1
19145,6.18,38.5,1
19147,6.13,38.4,1
19149,6.01,38.4,1
19151,6.20,38.2,1
19153,6.81,37.5,1
19155,6.11,38.8,1
19157,7.21,37.7,1
19159,6.35,38.6,1
19161,6.08,38.0,1
19163,8.40,36.7,1
19165,5.75,38.4,1
19167,5.93,38.5,1
19169,6.79,37.2,1
19171,7.21,37.6,1
19173,6.24,38.6,1
19175,6.24,38.3,1
19177,7.38,37.5,1
19179,7.29,37.6,1
19181,6.65,37.9,1
19183,7.87,37.4,1
19185,6.64,38.1,1
19187,6.44,37.7,1
19189,6.31,37.8,1
19191,6.96,37.4,1
19193,6.04,38.5,1
19195,6.40,37.7,1
19197,6.51,37.7,1
20001,8.41,40.0,2
20003,7.93,39.5,2
20005,7.49,39.5,1
20007,7.43,42.4,2
20009,7.15,41.0,1
20011,7.49,39.9,2
20013,6.83,39.2,1
20015,8.87,41.8,2
20017,8.28,40.7,2
20019,9.28,42.3,2
20021,8.36,40.8,2
20023,5.43,42.3,1
20025,6.84,42.2,2
20027,6.75,39.8,1
20029,6.36,39.8,1
20031,8.41,39.9,2
20033,7.04,42.4,2
20035,8.81,42.5,2
20037,7.91,40.6,2
20041,7.41,40.4,1
20043,7.11,39.4,2
20045,8.15,39.4,1
20047,6.97,41.5,2
20049,9.17,41.6,2
20051,6.73,40.4,1
20053,6.96,40.7,1
20055,6.72,41.9,1
20057,6.97,41.8,1
20059,7.96,39.4,2
20061,7.43,40.0,1
20067,6.57,42.3,1
20069,6.87,41.9,1
20071,5.77,42.4,1
20073,8.86,40.8,2
20075,6.00,42.3,1
20077,8.03,42.5,2
20079,8.45,41.9,2
20081,6.90,42.2,1
20083,6.77,41.5,1
20085,7.36,39.6,1
20087,7.88,39.6,2
20091,8.17,38.9,1
20093,6.34,42.2,1
20095,7.84,42.2,1
20097,7.02,42.0,1
20099,8.79,41.1,2
20101,6.46,41.5,1
20103,7.95,39.5,1
20105,6.67,40.3,1
20107,7.42,39.6,2
20109,5.93,41.8,1
20111,8.34,40.1,2
20113,7.80,41.3,1
20115,8.08,41.3,1
20117,6.33,39.3,1
20119,6.77,42.3,1
20121,7.47,39.1,2
20123,6.44,40.0,1
20125,9.63,42.1,2
20127,7.82,40.3,2
20129,5.97,42.9,2
20131,6.65,39.4,1
20133,8.78,40.3,2
20137,6.01,40.6,1
20139,8.17,39.6,2
20141,6.34,40.1,1
20143,6.84,40.2,1
20145,7.07,41.2,1
20147,6.11,40.2,1
20149,7.41,39.6,1
20151,7.36,42.1,1
20153,5.57,41.6,1
20155,7.89,41.8,2
20157,6.04,39.4,1
20159,7.41,41.3,1
20161,7.40,39.8,1
20163,6.35,40.3,1
20167,6.76,40.4,1
20169,7.41,40.6,1
20171,6.42,41.8,1
20173,8.95,42.0,2
20175,6.71,42.6,2
20177,8.19,39.5,2
20181,5.58,42.3,1
20183,6.11,39.9,1
20185,7.30,41.6,2
20187,5.97,42.6,1
20189,6.46,42.6,2
20191,8.58,42.4,2
20193,5.75,41.6,1
20195,6.45,40.7,1
20197,7.74,39.8,2
20199,5.60,42.4,1
20201,6.12,39.3,1
20203,6.10,42.1,1
20205,9.24,40.9,2
20207,8.81,40.2,2
20209,8.45,39.1,1
21001,7.59,38.2,1
21003,7.64,39.1,1
21005,8.00,39.3,2
21007,8.52,40.0,3
21009,7.66,38.8,1
21011,7.50,38.2,2
21013,8.25,38.2,2
21015,8.46,38.4,2
21017,7.86,38.8,1
21019,7.70,37.0,2
21021,7.91,38.8,1
21023,7.73,38.3,2
21025,7.82,37.7,2
21027,8.29,38.7,2
21029,8.76,38.8,1
21031,8.06,38.8,2
21033,8.38,39.0,2
21035,8.01,39.5,3
21037,8.55,38.3,2
21039,8.43,40.0,3
21041,8.06,38.8,2
21043,7.08,37.2,2
21045,7.71,38.2,1
21047,8.11,39.1,2
21049,7.98,38.7,1
21051,7.99,37.9,2
21053,7.25,37.7,2
21055,8.50,39.0,2
21057,7.30,38.0,1
21059,8.73,38.4,2
21061,7.81,39.1,2
21063,7.03,37.1,2
21065,7.80,38.1,2
21067,8.08,39.2,1
21069,7.48,38.0,2
21071,7.25,36.9,2
21073,7.98,39.3,1
21075,8.24,40.0,3
21077,8.07,38.6,2
21079,7.93,38.5,2
21081,7.70,38.8,2
21083,8.37,39.7,3
21085,8.03,38.9,2
21087,7.73,38.5,1
21089,7.62,37.0,2
21091,8.51,38.7,2
21093,8.40,38.9,2
21095,7.53,38.4,2
21097,7.74,38.7,1
21099,7.78,38.9,1
21101,9.12,38.1,2
21103,8.09,39.0,2
21105,8.30,40.0,3
21107,8.53,38.6,2
21109,7.88,38.2,2
21111,8.99,38.6,1
21113,8.09,39.1,1
21115,7.27,36.8,2
21117,8.59,38.2,2
21119,7.40,37.4,2
21121,8.14,37.8,2
21123,7.95,38.9,2
21125,8.19,37.8,2
21127,7.18,36.8,2
21129,7.82,37.9,2
21131,7.65,38.1,2
21133,7.00,37.7,2
21135,7.33,37.7,2
21137,7.86,38.5,1
21139,8.53,39.3,2
21141,8.12,39.0,2
21143,8.24,39.2,2
21145,8.68,39.6,3
21147,7.51,37.5,2
21149,8.69,38.4,2
21151,8.02,38.6,2
21153,7.43,37.3,2
21155,7.90,38.8,1
21157,8.57,39.4,3
