county_fips,pm25_ugm3,ozone_ppb,radon_zone
21159,7.14,36.6,2
21161,7.66,38.1,2
21163,8.53,38.6,2
21165,7.43,38.0,2
21167,7.95,39.1,1
21169,7.55,38.4,1
21171,7.37,38.3,1
21173,7.76,38.4,2
21175,7.31,37.5,2
21177,8.41,38.6,2
21179,8.24,39.0,1
21181,7.67,38.4,2
21183,8.34,38.5,2
21185,8.48,38.9,2
21187,7.82,38.9,2
21189,7.94,37.8,2
21191,7.71,38.5,1
21193,7.68,37.8,2
21195,6.95,36.9,2
21199,7.75,37.7,1
21201,7.64,38.4,1
21203,7.91,38.1,2
21205,7.20,37.7,2
21207,7.55,37.9,1
21209,7.92,39.2,1
21211,8.23,39.2,2
21213,7.97,39.2,2
21215,8.37,39.1,2
21217,7.77,38.5,1
21219,8.15,39.1,2
21221,8.13,39.1,2
21223,8.13,38.7,2
21225,8.70,38.2,2
21227,8.00,39.1,1
21229,7.96,39.1,2
21231,7.31,37.6,2
21233,8.71,38.4,2
21235,8.06,37.7,2
21237,7.59,37.8,2
21239,8.02,39.3,1
22001,8.63,37.6,3
22003,8.28,37.1,3
22005,9.18,37.5,3
22007,8.47,36.9,3
22009,8.32,37.1,3
22011,8.41,37.0,3
22013,8.78,36.2,3
22015,9.83,36.9,3
22017,9.84,37.3,3
22019,8.93,36.8,3
22021,8.21,36.7,3
22025,8.16,36.6,3
22027,8.81,35.6,3
22029,8.08,36.5,3
22031,8.98,37.2,3
22033,9.64,37.8,3
22035,8.38,37.5,3
22037,8.45,37.1,3
22039,8.53,37.5,3
22041,8.34,37.0,3
22043,8.40,36.8,3
22045,8.37,38.4,3
22047,9.14,38.8,3
22049,8.52,36.3,3
22051,8.68,38.0,3
22053,8.51,37.1,3
22055,9.04,38.4,3
22057,8.24,36.6,3
22059,8.14,36.6,3
22061,8.78,36.2,3
22063,9.30,37.8,3
22065,8.38,37.3,3
22067,8.63,37.3,3
22069,8.63,36.4,3
22071,8.70,38.4,3
22073,8.81,37.3,3
22075,7.66,38.9,3
22077,8.46,37.6,3
22079,8.50,37.0,3
22081,8.81,36.5,3
22083,8.51,37.4,3
22085,8.59,36.8,3
22087,8.44,38.7,3
22089,8.71,37.4,3
22091,8.26,36.9,3
22093,8.77,36.4,3
22095,8.75,37.3,3
22097,8.60,38.0,3
22099,8.63,38.6,3
22101,7.91,37.3,3
22103,8.53,38.7,3
22105,8.61,37.7,3
22107,8.16,36.7,3
22109,8.02,36.6,3
22111,8.71,36.2,3
22113,8.48,37.8,3
22115,8.39,37.0,3
22117,8.58,37.2,3
22119,9.10,35.9,3
22121,9.39,38.2,3
22123,8.49,37.5,3
22127,8.31,36.3,3
23001,5.04,34.8,1
23003,4.33,32.9,1
23005,5.21,34.9,1
23007,4.70,35.5,1
23009,4.12,36.6,1
23011,5.15,34.9,1
23013,4.68,36.1,2
23015,4.85,35.4,1
23017,4.68,35.4,1
23019,4.52,35.1,1
23021,4.41,35.0,1
23023,5.08,35.2,2
23025,4.91,35.1,1
23027,4.59,35.7,2
23029,3.59,34.7,2
23031,5.38,36.0,1
24001,6.41,38.0,2
24003,7.09,38.5,2
24005,7.27,39.3,1
24009,6.81,39.0,1
24011,6.68,39.8,3
24013,7.35,39.5,1
24015,7.32,39.4,2
24017,7.20,37.8,2
24019,6.69,40.0,3
24021,7.26,38.9,1
24023,6.17,38.4,2
24025,7.24,39.9,1
24027,7.26,38.4,1
24029,6.67,40.1,3
24031,7.53,38.0,1
24033,7.43,37.5,2
24035,6.68,40.1,3
24037,6.76,39.0,2
24039,6.52,39.6,3
24041,6.69,40.0,3
24043,7.16,38.4,1
24045,6.67,39.3,3
24047,6.45,39.2,3
24510,7.31,39.1,2
25001,5.38,38.6,2
25003,5.93,37.4,2
25005,6.04,38.2,2
25007,5.18,39.1,2
25009,6.17,36.7,1
25011,6.35,36.0,2
25013,6.78,37.5,2
25015,6.58,36.9,2
25017,6.50,36.3,1
25019,5.09,39.0,2
25021,6.76,37.8,2
25023,6.45,38.2,2
25025,6.63,37.1,3
25027,6.70,37.1,1
26001,6.62,37.3,2
26003,5.41,36.6,2
26005,8.44,38.7,3
26007,6.65,37.1,2
26009,7.19,38.1,2
26011,7.22,37.6,3
26013,4.33,36.4,2
26015,8.93,37.7,2
26017,7.39,37.5,3
26019,6.79,38.8,3
26021,8.51,38.8,3
26023,8.93,38.1,1
26025,9.05,38.0,1
26027,9.05,38.1,1
26029,7.03,38.1,2
26031,6.60,37.4,3
26033,6.01,36.3,3
26035,7.84,37.4,3
26037,8.50,37.1,2
26039,7.47,37.6,3
26041,6.02,37.5,3
26043,5.41,36.6,2
26045,8.72,37.2,2
26047,6.91,37.8,2
26049,8.38,37.6,2
26051,7.67,37.3,3
26053,4.34,36.2,2
26055,7.33,38.0,3
26057,8.15,37.2,3
26059,8.69,38.1,1
26061,4.00,36.3,2
26063,7.14,37.5,3
26065,8.65,37.1,2
26067,8.65,37.2,2
26069,6.87,37.6,3
26071,4.82,36.8,2
26073,8.06,37.3,3
26075,8.78,37.8,1
26077,9.25,38.3,1
26079,7.45,37.8,3
26081,8.85,37.3,2
26083,3.92,36.7,2
26085,7.14,37.8,3
26087,8.23,37.5,2
26089,6.71,39.7,2
26091,8.59,38.0,1
26093,8.89,37.5,2
26095,5.64,36.5,3
26097,6.16,38.0,3
26099,8.85,37.3,3
26101,6.77,38.4,3
26103,5.14,36.3,2
26105,6.93,38.5,3
26107,7.77,37.5,3
26109,6.21,37.5,2
26111,7.78,37.2,3
26113,7.83,37.8,3
26115,8.82,38.2,2
26117,8.35,37.3,2
26119,6.74,37.1,2
26121,7.62,38.5,3
26123,7.77,37.4,3
26125,9.27,37.2,2
26127,7.19,38.4,3
26129,7.30,37.2,3
26131,4.04,36.2,3
26133,7.63,37.8,3
26135,6.95,37.3,3
26137,7.12,37.4,2
26139,8.07,38.7,3
26141,6.40,37.3,2
26143,7.69,37.5,3
26145,7.80,37.4,3
26147,8.13,37.3,3
26149,9.16,38.0,1
26151,7.52,37.3,2
26153,5.94,37.2,3
26155,8.36,37.4,2
26157,7.58,37.6,3
26159,8.45,39.1,3
26161,9.08,37.5,1
26163,9.52,36.9,3
26165,7.43,38.0,3
27001,4.29,35.3,2
27003,6.46,36.7,2
27005,5.74,36.4,1
27007,5.26,35.5,2
27009,6.26,37.2,2
27011,5.95,37.9,1
27013,6.32,37.8,1
27015,6.12,37.9,1
27017,3.15,34.3,2
27019,6.51,37.5,1
27021,5.17,35.8,2
27023,6.09,37.9,1
27025,5.64,36.8,2
27027,6.60,35.5,1
27029,5.45,35.8,2
27031,3.17,35.8,2
27033,5.89,38.1,1
27035,5.44,36.1,2
27037,6.62,36.4,1
27039,6.47,37.8,1
27041,6.16,37.2,1
27043,6.19,37.9,1
27045,6.70,37.6,1
27047,6.28,37.8,1
27049,6.54,37.5,1
27051,6.03,37.2,1
27053,6.89,36.1,1
27055,7.00,37.1,1
27057,5.53,36.0,1
27059,5.75,37.1,2
27061,4.37,34.7,2
27063,5.92,38.3,1
27065,4.95,36.3,1
27067,6.15,37.8,1
27069,5.59,34.9,1
27071,4.41,34.3,2
27073,5.89,38.2,1
27075,3.58,35.5,2
27077,4.73,34.4,2
27079,6.28,37.8,1
27081,5.26,38.9,1
27083,5.90,38.2,1
27085,6.17,37.9,1
27087,5.78,35.9,1
27089,5.68,35.2,1
27091,6.12,38.1,1
27093,6.16,37.9,1
27095,5.49,36.8,2
27097,5.86,36.7,2
27099,6.40,37.8,1
27101,5.61,38.5,1
27103,6.29,37.8,1
27105,5.75,38.4,1
27107,6.04,35.7,1
27109,6.82,37.7,1
27111,5.98,36.8,1
27113,5.64,35.4,1
27115,4.42,35.7,2
27117,5.24,38.9,1
27119,6.03,35.4,1
27121,6.11,37.5,1
27123,6.75,35.8,1
27125,5.71,35.5,1
27127,5.99,38.0,1
27129,6.06,37.9,1
27131,6.45,37.6,1
27133,5.48,38.7,1
27135,5.31,34.9,1
27137,3.88,34.1,2
27139,6.55,37.2,1
27141,6.48,37.6,1
27143,6.14,37.9,1
27145,6.44,37.4,1
27147,6.32,37.7,1
27149,6.08,37.6,1
27151,6.09,37.8,1
27153,5.99,36.9,1
27155,5.97,37.3,1
27157,6.62,37.4,1
27159,5.76,36.6,1
27161,6.25,37.8,1
27163,6.44,36.3,1
27165,6.09,38.0,1
27167,6.11,36.6,1
27169,6.89,37.2,1
27171,6.45,37.8,1
27173,5.85,38.2,1
28001,8.04,36.3,3
28003,7.47,38.8,2
28005,8.08,36.1,3
28007,7.96,36.5,3
28009,7.90,38.6,3
28011,8.30,37.9,3
28013,7.82,37.0,3
28015,7.89,37.1,3
28017,8.04,37.7,2
28019,7.80,36.4,3
28021,8.14,36.4,3
28023,7.97,35.6,3
28025,8.27,37.0,2
28027,8.33,37.9,3
28029,8.57,36.5,3
28031,8.99,36.4,3
28033,8.75,39.5,3
28035,9.30,36.6,3
28037,7.99,36.0,3
28039,8.51,36.7,3
28043,7.94,36.8,3
28045,8.19,39.0,3
28047,8.46,38.9,3
28049,9.25,37.7,3
28051,8.06,37.2,3
28053,8.32,37.7,3
28055,8.33,37.5,3
28057,7.59,38.2,3
28059,8.30,38.9,3
28061,8.63,36.3,3
28063,8.00,36.2,3
28065,8.87,36.5,3
28067,8.99,36.3,3
28069,7.79,35.5,3
28071,7.99,37.7,3
28073,8.85,37.0,3
28075,8.03,35.9,3
28077,8.67,36.3,3
28079,8.35,36.6,3
28081,8.07,38.6,2
28083,8.11,37.6,3
28085,8.57,36.1,3
28087,8.23,36.7,2
28089,9.14,37.7,3
28091,8.79,36.7,3
28093,7.96,38.8,3
28095,8.06,37.6,3
28097,7.77,36.4,3
28099,8.46,36.2,3
28101,8.36,36.2,3
28103,7.96,35.9,2
28105,8.17,36.7,3
28107,8.10,37.4,3
28109,8.60,37.5,3
28111,8.69,36.4,3
28113,8.49,36.4,3
28115,8.09,38.3,2
28117,7.63,38.7,3
28119,8.29,37.9,3
28121,9.14,37.5,3
28123,8.64,36.6,3
28125,8.32,37.6,3
28127,8.76,36.6,3
28129,8.64,36.4,3
28131,8.60,37.0,3
28133,8.30,38.0,3
28135,8.11,37.5,3
28137,8.38,38.6,3
28139,7.75,38.8,3
28141,7.12,38.7,3
28143,8.52,38.5,3
28145,7.99,38.6,2
28147,8.58,36.7,3
28149,8.47,37.2,3
28151,8.43,37.9,3
28153,8.28,35.5,3
28155,7.75,36.6,3
28157,7.85,36.0,3
28159,8.01,36.2,3
28161,7.90,37.0,3
28163,8.43,37.5,3
29001,7.02,37.6,2
29003,6.98,39.5,1
29005,6.36,38.8,1
29007,7.37,37.2,2
29009,7.76,39.7,2
29011,7.31,40.7,2
29013,6.92,39.4,2
29015,6.77,38.9,2
29017,7.91,39.0,2
29019,7.40,38.0,2
29021,7.27,39.6,1
29023,8.20,39.2,3
29025,6.56,38.9,2
29027,7.26,38.0,2
29029,7.12,38.9,2
29031,8.65,39.5,2
29033,6.65,38.3,2
29035,7.27,38.2,2
29037,7.23,39.0,1
29039,6.71,40.1,2
29041,6.83,37.9,2
29043,7.99,39.7,2
29045,7.53,37.4,2
29047,7.88,39.4,1
29049,6.90,39.6,1
29051,7.34,38.5,2
29053,7.03,38.3,2
29055,6.88,38.2,2
29057,7.16,40.5,2
29059,7.09,39.7,2
29061,6.60,39.1,2
29063,6.84,39.5,2
29065,6.84,38.4,2
29067,7.47,38.9,2
29069,8.57,40.0,3
29071,7.48,38.0,2
29073,7.04,37.9,2
29075,6.59,39.2,2
29077,8.02,40.0,2
29079,6.63,38.5,2
29081,6.51,38.8,2
29083,6.75,39.0,2
29085,6.77,39.3,2
29087,6.68,39.1,1
29089,6.98,38.0,2
29091,7.52,38.3,2
29093,7.00,38.4,1
29095,8.11,38.9,1
29097,8.05,40.8,2
29099,7.93,38.3,2
29101,6.87,38.8,2
29103,7.21,37.4,2
29105,7.19,39.3,2
29107,6.86,38.7,2
29109,7.63,40.2,2
29111,7.56,37.4,2
29113,7.74,38.3,2
29115,6.76,38.0,2
29117,6.63,38.5,2
29119,8.24,40.0,2
29121,7.05,37.6,2
29123,7.34,38.6,2
29125,7.02,38.3,2
29127,7.60,37.4,2
29129,6.57,38.4,2
29131,7.21,38.6,2
29133,8.59,40.1,3
29135,7.21,38.5,2
29137,7.29,36.9,2
29139,7.28,37.5,2
29141,7.05,38.6,2
29143,8.51,40.1,3
29145,8.13,40.4,2
29147,6.48,39.1,1
29149,7.54,38.2,2
29151,7.07,38.1,2
29153,7.49,38.4,2
29155,8.32,40.1,3
29157,8.00,39.2,2
29159,6.91,38.6,2
29161,6.96,38.4,2
29163,7.51,37.6,2
29165,8.10,39.5,1
29169,7.01,38.7,2
29171,6.77,38.0,2
29173,7.50,37.2,2
29175,7.08,37.5,2
29177,6.79,39.0,2
29179,6.91,38.1,2
29181,7.93,38.8,2
29183,8.58,38.2,2
29185,6.63,39.5,2
29186,7.82,38.9,2
29187,7.39,38.7,2
29189,8.62,38.2,2
29195,6.79,38.2,2
29197,7.06,37.6,2
29199,7.25,37.5,2
29201,8.70,39.8,3
29203,7.03,38.2,2
29205,7.28,37.2,2
29207,8.49,39.7,3
29211,6.74,38.1,2
29213,7.76,38.8,2
29217,7.00,40.0,2
29219,7.79,37.9,2
29221,6.99,38.4,2
29223,7.41,38.4,2
29225,7.48,39.6,2
29227,6.40,39.0,2
29229,7.32,38.9,2
29510,8.69,38.1,2
30001,6.35,43.1,1
30003,5.93,40.5,1
30005,4.60,38.6,1
30007,5.98,42.3,1
30009,5.05,41.9,1
30011,5.56,39.9,1
30013,5.52,39.9,1
30015,4.98,39.2,1
30017,5.47,39.1,1
30019,5.07,38.5,1
30021,5.29,38.5,1
30023,6.75,42.3,1
30025,5.47,39.0,1
30027,4.47,40.7,1
30029,9.03,35.8,1
30031,5.58,42.9,1
30033,4.82,39.2,1
30035,5.81,38.0,1
30037,4.88,41.3,2
30041,4.99,38.7,1
30043,6.44,42.6,1
30045,4.56,42.1,1
30047,8.61,36.5,1
30049,6.35,41.8,1
30051,5.32,38.6,1
30053,9.18,37.0,1
30055,4.97,38.7,1
30057,5.60,43.3,1
30059,4.97,42.7,1
30061,8.27,37.1,1
30063,7.81,36.9,1
30065,5.13,40.5,2
30067,4.68,43.3,1
30069,4.68,39.3,2
30071,4.47,37.4,1
30073,5.67,38.6,1
30075,5.88,40.2,1
30077,6.48,41.1,1
30079,5.23,38.9,1
30081,7.91,39.3,1
30083,5.22,38.3,1
30085,5.03,38.4,1
30087,5.89,40.2,1
30089,8.88,36.4,1
30091,5.33,38.2,1
30093,7.06,42.6,1
30095,5.07,41.8,1
30097,4.82,42.5,2
30099,5.52,39.3,1
30101,5.57,38.3,1
30103,5.69,39.8,2
30105,4.81,38.2,1
30107,4.72,42.1,2
30109,5.32,38.4,1
30111,6.34,40.5,2
31001,5.94,39.0,1
31003,5.28,39.6,2
31005,4.49,42.6,3
31007,3.98,45.1,2
31009,4.73,40.6,3
31011,5.39,39.2,1
31013,4.02,43.3,2
31015,4.60,39.8,1
31017,4.44,40.5,3
31019,5.85,39.5,2
31021,5.45,39.0,1
31023,5.64,38.3,1
31025,6.22,38.7,1
31027,5.62,38.9,1
31029,5.16,42.5,2
31031,4.02,41.7,3
31033,4.41,44.4,2
31035,5.82,38.7,1
31037,5.60,38.6,1
31039,5.59,38.9,1
31041,5.15,40.3,2
31043,6.03,38.6,1
31045,4.09,42.8,2
31047,5.62,40.2,2
31049,4.69,43.3,2
31051,5.79,38.7,1
31053,5.65,38.7,1
31055,6.21,38.9,1
31057,5.28,42.4,2
31059,5.66,38.5,1
31061,5.94,39.7,1
31063,5.49,40.9,1
31065,5.87,40.3,1
31067,5.65,38.9,1
31069,4.29,43.1,3
31071,4.97,40.0,3
31073,5.71,40.2,1
31075,4.28,42.6,3
31077,5.29,39.5,1
31079,5.82,38.9,2
31081,5.75,38.5,1
31083,5.98,39.9,1
31085,5.29,41.7,1
31087,5.50,41.6,1
31089,4.83,40.0,3
31091,4.45,42.0,3
31093,5.53,39.3,2
31095,5.70,38.9,1
31097,5.99,38.9,1
31099,5.92,39.4,1
31101,4.86,42.5,2
31103,4.22,40.2,2
31105,4.27,45.8,2
31107,5.24,39.8,1
31109,6.06,38.1,1
31111,5.16,41.4,3
31113,4.83,41.2,3
31115,4.84,40.3,3
31117,4.71,42.0,3
31119,5.52,39.2,1
31121,5.67,38.7,2
31123,4.16,43.7,2
31125,5.53,38.9,1
31127,6.24,38.8,1
31129,5.91,39.2,1
31131,6.11,38.7,1
31133,6.09,39.2,1
31135,5.02,42.5,2
31137,5.91,39.7,1
31139,5.49,39.4,1
31141,5.67,38.5,1
31143,5.65,38.3,1
31145,5.68,41.0,1
31147,6.51,39.0,1
31149,4.58,40.3,3
31151,5.60,38.5,1
31153,6.35,38.9,1
31155,5.84,38.4,1
31157,3.95,44.2,2
31159,5.70,38.2,1
31161,4.04,42.7,2
31163,5.42,39.6,2
31165,3.87,43.9,2
31167,5.58,39.1,1
31169,5.76,38.9,1
31171,4.60,41.2,3
31173,5.72,38.9,1
31175,5.22,39.8,2
31177,5.39,39.0,1
31179,5.67,39.0,1
31181,5.95,39.4,1
31183,5.13,39.8,3
31185,5.68,38.1,1
32001,5.81,41.3,2
32003,6.24,47.0,3
32005,5.64,45.2,1
32007,4.84,43.9,2
32009,4.51,43.9,2
32011,4.47,44.5,1
32013,5.40,42.7,2
32017,4.65,45.8,1
32019,6.25,43.3,1
32021,4.63,44.6,1
32023,4.70,46.2,2
32027,5.29,42.4,1
32029,6.92,42.9,2
32031,7.53,43.4,2
32033,4.49,46.1,1
32510,6.19,44.6,1
33001,4.87,35.5,2
33003,4.75,35.7,1
33005,5.65,35.9,2
33007,4.30,37.0,2
33009,4.81,35.7,2
33011,5.52,36.8,2
33013,5.13,36.1,2
33015,5.84,36.7,2
33017,5.54,36.3,2
33019,5.33,35.2,2
34001,6.10,37.1,3
34003,7.42,35.7,2
34005,7.73,38.3,2
34007,7.77,38.0,2
34009,6.08,38.5,3
34011,6.38,38.6,2
34013,7.61,35.5,2
34015,7.35,38.4,2
34017,7.75,34.9,2
34019,7.68,37.8,1
34021,7.74,38.5,1
34023,7.53,37.3,2
34025,6.97,37.9,1
34027,7.05,37.0,1
34029,6.45,38.1,3
34031,7.25,35.9,2
34033,7.14,38.7,2
34035,7.49,37.6,1
34037,6.87,37.1,1
34039,7.73,36.1,2
34041,7.77,37.0,1
35001,6.94,46.3,1
35005,6.24,46.5,2
35006,4.75,46.6,2
35007,4.33,46.8,1
35009,5.94,45.2,2
35011,5.23,45.2,2
35013,5.80,45.0,2
35015,6.83,49.2,2
35017,4.82,46.4,
35019,4.70,45.7,2
35021,4.88,45.0,2
35023,4.93,45.4,2
35025,6.79,46.5,2
35027,5.00,46.5,2
35028,3.87,46.8,2
35029,5.08,44.9,2
35031,4.62,45.8,2
35035,5.29,46.0,2
35037,5.18,44.9,2
35039,4.01,46.6,1
35041,5.80,45.3,2
35043,5.68,46.5,2
35045,5.13,42.6,2
35047,5.01,47.3,1
35049,4.17,47.3,1
35051,5.28,45.6,2
35053,5.11,45.7,2
35055,4.08,47.3,1
35057,4.71,47.0,2
35059,4.78,45.3,2
35061,6.20,45.3,2
36001,6.58,36.1,1
36003,5.98,37.9,1
36005,7.85,35.4,3
36007,6.55,36.9,1
36009,6.29,37.8,1
36011,6.17,36.1,1
36013,6.62,38.2,1
36015,6.21,37.5,1
36017,6.08,36.6,1
36019,5.68,37.1,2
36021,6.26,37.1,1
36023,6.04,36.9,1
36025,5.66,37.2,1
36027,6.71,37.7,1
36029,7.20,38.3,1
36031,5.19,37.4,3
36033,5.44,36.8,3
36035,6.01,35.6,3
36037,6.52,37.5,1
36039,6.03,37.0,1
36041,5.12,36.6,3
36043,5.95,35.8,3
36045,5.73,35.8,2
36047,8.01,35.2,3
36049,5.42,35.9,2
36051,6.15,37.4,1
36053,5.93,36.0,1
36055,6.52,37.0,2
36057,6.19,35.6,2
36059,7.34,37.7,3
36061,7.83,34.9,3
36063,7.29,38.3,2
36065,6.02,35.6,2
36067,6.15,35.6,1
36069,6.23,36.7,1
36071,6.83,37.0,1
36073,6.55,38.0,2
36075,6.03,36.1,2
36077,5.82,36.7,1
36079,6.84,38.4,1
36081,7.95,35.7,3
36083,6.47,36.3,1
36085,7.86,35.8,3
36087,7.12,37.0,3
36089,5.95,35.4,2
36091,6.65,35.5,2
36093,6.59,35.7,2
36095,5.73,36.6,1
36097,6.08,37.4,1
36099,6.26,36.3,1
36101,5.88,37.6,1
36103,6.71,39.4,3
36105,6.24,37.0,1
36107,6.49,37.2,1
36109,6.20,37.2,1
36111,6.45,37.2,1
36113,6.21,35.2,3
36115,6.36,35.3,1
36117,6.32,36.4,2
36119,7.51,37.2,3
36121,6.24,37.8,1
36123,6.03,37.0,1
37001,7.81,39.4,3
37003,7.65,39.8,2
37005,6.56,39.2,1
37007,7.41,38.5,3
37009,6.15,39.9,2
37011,6.00,40.0,2
37013,6.07,37.3,3
37015,6.37,37.2,3
37017,7.32,38.8,3
37019,6.82,37.4,3
37021,6.37,39.9,1
37023,7.25,39.6,2
37025,8.33,40.8,3
37027,7.11,39.4,2
37029,6.16,37.7,3
37031,5.90,38.1,3
37033,7.60,38.9,2
37035,7.98,40.2,2
37037,7.67,39.1,3
37039,6.36,39.1,1
37041,6.09,37.1,3
37045,8.05,40.1,2
37047,7.25,37.5,3
37049,6.01,37.2,3
37051,7.83,40.2,3
37053,6.06,38.4,3
37055,5.78,39.0,3
37057,8.45,40.3,3
37059,8.22,40.4,3
37061,6.86,37.5,3
37063,7.40,39.1,3
37065,6.79,38.7,3
37067,8.08,40.1,2
37069,7.21,39.0,2
37071,8.29,40.1,2
37073,6.46,37.2,3
37075,6.08,39.8,2
37077,7.19,38.7,3
37079,6.80,39.0,3
37081,8.30,40.2,3
37083,6.75,37.6,3
37085,7.70,39.8,3
37087,6.06,40.5,2
37089,6.64,39.6,1
37091,6.52,37.1,3
37093,7.79,40.0,3
37097,8.25,40.6,2
37099,6.06,39.1,2
37101,7.36,39.6,3
37103,6.27,37.2,3
37105,7.71,39.2,3
37107,6.72,38.6,3
37109,8.24,40.6,2
37111,6.54,39.8,2
37113,6.18,37.6,2
37115,6.20,40.4,2
37117,6.27,37.4,3
37119,8.33,40.1,3
37121,6.00,40.2,1
37123,7.61,38.8,3
37125,7.68,39.2,3
37127,7.01,39.0,3
37129,6.63,37.3,3
37131,6.73,37.4,3
37133,6.32,37.1,3
37135,7.51,39.0,3
37137,5.85,37.4,3
37139,6.15,37.6,3
37141,6.56,36.9,3
37143,6.08,37.4,3
37145,7.32,38.7,3
37147,6.46,38.2,3
37149,7.40,39.6,2
37151,8.16,39.8,3
37153,7.51,38.8,3
37155,7.69,39.2,3
37157,7.80,39.4,1
37159,8.37,40.8,3
37161,7.74,39.8,2
37163,7.32,39.1,3
37165,7.74,39.4,3
37167,7.97,39.9,3
37169,7.58,39.5,2
37171,7.29,39.1,2
37173,5.99,39.5,2
37175,6.36,39.8,1
37177,5.69,37.4,3
37179,7.79,39.2,3
37181,7.05,38.3,2
37183,7.62,39.6,2
37185,6.81,37.9,2
37187,5.93,37.0,3
37189,6.16,39.9,1
37191,7.16,39.3,3
37193,7.09,39.0,2
37195,7.05,39.4,3
37197,7.74,39.5,2
37199,5.98,40.8,2
38001,5.38,37.9,1
38003,5.86,35.9,1
38005,5.78,36.0,1
38007,5.47,37.9,1
38009,5.85,35.9,1
38011,5.48,38.7,1
38013,5.88,37.3,1
38015,6.79,34.3,1
38017,6.77,35.3,1
38019,5.69,35.5,1
38021,5.24,36.6,1
38023,5.65,37.6,1
38025,5.51,37.1,1
38027,5.77,35.9,1
38029,5.52,35.8,1
38031,5.76,35.9,1
38033,5.40,38.2,1
38035,6.30,35.2,1
38037,5.62,36.6,1
38039,5.79,35.8,1
38041,5.56,37.5,1
38043,5.81,35.6,1
38045,5.43,36.2,1
38047,5.38,36.0,1
38049,5.87,36.1,1
38051,5.06,36.4,1
38053,5.49,37.4,1
38055,6.37,36.3,1
38057,6.02,36.5,1
38059,6.60,35.0,1
38061,5.78,37.2,1
38063,5.76,35.8,1
38065,6.58,36.4,1
38067,5.83,35.0,1
38069,5.79,35.9,1
38071,5.79,35.9,1
38073,5.86,36.2,1
38075,5.94,36.5,1
38077,6.08,36.7,1
38079,5.70,35.7,1
38081,5.60,36.7,1
38083,5.96,36.0,1
38085,5.32,36.4,1
38087,5.49,38.4,1
38089,5.78,37.4,1
38091,5.91,35.7,1
38093,5.64,36.0,1
38095,5.69,35.6,1
38097,6.16,35.4,1
38099,5.86,35.3,1
38101,5.97,36.4,1
38103,5.82,35.8,1
38105,5.66,37.6,1
39001,7.70,37.9,1
39003,7.96,38.8,1
39005,7.84,38.0,1
39007,7.37,38.6,2
39009,7.91,37.3,2
39011,8.26,38.8,1
39013,8.76,37.4,1
39015,8.02,38.4,2
39017,9.15,39.1,1
39019,8.36,38.4,1
39021,8.41,38.5,1
39023,8.56,38.5,1
39025,8.59,38.6,2
39027,8.46,39.0,1
39029,8.30,38.5,1
39031,8.25,37.9,1
39033,7.95,37.8,1
39035,8.67,37.5,2
39037,8.49,38.8,1
39039,8.38,38.5,2
39041,8.59,37.6,1
39043,8.09,38.3,2
39045,8.47,37.6,1
39047,8.36,38.4,1
39049,8.78,37.6,1
39051,8.46,38.1,2
39053,7.92,36.9,2
39055,8.02,38.2,2
39057,8.76,38.7,1
39059,8.36,38.1,1
39061,9.05,38.7,1
39063,8.01,38.3,1
39065,7.89,38.4,1
39067,8.45,37.8,1
39069,8.28,38.3,2
39071,8.19,38.5,2
39073,7.95,37.4,2
39075,8.25,38.1,1
39077,7.87,37.7,1
39079,7.93,37.1,2
39081,8.65,37.5,1
39083,8.15,38.0,1
39085,7.99,38.7,2
39087,7.79,36.9,2
39089,8.50,37.7,1
39091,8.13,38.6,1
39093,8.15,37.4,2
39095,8.66,38.0,2
39097,8.49,38.2,1
39099,8.21,38.6,2
39101,8.16,37.8,1
39103,7.92,38.0,2
39105,7.97,37.2,2
39107,8.43,38.9,1
39109,8.69,38.6,1
39111,8.42,38.0,2
39113,8.94,38.8,1
39115,8.02,37.7,2
39117,8.12,37.8,1
39119,8.29,37.8,1
39121,8.33,38.2,2
