county_fips,gea_region,lrmer_kgco2e_kwh
01001,SERTP,0.2362
01003,SERTP,0.2362
01005,SERTP,0.2362
01007,SERTP,0.2362
01009,SERTP,0.2362
01011,SERTP,0.2362
01013,SERTP,0.2362
01015,SERTP,0.2362
01017,SERTP,0.2362
01019,SERTP,0.2362
01021,SERTP,0.2362
01023,SERTP,0.2362
01025,SERTP,0.2362
01027,SERTP,0.2362
01029,SERTP,0.2362
01031,SERTP,0.2362
01033,SERTP,0.2362
01035,SERTP,0.2362
01037,SERTP,0.2362
01039,SERTP,0.2362
01041,SERTP,0.2362
01043,SERTP,0.2362
01045,SERTP,0.2362
01047,SERTP,0.2362
01049,SERTP,0.2362
01051,SERTP,0.2362
01053,SERTP,0.2362
01055,SERTP,0.2362
01057,SERTP,0.2362
01059,SERTP,0.2362
01061,SERTP,0.2362
01063,SERTP,0.2362
01065,SERTP,0.2362
01067,SERTP,0.2362
01069,SERTP,0.2362
01071,SERTP,0.2362
01073,SERTP,0.2362
01075,SERTP,0.2362
01077,SERTP,0.2362
01079,SERTP,0.2362
01081,SERTP,0.2362
01083,SERTP,0.2362
01085,SERTP,0.2362
01087,SERTP,0.2362
01089,SERTP,0.2362
01091,SERTP,0.2362
01093,SERTP,0.2362
01095,SERTP,0.2362
01097,SERTP,0.2362
01099,SERTP,0.2362
01101,SERTP,0.2362
01103,SERTP,0.2362
01105,SERTP,0.2362
01107,SERTP,0.2362
01109,SERTP,0.2362
01111,SERTP,0.2362
01113,SERTP,0.2362
01115,SERTP,0.2362
01117,SERTP,0.2362
01119,SERTP,0.2362
01121,SERTP,0.2362
01123,SERTP,0.2362
01125,SERTP,0.2362
01127,SERTP,0.2362
01129,SERTP,0.2362
01131,SERTP,0.2362
01133,SERTP,0.2362
04001,WestConnect_South,0.139
04003,WestConnect_South,0.139
04005,WestConnect_South,0.139
04007,WestConnect_South,0.139
04009,WestConnect_South,0.139
04011,WestConnect_South,0.139
04012,WestConnect_South,0.139
04013,WestConnect_South,0.139
04015,WestConnect_South,0.139
04017,WestConnect_South,0.139
04019,WestConnect_South,0.139
04021,WestConnect_South,0.139
04023,WestConnect_South,0.139
04025,WestConnect_South,0.139
04027,WestConnect_South,0.139
05001,MISO_South,0.1866
05003,MISO_South,0.1866
05005,MISO_South,0.1866
05007,SPP_South,0.17
05009,SPP_South,0.17
05011,MISO_South,0.1866
05013,MISO_South,0.1866
05015,SPP_South,0.17
05017,MISO_South,0.1866
05019,MISO_South,0.1866
05021,MISO_South,0.1866
05023,SPP_South,0.17
05025,MISO_South,0.1866
05027,MISO_South,0.1866
05029,MISO_South,0.1866
05031,MISO_South,0.1866
05033,SPP_South,0.17
05035,MISO_South,0.1866
05037,MISO_South,0.1866
05039,MISO_South,0.1866
05041,MISO_South,0.1866
05043,MISO_South,0.1866
05045,MISO_South,0.1866
05047,SPP_South,0.17
05049,MISO_South,0.1866
05051,MISO_South,0.1866
05053,MISO_South,0.1866
05055,MISO_South,0.1866
05057,MISO_South,0.1866
05059,MISO_South,0.1866
05061,SPP_South,0.17
05063,MISO_South,0.1866
05065,MISO_South,0.1866
05067,MISO_South,0.1866
05069,MISO_South,0.1866
05071,SPP_South,0.17
05073,MISO_South,0.1866
05075,MISO_South,0.1866
05077,MISO_South,0.1866
05079,MISO_South,0.1866
05081,MISO_South,0.1866
05083,SPP_South,0.17
05085,MISO_South,0.1866
05087,SPP_South,0.17
05089,SPP_South,0.17
05091,MISO_South,0.1866
05093,MISO_South,0.1866
05095,MISO_South,0.1866
05097,SPP_South,0.17
05099,MISO_South,0.1866
05101,SPP_South,0.17
05103,MISO_South,0.1866
05105,MISO_South,0.1866
05107,MISO_South,0.1866
05109,SPP_South,0.17
05111,MISO_South,0.1866
05113,SPP_South,0.17
05115,MISO_South,0.1866
05117,MISO_South,0.1866
05119,MISO_South,0.1866
05121,MISO_South,0.1866
05123,MISO_South,0.1866
05125,MISO_South,0.1866
05127,SPP_South,0.17
05129,SPP_South,0.17
05131,SPP_South,0.17
05133,MISO_South,0.1866
05135,MISO_South,0.1866
05137,MISO_South,0.1866
05139,MISO_South,0.1866
05141,SPP_South,0.17
05143,SPP_South,0.17
05145,MISO_South,0.1866
05147,MISO_South,0.1866
05149,MISO_South,0.1866
06001,CAISO,0.0954
06003,CAISO,0.0954
06005,CAISO,0.0954
06007,CAISO,0.0954
06009,CAISO,0.0954
06011,CAISO,0.0954
06013,CAISO,0.0954
06015,CAISO,0.0954
06017,CAISO,0.0954
06019,CAISO,0.0954
06021,CAISO,0.0954
06023,CAISO,0.0954
06025,CAISO,0.0954
06027,CAISO,0.0954
06029,CAISO,0.0954
06031,CAISO,0.0954
06033,CAISO,0.0954
06035,NorthernGrid_South,0.1218
06037,CAISO,0.0954
06039,CAISO,0.0954
06041,CAISO,0.0954
06043,CAISO,0.0954
06045,CAISO,0.0954
06047,CAISO,0.0954
06049,NorthernGrid_South,0.1218
06051,CAISO,0.0954
06053,CAISO,0.0954
06055,CAISO,0.0954
06057,CAISO,0.0954
06059,CAISO,0.0954
06061,CAISO,0.0954
06063,CAISO,0.0954
06065,CAISO,0.0954
06067,CAISO,0.0954
06069,CAISO,0.0954
06071,CAISO,0.0954
06073,CAISO,0.0954
06075,CAISO,0.0954
06077,CAISO,0.0954
06079,CAISO,0.0954
06081,CAISO,0.0954
06083,CAISO,0.0954
06085,CAISO,0.0954
06087,CAISO,0.0954
06089,CAISO,0.0954
06091,CAISO,0.0954
06093,NorthernGrid_South,0.1218
06095,CAISO,0.0954
06097,CAISO,0.0954
06099,CAISO,0.0954
06101,CAISO,0.0954
06103,CAISO,0.0954
06105,CAISO,0.0954
06107,CAISO,0.0954
06109,CAISO,0.0954
06111,CAISO,0.0954
06113,CAISO,0.0954
06115,CAISO,0.0954
08001,WestConnect_North,0.1828
08003,WestConnect_North,0.1828
08005,WestConnect_North,0.1828
08007,WestConnect_North,0.1828
08009,WestConnect_North,0.1828
08011,WestConnect_North,0.1828
08013,WestConnect_North,0.1828
08014,WestConnect_North,0.1828
08015,WestConnect_North,0.1828
08017,WestConnect_North,0.1828
08019,WestConnect_North,0.1828
08021,WestConnect_North,0.1828
08023,WestConnect_North,0.1828
08025,WestConnect_North,0.1828
08027,WestConnect_North,0.1828
08029,WestConnect_North,0.1828
08031,WestConnect_North,0.1828
08033,WestConnect_North,0.1828
08035,WestConnect_North,0.1828
08037,WestConnect_North,0.1828
08039,WestConnect_North,0.1828
08041,WestConnect_North,0.1828
08043,WestConnect_North,0.1828
08045,WestConnect_North,0.1828
08047,WestConnect_North,0.1828
08049,WestConnect_North,0.1828
08051,WestConnect_North,0.1828
08053,WestConnect_North,0.1828
08055,WestConnect_North,0.1828
08057,WestConnect_North,0.1828
08059,WestConnect_North,0.1828
08061,WestConnect_North,0.1828
08063,WestConnect_North,0.1828
08065,WestConnect_North,0.1828
08067,WestConnect_North,0.1828
08069,WestConnect_North,0.1828
08071,WestConnect_North,0.1828
08073,WestConnect_North,0.1828
08075,WestConnect_North,0.1828
08077,WestConnect_North,0.1828
08079,WestConnect_North,0.1828
08081,WestConnect_North,0.1828
08083,WestConnect_North,0.1828
08085,WestConnect_North,0.1828
08087,WestConnect_North,0.1828
08089,WestConnect_North,0.1828
08091,WestConnect_North,0.1828
08093,WestConnect_North,0.1828
08095,WestConnect_North,0.1828
08097,WestConnect_North,0.1828
08099,WestConnect_North,0.1828
08101,WestConnect_North,0.1828
08103,WestConnect_North,0.1828
08105,WestConnect_North,0.1828
08107,WestConnect_North,0.1828
08109,WestConnect_North,0.1828
08111,WestConnect_North,0.1828
08113,WestConnect_North,0.1828
08115,WestConnect_North,0.1828
08117,WestConnect_North,0.1828
08119,WestConnect_North,0.1828
08121,WestConnect_North,0.1828
08123,WestConnect_North,0.1828
08125,WestConnect_North,0.1828
09001,ISONE,0.1366
09003,ISONE,0.1366
09005,ISONE,0.1366
09007,ISONE,0.1366
09009,ISONE,0.1366
09011,ISONE,0.1366
09013,ISONE,0.1366
09015,ISONE,0.1366
10001,PJM_East,0.2567
10003,PJM_East,0.2567
10005,PJM_East,0.2567
11001,PJM_East,0.2567
12001,FRCC,0.2502
12003,FRCC,0.2502
12005,SERTP,0.2362
12007,FRCC,0.2502
12009,FRCC,0.2502
12011,FRCC,0.2502
12013,SERTP,0.2362
12015,FRCC,0.2502
12017,FRCC,0.2502
12019,FRCC,0.2502
12021,FRCC,0.2502
12023,FRCC,0.2502
12027,FRCC,0.2502
12029,FRCC,0.2502
12031,FRCC,0.2502
12033,SERTP,0.2362
12035,FRCC,0.2502
12037,FRCC,0.2502
12039,FRCC,0.2502
12041,FRCC,0.2502
12043,FRCC,0.2502
12045,SERTP,0.2362
12047,FRCC,0.2502
12049,FRCC,0.2502
12051,FRCC,0.2502
12053,FRCC,0.2502
12055,FRCC,0.2502
12057,FRCC,0.2502
12059,SERTP,0.2362
12061,FRCC,0.2502
12063,SERTP,0.2362
12065,FRCC,0.2502
12067,FRCC,0.2502
12069,FRCC,0.2502
12071,FRCC,0.2502
12073,FRCC,0.2502
12075,FRCC,0.2502
12077,FRCC,0.2502
12079,FRCC,0.2502
12081,FRCC,0.2502
12083,FRCC,0.2502
12085,FRCC,0.2502
12086,FRCC,0.2502
12087,FRCC,0.2502
12089,FRCC,0.2502
12091,SERTP,0.2362
12093,FRCC,0.2502
12095,FRCC,0.2502
12097,FRCC,0.2502
12099,FRCC,0.2502
12101,FRCC,0.2502
12103,FRCC,0.2502
12105,FRCC,0.2502
12107,FRCC,0.2502
12109,FRCC,0.2502
12111,FRCC,0.2502
12113,SERTP,0.2362
12115,FRCC,0.2502
12117,FRCC,0.2502
12119,FRCC,0.2502
12121,FRCC,0.2502
12123,FRCC,0.2502
12125,FRCC,0.2502
12127,FRCC,0.2502
12129,FRCC,0.2502
12131,SERTP,0.2362
12133,SERTP,0.2362
13001,SERTP,0.2362
13003,SERTP,0.2362
13005,SERTP,0.2362
13007,SERTP,0.2362
13009,SERTP,0.2362
13011,SERTP,0.2362
13013,SERTP,0.2362
13015,SERTP,0.2362
13017,SERTP,0.2362
13019,SERTP,0.2362
13021,SERTP,0.2362
13023,SERTP,0.2362
13025,SERTP,0.2362
13027,SERTP,0.2362
13029,SERTP,0.2362
13031,SERTP,0.2362
13033,SERTP,0.2362
13035,SERTP,0.2362
13037,SERTP,0.2362
13039,SERTP,0.2362
13043,SERTP,0.2362
13045,SERTP,0.2362
13047,SERTP,0.2362
13049,SERTP,0.2362
13051,SERTP,0.2362
13053,SERTP,0.2362
13055,SERTP,0.2362
13057,SERTP,0.2362
13059,SERTP,0.2362
13061,SERTP,0.2362
13063,SERTP,0.2362
13065,SERTP,0.2362
13067,SERTP,0.2362
13069,SERTP,0.2362
13071,SERTP,0.2362
13073,SERTP,0.2362
13075,SERTP,0.2362
13077,SERTP,0.2362
13079,SERTP,0.2362
13081,SERTP,0.2362
13083,SERTP,0.2362
13085,SERTP,0.2362
13087,SERTP,0.2362
13089,SERTP,0.2362
13091,SERTP,0.2362
13093,SERTP,0.2362
13095,SERTP,0.2362
13097,SERTP,0.2362
13099,SERTP,0.2362
13101,SERTP,0.2362
13103,SERTP,0.2362
13105,SERTP,0.2362
13107,SERTP,0.2362
13109,SERTP,0.2362
13111,SERTP,0.2362
13113,SERTP,0.2362
13115,SERTP,0.2362
13117,SERTP,0.2362
13119,SERTP,0.2362
13121,SERTP,0.2362
13123,SERTP,0.2362
13125,SERTP,0.2362
13127,SERTP,0.2362
13129,SERTP,0.2362
13131,SERTP,0.2362
13133,SERTP,0.2362
13135,SERTP,0.2362
13137,SERTP,0.2362
13139,SERTP,0.2362
13141,SERTP,0.2362
13143,SERTP,0.2362
13145,SERTP,0.2362
13147,SERTP,0.2362
13149,SERTP,0.2362
13151,SERTP,0.2362
13153,SERTP,0.2362
13155,SERTP,0.2362
13157,SERTP,0.2362
13159,SERTP,0.2362
13161,SERTP,0.2362
13163,SERTP,0.2362
13165,SERTP,0.2362
13167,SERTP,0.2362
13169,SERTP,0.2362
13171,SERTP,0.2362
13173,SERTP,0.2362
13175,SERTP,0.2362
13177,SERTP,0.2362
13179,SERTP,0.2362
13181,SERTP,0.2362
13183,SERTP,0.2362
13185,SERTP,0.2362
13187,SERTP,0.2362
13189,SERTP,0.2362
13191,SERTP,0.2362
13193,SERTP,0.2362
13195,SERTP,0.2362
13197,SERTP,0.2362
13199,SERTP,0.2362
13201,SERTP,0.2362
13205,SERTP,0.2362
13207,SERTP,0.2362
13209,SERTP,0.2362
13211,SERTP,0.2362
13213,SERTP,0.2362
13215,SERTP,0.2362
13217,SERTP,0.2362
13219,SERTP,0.2362
13221,SERTP,0.2362
13223,SERTP,0.2362
13225,SERTP,0.2362
13227,SERTP,0.2362
13229,SERTP,0.2362
13231,SERTP,0.2362
13233,SERTP,0.2362
13235,SERTP,0.2362
13237,SERTP,0.2362
13239,SERTP,0.2362
13241,SERTP,0.2362
13243,SERTP,0.2362
13245,SERTP,0.2362
13247,SERTP,0.2362
13249,SERTP,0.2362
13251,SERTP,0.2362
13253,SERTP,0.2362
13255,SERTP,0.2362
13257,SERTP,0.2362
13259,SERTP,0.2362
13261,SERTP,0.2362
13263,SERTP,0.2362
13265,SERTP,0.2362
13267,SERTP,0.2362
13269,SERTP,0.2362
13271,SERTP,0.2362
13273,SERTP,0.2362
13275,SERTP,0.2362
13277,SERTP,0.2362
13279,SERTP,0.2362
13281,SERTP,0.2362
13283,SERTP,0.2362
13285,SERTP,0.2362
13287,SERTP,0.2362
13289,SERTP,0.2362
13291,SERTP,0.2362
13293,SERTP,0.2362
13295,SERTP,0.2362
13297,SERTP,0.2362
13299,SERTP,0.2362
13301,SERTP,0.2362
13303,SERTP,0.2362
13305,SERTP,0.2362
13307,SERTP,0.2362
13309,SERTP,0.2362
13311,SERTP,0.2362
13313,SERTP,0.2362
13315,SERTP,0.2362
13317,SERTP,0.2362
13319,SERTP,0.2362
13321,SERTP,0.2362
16001,NorthernGrid_East,0.143
16003,NorthernGrid_East,0.143
16005,NorthernGrid_East,0.143
16007,NorthernGrid_East,0.143
16009,NorthernGrid_East,0.143
16011,NorthernGrid_East,0.143
16013,NorthernGrid_East,0.143
16015,NorthernGrid_East,0.143
16017,NorthernGrid_East,0.143
16019,NorthernGrid_East,0.143
16021,NorthernGrid_East,0.143
16023,NorthernGrid_East,0.143
16025,NorthernGrid_East,0.143
16027,NorthernGrid_East,0.143
16029,NorthernGrid_East,0.143
16031,NorthernGrid_East,0.143
16033,NorthernGrid_East,0.143
16035,NorthernGrid_East,0.143
16037,NorthernGrid_East,0.143
16039,NorthernGrid_East,0.143
16041,NorthernGrid_East,0.143
16043,NorthernGrid_East,0.143
16045,NorthernGrid_East,0.143
16047,NorthernGrid_East,0.143
16049,NorthernGrid_East,0.143
16051,NorthernGrid_East,0.143
16053,NorthernGrid_East,0.143
16055,NorthernGrid_East,0.143
16057,NorthernGrid_East,0.143
16059,NorthernGrid_East,0.143
16061,NorthernGrid_East,0.143
16063,NorthernGrid_East,0.143
16065,NorthernGrid_East,0.143
16067,NorthernGrid_East,0.143
16069,NorthernGrid_East,0.143
16071,NorthernGrid_East,0.143
16073,NorthernGrid_East,0.143
16075,NorthernGrid_East,0.143
16077,NorthernGrid_East,0.143
16079,NorthernGrid_East,0.143
16081,NorthernGrid_East,0.143
16083,NorthernGrid_East,0.143
16085,NorthernGrid_East,0.143
16087,NorthernGrid_East,0.143
17001,MISO_Central,0.2321
17003,MISO_Central,0.2321
17005,MISO_Central,0.2321
17007,PJM_West,0.1671
17009,MISO_Central,0.2321
17011,MISO_Central,0.2321
17013,MISO_Central,0.2321
17015,PJM_West,0.1671
17017,MISO_Central,0.2321
17019,MISO_Central,0.2321
17021,MISO_Central,0.2321
17023,MISO_Central,0.2321
17025,MISO_Central,0.2321
17027,MISO_Central,0.2321
17029,MISO_Central,0.2321
17031,PJM_West,0.1671
17033,MISO_Central,0.2321
17035,MISO_Central,0.2321
17037,PJM_West,0.1671
17039,MISO_Central,0.2321
17041,MISO_Central,0.2321
17043,PJM_West,0.1671
17045,MISO_Central,0.2321
17047,MISO_Central,0.2321
17049,MISO_Central,0.2321
17051,MISO_Central,0.2321
17053,MISO_Central,0.2321
17055,MISO_Central,0.2321
17057,MISO_Central,0.2321
17059,MISO_Central,0.2321
17061,MISO_Central,0.2321
17063,PJM_West,0.1671
17065,MISO_Central,0.2321
17067,MISO_Central,0.2321
17069,MISO_Central,0.2321
17071,MISO_Central,0.2321
17073,MISO_Central,0.2321
17075,MISO_Central,0.2321
17077,MISO_Central,0.2321
17079,MISO_Central,0.2321
17081,MISO_Central,0.2321
17083,MISO_Central,0.2321
17085,PJM_West,0.1671
17087,MISO_Central,0.2321
17089,PJM_West,0.1671
17091,PJM_West,0.1671
17093,PJM_West,0.1671
17095,MISO_Central,0.2321
17097,PJM_West,0.1671
17099,PJM_West,0.1671
17101,MISO_Central,0.2321
17103,PJM_West,0.1671
17105,PJM_West,0.1671
17107,MISO_Central,0.2321
17109,MISO_Central,0.2321
17111,PJM_West,0.1671
17113,MISO_Central,0.2321
17115,MISO_Central,0.2321
17117,MISO_Central,0.2321
17119,MISO_Central,0.2321
17121,MISO_Central,0.2321
17123,MISO_Central,0.2321
17125,MISO_Central,0.2321
17127,MISO_Central,0.2321
17129,MISO_Central,0.2321
17131,MISO_Central,0.2321
17133,MISO_Central,0.2321
17135,MISO_Central,0.2321
17137,MISO_Central,0.2321
17139,MISO_Central,0.2321
17141,PJM_West,0.1671
17143,MISO_Central,0.2321
17145,MISO_Central,0.2321
17147,MISO_Central,0.2321
17149,MISO_Central,0.2321
17151,MISO_Central,0.2321
17153,MISO_Central,0.2321
17155,MISO_Central,0.2321
17157,MISO_Central,0.2321
17159,MISO_Central,0.2321
17161,MISO_Central,0.2321
17163,MISO_Central,0.2321
17165,MISO_Central,0.2321
17167,MISO_Central,0.2321
17169,MISO_Central,0.2321
17171,MISO_Central,0.2321
17173,MISO_Central,0.2321
17175,MISO_Central,0.2321
17177,PJM_West,0.1671
17179,MISO_Central,0.2321
17181,MISO_Central,0.2321
17183,MISO_Central,0.2321
17185,MISO_Central,0.2321
17187,MISO_Central,0.2321
17189,MISO_Central,0.2321
17191,MISO_Central,0.2321
17193,MISO_Central,0.2321
17195,PJM_West,0.1671
17197,PJM_West,0.1671
17199,MISO_Central,0.2321
17201,PJM_West,0.1671
17203,MISO_Central,0.2321
18001,MISO_Central,0.2321
18003,MISO_Central,0.2321
18005,MISO_Central,0.2321
18007,MISO_Central,0.2321
18009,MISO_Central,0.2321
18011,MISO_Central,0.2321
18013,MISO_Central,0.2321
18015,MISO_Central,0.2321
18017,MISO_Central,0.2321
18019,MISO_Central,0.2321
18021,MISO_Central,0.2321
18023,MISO_Central,0.2321
18025,MISO_Central,0.2321
18027,MISO_Central,0.2321
18029,MISO_Central,0.2321
18031,MISO_Central,0.2321
18033,MISO_Central,0.2321
18035,MISO_Central,0.2321
18037,MISO_Central,0.2321
18039,MISO_Central,0.2321
18041,MISO_Central,0.2321
18043,MISO_Central,0.2321
18045,MISO_Central,0.2321
18047,MISO_Central,0.2321
18049,MISO_Central,0.2321
18051,MISO_Central,0.2321
18053,MISO_Central,0.2321
18055,MISO_Central,0.2321
18057,MISO_Central,0.2321
18059,MISO_Central,0.2321
18061,MISO_Central,0.2321
18063,MISO_Central,0.2321
18065,MISO_Central,0.2321
18067,MISO_Central,0.2321
18069,MISO_Central,0.2321
18071,MISO_Central,0.2321
18073,MISO_Central,0.2321
18075,MISO_Central,0.2321
18077,MISO_Central,0.2321
18079,MISO_Central,0.2321
18081,MISO_Central,0.2321
18083,MISO_Central,0.2321
18085,MISO_Central,0.2321
18087,MISO_Central,0.2321
18089,MISO_Central,0.2321
18091,MISO_Central,0.2321
18093,MISO_Central,0.2321
18095,MISO_Central,0.2321
18097,MISO_Central,0.2321
18099,MISO_Central,0.2321
18101,MISO_Central,0.2321
18103,MISO_Central,0.2321
18105,MISO_Central,0.2321
18107,MISO_Central,0.2321
18109,MISO_Central,0.2321
18111,MISO_Central,0.2321
18113,MISO_Central,0.2321
18115,MISO_Central,0.2321
18117,MISO_Central,0.2321
18119,MISO_Central,0.2321
18121,MISO_Central,0.2321
18123,MISO_Central,0.2321
18125,MISO_Central,0.2321
18127,MISO_Central,0.2321
18129,MISO_Central,0.2321
18131,MISO_Central,0.2321
18133,MISO_Central,0.2321
18135,MISO_Central,0.2321
18137,MISO_Central,0.2321
18139,MISO_Central,0.2321
18141,MISO_Central,0.2321
18143,MISO_Central,0.2321
18145,MISO_Central,0.2321
18147,MISO_Central,0.2321
18149,MISO_Central,0.2321
18151,MISO_Central,0.2321
18153,MISO_Central,0.2321
18155,MISO_Central,0.2321
18157,MISO_Central,0.2321
18159,MISO_Central,0.2321
18161,MISO_Central,0.2321
18163,MISO_Central,0.2321
18165,MISO_Central,0.2321
18167,MISO_Central,0.2321
18169,MISO_Central,0.2321
18171,MISO_Central,0.2321
18173,MISO_Central,0.2321
18175,MISO_Central,0.2321
18177,MISO_Central,0.2321
18179,MISO_Central,0.2321
18181,MISO_Central,0.2321
18183,MISO_Central,0.2321
19001,MISO_North,0.1424
19003,MISO_North,0.1424
19005,MISO_North,0.1424
19007,MISO_North,0.1424
19009,MISO_North,0.1424
19011,MISO_North,0.1424
19013,MISO_North,0.1424
19015,MISO_North,0.1424
19017,MISO_North,0.1424
19019,MISO_North,0.1424
19021,MISO_North,0.1424
19023,MISO_North,0.1424
