county_fips,gea_region,lrmer_kgco2e_kwh
19025,MISO_North,0.1424
19027,MISO_North,0.1424
19029,MISO_North,0.1424
19031,MISO_North,0.1424
19033,MISO_North,0.1424
19035,MISO_North,0.1424
19037,MISO_North,0.1424
19039,MISO_North,0.1424
19041,MISO_North,0.1424
19043,MISO_North,0.1424
19045,MISO_North,0.1424
19047,MISO_North,0.1424
19049,MISO_North,0.1424
19051,MISO_North,0.1424
19053,MISO_North,0.1424
19055,MISO_North,0.1424
19057,MISO_North,0.1424
19059,MISO_North,0.1424
19061,MISO_North,0.1424
19063,MISO_North,0.1424
19065,MISO_North,0.1424
19067,MISO_North,0.1424
19069,MISO_North,0.1424
19071,MISO_North,0.1424
19073,MISO_North,0.1424
19075,MISO_North,0.1424
19077,MISO_North,0.1424
19079,MISO_North,0.1424
19081,MISO_North,0.1424
19083,MISO_North,0.1424
19085,MISO_North,0.1424
19087,MISO_North,0.1424
19089,MISO_North,0.1424
19091,MISO_North,0.1424
19093,MISO_North,0.1424
19095,MISO_North,0.1424
19097,MISO_North,0.1424
19099,MISO_North,0.1424
19101,MISO_North,0.1424
19103,MISO_North,0.1424
19105,MISO_North,0.1424
19107,MISO_North,0.1424
19109,MISO_North,0.1424
19111,MISO_North,0.1424
19113,MISO_North,0.1424
19115,MISO_North,0.1424
19117,MISO_North,0.1424
19119,MISO_North,0.1424
19121,MISO_North,0.1424
19123,MISO_North,0.1424
19125,MISO_North,0.1424
19127,MISO_North,0.1424
19129,MISO_North,0.1424
19131,MISO_North,0.1424
19133,MISO_North,0.1424
19135,MISO_North,0.1424
19137,MISO_North,0.1424
19139,MISO_North,0.1424
19141,MISO_North,0.1424
19143,MISO_North,0.1424
19145,MISO_North,0.1424
19147,MISO_North,0.1424
19149,MISO_North,0.1424
19151,MISO_North,0.1424
19153,MISO_North,0.1424
19155,MISO_North,0.1424
19157,MISO_North,0.1424
19159,MISO_North,0.1424
19161,MISO_North,0.1424
19163,MISO_North,0.1424
19165,MISO_North,0.1424
19167,MISO_North,0.1424
19169,MISO_North,0.1424
19171,MISO_North,0.1424
19173,MISO_North,0.1424
19175,MISO_North,0.1424
19177,MISO_North,0.1424
19179,MISO_North,0.1424
19181,MISO_North,0.1424
19183,MISO_North,0.1424
19185,MISO_North,0.1424
19187,MISO_North,0.1424
19189,MISO_North,0.1424
19191,MISO_North,0.1424
19193,MISO_North,0.1424
19195,MISO_North,0.1424
19197,MISO_North,0.1424
20001,SPP_South,0.17
20003,SPP_South,0.17
20005,SPP_South,0.17
20007,SPP_South,0.17
20009,SPP_South,0.17
20011,SPP_South,0.17
20013,SPP_South,0.17
20015,SPP_South,0.17
20017,SPP_South,0.17
20019,SPP_South,0.17
20021,SPP_South,0.17
20023,SPP_South,0.17
20025,SPP_South,0.17
20027,SPP_South,0.17
20029,SPP_South,0.17
20031,SPP_South,0.17
20033,SPP_South,0.17
20035,SPP_South,0.17
20037,SPP_South,0.17
20039,SPP_South,0.17
20041,SPP_South,0.17
20043,SPP_South,0.17
20045,SPP_South,0.17
20047,SPP_South,0.17
20049,SPP_South,0.17
20051,SPP_South,0.17
20053,SPP_South,0.17
20055,SPP_South,0.17
20057,SPP_South,0.17
20059,SPP_South,0.17
20061,SPP_South,0.17
20063,SPP_South,0.17
20065,SPP_South,0.17
20067,SPP_South,0.17
20069,SPP_South,0.17
20071,SPP_South,0.17
20073,SPP_South,0.17
20075,SPP_South,0.17
20077,SPP_South,0.17
20079,SPP_South,0.17
20081,SPP_South,0.17
20083,SPP_South,0.17
20085,SPP_South,0.17
20087,SPP_South,0.17
20089,SPP_South,0.17
20091,SPP_South,0.17
20093,SPP_South,0.17
20095,SPP_South,0.17
20097,SPP_South,0.17
20099,SPP_South,0.17
20101,SPP_South,0.17
20103,SPP_South,0.17
20105,SPP_South,0.17
20107,SPP_South,0.17
20109,SPP_South,0.17
20111,SPP_South,0.17
20113,SPP_South,0.17
20115,SPP_South,0.17
20117,SPP_South,0.17
20119,SPP_South,0.17
20121,SPP_South,0.17
20123,SPP_South,0.17
20125,SPP_South,0.17
20127,SPP_South,0.17
20129,SPP_South,0.17
20131,SPP_South,0.17
20133,SPP_South,0.17
20135,SPP_South,0.17
20137,SPP_South,0.17
20139,SPP_South,0.17
20141,SPP_South,0.17
20143,SPP_South,0.17
20145,SPP_South,0.17
20147,SPP_South,0.17
20149,SPP_South,0.17
20151,SPP_South,0.17
20153,SPP_South,0.17
20155,SPP_South,0.17
20157,SPP_South,0.17
20159,SPP_South,0.17
20161,SPP_South,0.17
20163,SPP_South,0.17
20165,SPP_South,0.17
20167,SPP_South,0.17
20169,SPP_South,0.17
20171,SPP_South,0.17
20173,SPP_South,0.17
20175,SPP_South,0.17
20177,SPP_South,0.17
20179,SPP_South,0.17
20181,SPP_South,0.17
20183,SPP_South,0.17
20185,SPP_South,0.17
20187,SPP_South,0.17
20189,SPP_South,0.17
20191,SPP_South,0.17
20193,SPP_South,0.17
20195,SPP_South,0.17
20197,SPP_South,0.17
20199,SPP_South,0.17
20201,SPP_South,0.17
20203,SPP_South,0.17
20205,SPP_South,0.17
20207,SPP_South,0.17
20209,SPP_South,0.17
21001,PJM_East,0.2567
21003,SERTP,0.2362
21005,PJM_East,0.2567
21007,SERTP,0.2362
21009,PJM_East,0.2567
21011,PJM_East,0.2567
21013,PJM_East,0.2567
21015,PJM_East,0.2567
21017,PJM_East,0.2567
21019,PJM_East,0.2567
21021,PJM_East,0.2567
21023,PJM_East,0.2567
21025,PJM_East,0.2567
21027,MISO_Central,0.2321
21029,PJM_East,0.2567
21031,SERTP,0.2362
21033,MISO_Central,0.2321
21035,SERTP,0.2362
21037,PJM_East,0.2567
21039,SERTP,0.2362
21041,PJM_East,0.2567
21043,PJM_East,0.2567
21045,PJM_East,0.2567
21047,SERTP,0.2362
21049,PJM_East,0.2567
21051,PJM_East,0.2567
21053,SERTP,0.2362
21055,MISO_Central,0.2321
21057,SERTP,0.2362
21059,MISO_Central,0.2321
21061,PJM_East,0.2567
21063,PJM_East,0.2567
21065,PJM_East,0.2567
21067,PJM_East,0.2567
21069,PJM_East,0.2567
21071,PJM_East,0.2567
21073,PJM_East,0.2567
21075,SERTP,0.2362
21077,PJM_East,0.2567
21079,PJM_East,0.2567
21081,PJM_East,0.2567
21083,SERTP,0.2362
21085,MISO_Central,0.2321
21087,PJM_East,0.2567
21089,PJM_East,0.2567
21091,MISO_Central,0.2321
21093,PJM_East,0.2567
21095,PJM_East,0.2567
21097,PJM_East,0.2567
21099,PJM_East,0.2567
21101,MISO_Central,0.2321
21103,PJM_East,0.2567
21105,SERTP,0.2362
21107,MISO_Central,0.2321
21109,PJM_East,0.2567
21111,PJM_East,0.2567
21113,PJM_East,0.2567
21115,PJM_East,0.2567
21117,PJM_East,0.2567
21119,PJM_East,0.2567
21121,PJM_East,0.2567
21123,PJM_East,0.2567
21125,PJM_East,0.2567
21127,PJM_East,0.2567
21129,PJM_East,0.2567
21131,PJM_East,0.2567
21133,PJM_East,0.2567
21135,PJM_East,0.2567
21137,PJM_East,0.2567
21139,SERTP,0.2362
21141,SERTP,0.2362
21143,SERTP,0.2362
21145,SERTP,0.2362
21147,SERTP,0.2362
21149,MISO_Central,0.2321
21151,PJM_East,0.2567
21153,PJM_East,0.2567
21155,PJM_East,0.2567
21157,SERTP,0.2362
21159,PJM_East,0.2567
21161,PJM_East,0.2567
21163,PJM_East,0.2567
21165,PJM_East,0.2567
21167,PJM_East,0.2567
21169,SERTP,0.2362
21171,SERTP,0.2362
21173,PJM_East,0.2567
21175,PJM_East,0.2567
21177,MISO_Central,0.2321
21179,PJM_East,0.2567
21181,PJM_East,0.2567
21183,MISO_Central,0.2321
21185,PJM_East,0.2567
21187,PJM_East,0.2567
21189,PJM_East,0.2567
21191,PJM_East,0.2567
21193,PJM_East,0.2567
21195,PJM_East,0.2567
21197,PJM_East,0.2567
21199,SERTP,0.2362
21201,PJM_East,0.2567
21203,PJM_East,0.2567
21205,PJM_East,0.2567
21207,SERTP,0.2362
21209,PJM_East,0.2567
21211,PJM_East,0.2567
21213,SERTP,0.2362
21215,PJM_East,0.2567
21217,PJM_East,0.2567
21219,SERTP,0.2362
21221,SERTP,0.2362
21223,PJM_East,0.2567
21225,MISO_Central,0.2321
21227,SERTP,0.2362
21229,PJM_East,0.2567
21231,SERTP,0.2362
21233,MISO_Central,0.2321
21235,PJM_East,0.2567
21237,PJM_East,0.2567
21239,PJM_East,0.2567
22001,MISO_South,0.1866
22003,MISO_South,0.1866
22005,MISO_South,0.1866
22007,MISO_South,0.1866
22009,MISO_South,0.1866
22011,MISO_South,0.1866
22013,MISO_South,0.1866
22015,MISO_South,0.1866
22017,MISO_South,0.1866
22019,MISO_South,0.1866
22021,MISO_South,0.1866
22023,MISO_South,0.1866
22025,MISO_South,0.1866
22027,MISO_South,0.1866
22029,MISO_South,0.1866
22031,MISO_South,0.1866
22033,MISO_South,0.1866
22035,MISO_South,0.1866
22037,MISO_South,0.1866
22039,MISO_South,0.1866
22041,MISO_South,0.1866
22043,MISO_South,0.1866
22045,MISO_South,0.1866
22047,MISO_South,0.1866
22049,MISO_South,0.1866
22051,MISO_South,0.1866
22053,MISO_South,0.1866
22055,MISO_South,0.1866
22057,MISO_South,0.1866
22059,MISO_South,0.1866
22061,MISO_South,0.1866
22063,MISO_South,0.1866
22065,MISO_South,0.1866
22067,MISO_South,0.1866
22069,MISO_South,0.1866
22071,MISO_South,0.1866
22073,MISO_South,0.1866
22075,MISO_South,0.1866
22077,MISO_South,0.1866
22079,MISO_South,0.1866
22081,MISO_South,0.1866
22083,MISO_South,0.1866
22085,MISO_South,0.1866
22087,MISO_South,0.1866
22089,MISO_South,0.1866
22091,MISO_South,0.1866
22093,MISO_South,0.1866
22095,MISO_South,0.1866
22097,MISO_South,0.1866
22099,MISO_South,0.1866
22101,MISO_South,0.1866
22103,MISO_South,0.1866
22105,MISO_South,0.1866
22107,MISO_South,0.1866
22109,MISO_South,0.1866
22111,MISO_South,0.1866
22113,MISO_South,0.1866
22115,MISO_South,0.1866
22117,MISO_South,0.1866
22119,MISO_South,0.1866
22121,MISO_South,0.1866
22123,MISO_South,0.1866
22125,MISO_South,0.1866
22127,MISO_South,0.1866
23001,ISONE,0.1366
23003,ISONE,0.1366
23005,ISONE,0.1366
23007,ISONE,0.1366
23009,ISONE,0.1366
23011,ISONE,0.1366
23013,ISONE,0.1366
23015,ISONE,0.1366
23017,ISONE,0.1366
23019,ISONE,0.1366
23021,ISONE,0.1366
23023,ISONE,0.1366
23025,ISONE,0.1366
23027,ISONE,0.1366
23029,ISONE,0.1366
23031,ISONE,0.1366
24001,PJM_East,0.2567
24003,PJM_East,0.2567
24005,PJM_East,0.2567
24009,PJM_East,0.2567
24011,PJM_East,0.2567
24013,PJM_East,0.2567
24015,PJM_East,0.2567
24017,PJM_East,0.2567
24019,PJM_East,0.2567
24021,PJM_East,0.2567
24023,PJM_East,0.2567
24025,PJM_East,0.2567
24027,PJM_East,0.2567
24029,PJM_East,0.2567
24031,PJM_East,0.2567
24033,PJM_East,0.2567
24035,PJM_East,0.2567
24037,PJM_East,0.2567
24039,PJM_East,0.2567
24041,PJM_East,0.2567
24043,PJM_East,0.2567
24045,PJM_East,0.2567
24047,PJM_East,0.2567
24510,PJM_East,0.2567
25001,ISONE,0.1366
25003,ISONE,0.1366
25005,ISONE,0.1366
25007,ISONE,0.1366
25009,ISONE,0.1366
25011,ISONE,0.1366
25013,ISONE,0.1366
25015,ISONE,0.1366
25017,ISONE,0.1366
25019,ISONE,0.1366
25021,ISONE,0.1366
25023,ISONE,0.1366
25025,ISONE,0.1366
25027,ISONE,0.1366
26001,MISO_Central,0.2321
26003,MISO_North,0.1424
26005,MISO_Central,0.2321
26007,MISO_Central,0.2321
26009,MISO_Central,0.2321
26011,MISO_Central,0.2321
26013,MISO_North,0.1424
26015,MISO_Central,0.2321
26017,MISO_Central,0.2321
26019,MISO_Central,0.2321
26021,PJM_West,0.1671
26023,MISO_Central,0.2321
26025,MISO_Central,0.2321
26027,PJM_West,0.1671
26029,MISO_Central,0.2321
26031,MISO_Central,0.2321
26033,MISO_Central,0.2321
26035,MISO_Central,0.2321
26037,MISO_Central,0.2321
26039,MISO_Central,0.2321
26041,MISO_North,0.1424
26043,MISO_North,0.1424
26045,MISO_Central,0.2321
26047,MISO_Central,0.2321
26049,MISO_Central,0.2321
26051,MISO_Central,0.2321
26053,MISO_North,0.1424
26055,MISO_Central,0.2321
26057,MISO_Central,0.2321
26059,MISO_Central,0.2321
26061,MISO_North,0.1424
26063,MISO_Central,0.2321
26065,MISO_Central,0.2321
26067,MISO_Central,0.2321
26069,MISO_Central,0.2321
26071,MISO_North,0.1424
26073,MISO_Central,0.2321
26075,MISO_Central,0.2321
26077,PJM_West,0.1671
26079,MISO_Central,0.2321
26081,MISO_Central,0.2321
26083,MISO_North,0.1424
26085,MISO_Central,0.2321
26087,MISO_Central,0.2321
26089,MISO_Central,0.2321
26091,MISO_Central,0.2321
26093,MISO_Central,0.2321
26095,MISO_Central,0.2321
26097,MISO_Central,0.2321
26099,MISO_Central,0.2321
26101,MISO_Central,0.2321
26103,MISO_North,0.1424
26105,MISO_Central,0.2321
26107,MISO_Central,0.2321
26109,MISO_North,0.1424
26111,MISO_Central,0.2321
26113,MISO_Central,0.2321
26115,MISO_Central,0.2321
26117,MISO_Central,0.2321
26119,MISO_Central,0.2321
26121,MISO_Central,0.2321
26123,MISO_Central,0.2321
26125,MISO_Central,0.2321
26127,MISO_Central,0.2321
26129,MISO_Central,0.2321
26131,MISO_North,0.1424
26133,MISO_Central,0.2321
26135,MISO_Central,0.2321
26137,MISO_Central,0.2321
26139,MISO_Central,0.2321
26141,MISO_Central,0.2321
26143,MISO_Central,0.2321
26145,MISO_Central,0.2321
26147,MISO_Central,0.2321
26149,PJM_West,0.1671
26151,MISO_Central,0.2321
26153,MISO_Central,0.2321
26155,MISO_Central,0.2321
26157,MISO_Central,0.2321
26159,PJM_West,0.1671
26161,MISO_Central,0.2321
26163,MISO_Central,0.2321
26165,MISO_Central,0.2321
27001,MISO_North,0.1424
27003,MISO_North,0.1424
27005,MISO_North,0.1424
27007,MISO_North,0.1424
27009,MISO_North,0.1424
27011,MISO_North,0.1424
27013,MISO_North,0.1424
27015,MISO_North,0.1424
27017,MISO_North,0.1424
27019,MISO_North,0.1424
27021,MISO_North,0.1424
27023,MISO_North,0.1424
27025,MISO_North,0.1424
27027,MISO_North,0.1424
27029,MISO_North,0.1424
27031,MISO_North,0.1424
27033,MISO_North,0.1424
27035,MISO_North,0.1424
27037,MISO_North,0.1424
27039,MISO_North,0.1424
27041,MISO_North,0.1424
27043,MISO_North,0.1424
27045,MISO_North,0.1424
27047,MISO_North,0.1424
27049,MISO_North,0.1424
27051,MISO_North,0.1424
27053,MISO_North,0.1424
27055,MISO_North,0.1424
27057,MISO_North,0.1424
27059,MISO_North,0.1424
27061,MISO_North,0.1424
27063,MISO_North,0.1424
27065,MISO_North,0.1424
27067,MISO_North,0.1424
27069,MISO_North,0.1424
27071,MISO_North,0.1424
27073,MISO_North,0.1424
27075,MISO_North,0.1424
27077,MISO_North,0.1424
27079,MISO_North,0.1424
27081,MISO_North,0.1424
27083,MISO_North,0.1424
27085,MISO_North,0.1424
27087,MISO_North,0.1424
27089,MISO_North,0.1424
27091,MISO_North,0.1424
27093,MISO_North,0.1424
27095,MISO_North,0.1424
27097,MISO_North,0.1424
27099,MISO_North,0.1424
27101,MISO_North,0.1424
27103,MISO_North,0.1424
27105,MISO_North,0.1424
27107,MISO_North,0.1424
27109,MISO_North,0.1424
27111,MISO_North,0.1424
27113,MISO_North,0.1424
27115,MISO_North,0.1424
27117,MISO_North,0.1424
27119,MISO_North,0.1424
27121,MISO_North,0.1424
27123,MISO_North,0.1424
27125,MISO_North,0.1424
27127,MISO_North,0.1424
27129,MISO_North,0.1424
27131,MISO_North,0.1424
27133,MISO_North,0.1424
27135,MISO_North,0.1424
27137,MISO_North,0.1424
27139,MISO_North,0.1424
27141,MISO_North,0.1424
27143,MISO_North,0.1424
27145,MISO_North,0.1424
27147,MISO_North,0.1424
27149,MISO_North,0.1424
27151,MISO_North,0.1424
27153,MISO_North,0.1424
27155,MISO_North,0.1424
27157,MISO_North,0.1424
27159,MISO_North,0.1424
27161,MISO_North,0.1424
27163,MISO_North,0.1424
27165,MISO_North,0.1424
27167,MISO_North,0.1424
27169,MISO_North,0.1424
27171,MISO_North,0.1424
27173,MISO_North,0.1424
28001,MISO_South,0.1866
28003,SERTP,0.2362
28005,MISO_South,0.1866
28007,MISO_South,0.1866
28009,SERTP,0.2362
28011,MISO_South,0.1866
28013,SERTP,0.2362
28015,MISO_South,0.1866
28017,SERTP,0.2362
28019,SERTP,0.2362
28021,MISO_South,0.1866
28023,MISO_South,0.1866
28025,SERTP,0.2362
28027,MISO_South,0.1866
28029,MISO_South,0.1866
28031,MISO_South,0.1866
28033,MISO_South,0.1866
28035,MISO_South,0.1866
28037,MISO_South,0.1866
28039,MISO_South,0.1866
28041,MISO_South,0.1866
28043,MISO_South,0.1866
28045,MISO_South,0.1866
28047,MISO_South,0.1866
28049,MISO_South,0.1866
28051,MISO_South,0.1866
28053,MISO_South,0.1866
28055,MISO_South,0.1866
28057,SERTP,0.2362
28059,MISO_South,0.1866
28061,MISO_South,0.1866
28063,MISO_South,0.1866
28065,MISO_South,0.1866
28067,MISO_South,0.1866
28069,SERTP,0.2362
28071,SERTP,0.2362
28073,MISO_South,0.1866
28075,MISO_South,0.1866
28077,MISO_South,0.1866
28079,MISO_South,0.1866
28081,SERTP,0.2362
28083,MISO_South,0.1866
28085,MISO_South,0.1866
28087,SERTP,0.2362
28089,MISO_South,0.1866
28091,MISO_South,0.1866
28093,SERTP,0.2362
28095,SERTP,0.2362
28097,MISO_South,0.1866
28099,SERTP,0.2362
28101,MISO_South,0.1866
28103,SERTP,0.2362
28105,SERTP,0.2362
28107,MISO_South,0.1866
28109,MISO_South,0.1866
28111,MISO_South,0.1866
28113,MISO_South,0.1866
28115,SERTP,0.2362
28117,SERTP,0.2362
28119,MISO_South,0.1866
28121,MISO_South,0.1866
28123,MISO_South,0.1866
28125,MISO_South,0.1866
28127,MISO_South,0.1866
28129,MISO_South,0.1866
28131,MISO_South,0.1866
28133,MISO_South,0.1866
28135,MISO_South,0.1866
28137,MISO_South,0.1866
28139,SERTP,0.2362
28141,SERTP,0.2362
28143,MISO_South,0.1866
28145,SERTP,0.2362
28147,MISO_South,0.1866
28149,MISO_South,0.1866
28151,MISO_South,0.1866
28153,MISO_South,0.1866
28155,SERTP,0.2362
28157,MISO_South,0.1866
28159,SERTP,0.2362
28161,SERTP,0.2362
28163,MISO_South,0.1866
29001,MISO_Central,0.2321
29003,SPP_South,0.17
29005,SPP_South,0.17
29007,MISO_Central,0.2321
29009,SPP_South,0.17
29011,SPP_South,0.17
29013,SPP_South,0.17
29015,SPP_South,0.17
29017,MISO_Central,0.2321
29019,MISO_Central,0.2321
29021,SPP_South,0.17
29023,MISO_Central,0.2321
29025,SPP_South,0.17
29027,MISO_Central,0.2321
29029,MISO_Central,0.2321
29031,MISO_Central,0.2321
29033,SPP_South,0.17
29035,MISO_Central,0.2321
29037,SPP_South,0.17
29039,SPP_South,0.17
29041,SPP_South,0.17
29043,SPP_South,0.17
29045,MISO_Central,0.2321
29047,SPP_South,0.17
29049,SPP_South,0.17
29051,MISO_Central,0.2321
29053,MISO_Central,0.2321
29055,MISO_Central,0.2321
29057,SPP_South,0.17
29059,MISO_Central,0.2321
29061,SPP_South,0.17
29063,SPP_South,0.17
29065,MISO_Central,0.2321
29067,SPP_South,0.17
29069,MISO_Central,0.2321
29071,MISO_Central,0.2321
29073,MISO_Central,0.2321
29075,SPP_South,0.17
29077,SPP_South,0.17
29079,SPP_South,0.17
29081,SPP_South,0.17
29083,SPP_South,0.17
29085,SPP_South,0.17
29087,SPP_South,0.17
29089,MISO_Central,0.2321
29091,MISO_Central,0.2321
29093,MISO_Central,0.2321
29095,SPP_South,0.17
29097,SPP_South,0.17
29099,MISO_Central,0.2321
29101,SPP_South,0.17
29103,MISO_Central,0.2321
29105,MISO_Central,0.2321
29107,SPP_South,0.17
29109,SPP_South,0.17
29111,MISO_Central,0.2321
29113,MISO_Central,0.2321
29115,SPP_South,0.17
29117,SPP_South,0.17
29119,SPP_South,0.17
29121,MISO_Central,0.2321
29123,MISO_Central,0.2321
29125,MISO_Central,0.2321
29127,MISO_Central,0.2321
29129,SPP_South,0.17
29131,MISO_Central,0.2321
29133,MISO_Central,0.2321
29135,MISO_Central,0.2321
29137,MISO_Central,0.2321
29139,MISO_Central,0.2321
29141,MISO_Central,0.2321
29143,MISO_Central,0.2321
29145,SPP_South,0.17
29147,SPP_South,0.17
29149,MISO_Central,0.2321
29151,MISO_Central,0.2321
29153,SPP_South,0.17
29155,MISO_Central,0.2321
29157,MISO_Central,0.2321
29159,SPP_South,0.17
29161,MISO_Central,0.2321
29163,MISO_Central,0.2321
29165,SPP_South,0.17
29167,SPP_South,0.17
29169,MISO_Central,0.2321
29171,SPP_South,0.17
29173,MISO_Central,0.2321
29175,MISO_Central,0.2321
