county_fips,gea_region,lrmer_kgco2e_kwh
29177,SPP_South,0.17
29179,MISO_Central,0.2321
29181,MISO_Central,0.2321
29183,MISO_Central,0.2321
29185,SPP_South,0.17
29186,MISO_Central,0.2321
29187,MISO_Central,0.2321
29189,MISO_Central,0.2321
29195,SPP_South,0.17
29197,MISO_Central,0.2321
29199,MISO_Central,0.2321
29201,MISO_Central,0.2321
29203,MISO_Central,0.2321
29205,MISO_Central,0.2321
29207,MISO_Central,0.2321
29209,SPP_South,0.17
29211,SPP_South,0.17
29213,SPP_South,0.17
29215,MISO_Central,0.2321
29217,SPP_South,0.17
29219,MISO_Central,0.2321
29221,MISO_Central,0.2321
29223,MISO_Central,0.2321
29225,SPP_South,0.17
29227,SPP_South,0.17
29229,MISO_Central,0.2321
29510,MISO_Central,0.2321
30001,NorthernGrid_East,0.143
30003,NorthernGrid_East,0.143
30005,NorthernGrid_East,0.143
30007,NorthernGrid_East,0.143
30009,NorthernGrid_East,0.143
30011,SPP_North,0.1995
30013,NorthernGrid_East,0.143
30015,NorthernGrid_East,0.143
30017,SPP_North,0.1995
30019,SPP_North,0.1995
30021,SPP_North,0.1995
30023,NorthernGrid_East,0.143
30025,SPP_North,0.1995
30027,NorthernGrid_East,0.143
30029,NorthernGrid_East,0.143
30031,NorthernGrid_East,0.143
30033,NorthernGrid_East,0.143
30035,NorthernGrid_East,0.143
30037,NorthernGrid_East,0.143
30039,NorthernGrid_East,0.143
30041,NorthernGrid_East,0.143
30043,NorthernGrid_East,0.143
30045,NorthernGrid_East,0.143
30047,NorthernGrid_East,0.143
30049,NorthernGrid_East,0.143
30051,NorthernGrid_East,0.143
30053,NorthernGrid_East,0.143
30055,SPP_North,0.1995
30057,NorthernGrid_East,0.143
30059,NorthernGrid_East,0.143
30061,NorthernGrid_East,0.143
30063,NorthernGrid_East,0.143
30065,NorthernGrid_East,0.143
30067,NorthernGrid_East,0.143
30069,NorthernGrid_East,0.143
30071,NorthernGrid_East,0.143
30073,NorthernGrid_East,0.143
30075,NorthernGrid_East,0.143
30077,NorthernGrid_East,0.143
30079,SPP_North,0.1995
30081,NorthernGrid_East,0.143
30083,SPP_North,0.1995
30085,SPP_North,0.1995
30087,NorthernGrid_East,0.143
30089,NorthernGrid_East,0.143
30091,SPP_North,0.1995
30093,NorthernGrid_East,0.143
30095,NorthernGrid_East,0.143
30097,NorthernGrid_East,0.143
30099,NorthernGrid_East,0.143
30101,NorthernGrid_East,0.143
30103,NorthernGrid_East,0.143
30105,NorthernGrid_East,0.143
30107,NorthernGrid_East,0.143
30109,SPP_North,0.1995
30111,NorthernGrid_East,0.143
31001,SPP_North,0.1995
31003,SPP_North,0.1995
31005,SPP_North,0.1995
31007,SPP_North,0.1995
31009,SPP_North,0.1995
31011,SPP_North,0.1995
31013,SPP_North,0.1995
31015,SPP_North,0.1995
31017,SPP_North,0.1995
31019,SPP_North,0.1995
31021,SPP_North,0.1995
31023,SPP_North,0.1995
31025,SPP_North,0.1995
31027,SPP_North,0.1995
31029,SPP_North,0.1995
31031,SPP_North,0.1995
31033,SPP_North,0.1995
31035,SPP_North,0.1995
31037,SPP_North,0.1995
31039,SPP_North,0.1995
31041,SPP_North,0.1995
31043,SPP_North,0.1995
31045,SPP_North,0.1995
31047,SPP_North,0.1995
31049,SPP_North,0.1995
31051,SPP_North,0.1995
31053,SPP_North,0.1995
31055,SPP_North,0.1995
31057,SPP_North,0.1995
31059,SPP_North,0.1995
31061,SPP_North,0.1995
31063,SPP_North,0.1995
31065,SPP_North,0.1995
31067,SPP_North,0.1995
31069,SPP_North,0.1995
31071,SPP_North,0.1995
31073,SPP_North,0.1995
31075,SPP_North,0.1995
31077,SPP_North,0.1995
31079,SPP_North,0.1995
31081,SPP_North,0.1995
31083,SPP_North,0.1995
31085,SPP_North,0.1995
31087,SPP_North,0.1995
31089,SPP_North,0.1995
31091,SPP_North,0.1995
31093,SPP_North,0.1995
31095,SPP_North,0.1995
31097,SPP_North,0.1995
31099,SPP_North,0.1995
31101,SPP_North,0.1995
31103,SPP_North,0.1995
31105,SPP_North,0.1995
31107,SPP_North,0.1995
31109,SPP_North,0.1995
31111,SPP_North,0.1995
31113,SPP_North,0.1995
31115,SPP_North,0.1995
31117,SPP_North,0.1995
31119,SPP_North,0.1995
31121,SPP_North,0.1995
31123,SPP_North,0.1995
31125,SPP_North,0.1995
31127,SPP_North,0.1995
31129,SPP_North,0.1995
31131,SPP_North,0.1995
31133,SPP_North,0.1995
31135,SPP_North,0.1995
31137,SPP_North,0.1995
31139,SPP_North,0.1995
31141,SPP_North,0.1995
31143,SPP_North,0.1995
31145,SPP_North,0.1995
31147,SPP_North,0.1995
31149,SPP_North,0.1995
31151,SPP_North,0.1995
31153,SPP_North,0.1995
31155,SPP_North,0.1995
31157,SPP_North,0.1995
31159,SPP_North,0.1995
31161,SPP_North,0.1995
31163,SPP_North,0.1995
31165,SPP_North,0.1995
31167,SPP_North,0.1995
31169,SPP_North,0.1995
31171,SPP_North,0.1995
31173,SPP_North,0.1995
31175,SPP_North,0.1995
31177,SPP_North,0.1995
31179,SPP_North,0.1995
31181,SPP_North,0.1995
31183,SPP_North,0.1995
31185,SPP_North,0.1995
32001,NorthernGrid_South,0.1218
32003,NorthernGrid_South,0.1218
32005,NorthernGrid_South,0.1218
32007,NorthernGrid_South,0.1218
32009,NorthernGrid_South,0.1218
32011,NorthernGrid_South,0.1218
32013,NorthernGrid_South,0.1218
32015,NorthernGrid_South,0.1218
32017,NorthernGrid_South,0.1218
32019,NorthernGrid_South,0.1218
32021,NorthernGrid_South,0.1218
32023,NorthernGrid_South,0.1218
32027,NorthernGrid_South,0.1218
32029,NorthernGrid_South,0.1218
32031,NorthernGrid_South,0.1218
32033,NorthernGrid_South,0.1218
32510,NorthernGrid_South,0.1218
33001,ISONE,0.1366
33003,ISONE,0.1366
33005,ISONE,0.1366
33007,ISONE,0.1366
33009,ISONE,0.1366
33011,ISONE,0.1366
33013,ISONE,0.1366
33015,ISONE,0.1366
33017,ISONE,0.1366
33019,ISONE,0.1366
34001,PJM_East,0.2567
34003,PJM_East,0.2567
34005,PJM_East,0.2567
34007,PJM_East,0.2567
34009,PJM_East,0.2567
34011,PJM_East,0.2567
34013,PJM_East,0.2567
34015,PJM_East,0.2567
34017,PJM_East,0.2567
34019,PJM_East,0.2567
34021,PJM_East,0.2567
34023,PJM_East,0.2567
34025,PJM_East,0.2567
34027,PJM_East,0.2567
34029,PJM_East,0.2567
34031,PJM_East,0.2567
34033,PJM_East,0.2567
34035,PJM_East,0.2567
34037,PJM_East,0.2567
34039,PJM_East,0.2567
34041,PJM_East,0.2567
35001,WestConnect_South,0.139
35003,WestConnect_South,0.139
35005,SPP_South,0.17
35006,WestConnect_South,0.139
35007,WestConnect_South,0.139
35009,SPP_South,0.17
35011,WestConnect_South,0.139
35013,WestConnect_South,0.139
35015,SPP_South,0.17
35017,WestConnect_South,0.139
35019,WestConnect_South,0.139
35021,WestConnect_South,0.139
35023,WestConnect_South,0.139
35025,SPP_South,0.17
35027,WestConnect_South,0.139
35028,WestConnect_South,0.139
35029,WestConnect_South,0.139
35031,WestConnect_South,0.139
35033,WestConnect_South,0.139
35035,WestConnect_South,0.139
35037,SPP_South,0.17
35039,WestConnect_South,0.139
35041,SPP_South,0.17
35043,WestConnect_South,0.139
35045,WestConnect_South,0.139
35047,WestConnect_South,0.139
35049,WestConnect_South,0.139
35051,WestConnect_South,0.139
35053,WestConnect_South,0.139
35055,WestConnect_South,0.139
35057,WestConnect_South,0.139
35059,WestConnect_South,0.139
35061,WestConnect_South,0.139
36001,NYISO,0.1247
36003,NYISO,0.1247
36005,NYISO,0.1247
36007,NYISO,0.1247
36009,NYISO,0.1247
36011,NYISO,0.1247
36013,NYISO,0.1247
36015,NYISO,0.1247
36017,NYISO,0.1247
36019,NYISO,0.1247
36021,NYISO,0.1247
36023,NYISO,0.1247
36025,NYISO,0.1247
36027,NYISO,0.1247
36029,NYISO,0.1247
36031,NYISO,0.1247
36033,NYISO,0.1247
36035,NYISO,0.1247
36037,NYISO,0.1247
36039,NYISO,0.1247
36041,NYISO,0.1247
36043,NYISO,0.1247
36045,NYISO,0.1247
36047,NYISO,0.1247
36049,NYISO,0.1247
36051,NYISO,0.1247
36053,NYISO,0.1247
36055,NYISO,0.1247
36057,NYISO,0.1247
36059,NYISO,0.1247
36061,NYISO,0.1247
36063,NYISO,0.1247
36065,NYISO,0.1247
36067,NYISO,0.1247
36069,NYISO,0.1247
36071,NYISO,0.1247
36073,NYISO,0.1247
36075,NYISO,0.1247
36077,NYISO,0.1247
36079,NYISO,0.1247
36081,NYISO,0.1247
36083,NYISO,0.1247
36085,NYISO,0.1247
36087,NYISO,0.1247
36089,NYISO,0.1247
36091,NYISO,0.1247
36093,NYISO,0.1247
36095,NYISO,0.1247
36097,NYISO,0.1247
36099,NYISO,0.1247
36101,NYISO,0.1247
36103,NYISO,0.1247
36105,NYISO,0.1247
36107,NYISO,0.1247
36109,NYISO,0.1247
36111,NYISO,0.1247
36113,NYISO,0.1247
36115,NYISO,0.1247
36117,NYISO,0.1247
36119,NYISO,0.1247
36121,NYISO,0.1247
36123,NYISO,0.1247
37001,SERTP,0.2362
37003,SERTP,0.2362
37005,SERTP,0.2362
37007,SERTP,0.2362
37009,SERTP,0.2362
37011,SERTP,0.2362
37013,SERTP,0.2362
37015,SERTP,0.2362
37017,SERTP,0.2362
37019,SERTP,0.2362
37021,SERTP,0.2362
37023,SERTP,0.2362
37025,SERTP,0.2362
37027,SERTP,0.2362
37029,SERTP,0.2362
37031,SERTP,0.2362
37033,SERTP,0.2362
37035,SERTP,0.2362
37037,SERTP,0.2362
37039,SERTP,0.2362
37041,SERTP,0.2362
37043,SERTP,0.2362
37045,SERTP,0.2362
37047,SERTP,0.2362
37049,SERTP,0.2362
37051,SERTP,0.2362
37053,SERTP,0.2362
37055,SERTP,0.2362
37057,SERTP,0.2362
37059,SERTP,0.2362
37061,SERTP,0.2362
37063,SERTP,0.2362
37065,SERTP,0.2362
37067,SERTP,0.2362
37069,SERTP,0.2362
37071,SERTP,0.2362
37073,SERTP,0.2362
37075,SERTP,0.2362
37077,SERTP,0.2362
37079,SERTP,0.2362
37081,SERTP,0.2362
37083,SERTP,0.2362
37085,SERTP,0.2362
37087,SERTP,0.2362
37089,SERTP,0.2362
37091,SERTP,0.2362
37093,SERTP,0.2362
37095,SERTP,0.2362
37097,SERTP,0.2362
37099,SERTP,0.2362
37101,SERTP,0.2362
37103,SERTP,0.2362
37105,SERTP,0.2362
37107,SERTP,0.2362
37109,SERTP,0.2362
37111,SERTP,0.2362
37113,SERTP,0.2362
37115,SERTP,0.2362
37117,SERTP,0.2362
37119,SERTP,0.2362
37121,SERTP,0.2362
37123,SERTP,0.2362
37125,SERTP,0.2362
37127,SERTP,0.2362
37129,SERTP,0.2362
37131,SERTP,0.2362
37133,SERTP,0.2362
37135,SERTP,0.2362
37137,SERTP,0.2362
37139,SERTP,0.2362
37141,SERTP,0.2362
37143,SERTP,0.2362
37145,SERTP,0.2362
37147,SERTP,0.2362
37149,SERTP,0.2362
37151,SERTP,0.2362
37153,SERTP,0.2362
37155,SERTP,0.2362
37157,SERTP,0.2362
37159,SERTP,0.2362
37161,SERTP,0.2362
37163,SERTP,0.2362
37165,SERTP,0.2362
37167,SERTP,0.2362
37169,SERTP,0.2362
37171,SERTP,0.2362
37173,SERTP,0.2362
37175,SERTP,0.2362
37177,SERTP,0.2362
37179,SERTP,0.2362
37181,SERTP,0.2362
37183,SERTP,0.2362
37185,SERTP,0.2362
37187,SERTP,0.2362
37189,SERTP,0.2362
37191,SERTP,0.2362
37193,SERTP,0.2362
37195,SERTP,0.2362
37197,SERTP,0.2362
37199,SERTP,0.2362
38001,SPP_North,0.1995
38003,MISO_North,0.1424
38005,MISO_North,0.1424
38007,SPP_North,0.1995
38009,MISO_North,0.1424
38011,SPP_North,0.1995
38013,SPP_North,0.1995
38015,SPP_North,0.1995
38017,MISO_North,0.1424
38019,MISO_North,0.1424
38021,SPP_North,0.1995
38023,SPP_North,0.1995
38025,SPP_North,0.1995
38027,MISO_North,0.1424
38029,SPP_North,0.1995
38031,MISO_North,0.1424
38033,SPP_North,0.1995
38035,MISO_North,0.1424
38037,SPP_North,0.1995
38039,MISO_North,0.1424
38041,SPP_North,0.1995
38043,MISO_North,0.1424
38045,MISO_North,0.1424
38047,SPP_North,0.1995
38049,MISO_North,0.1424
38051,SPP_North,0.1995
38053,SPP_North,0.1995
38055,MISO_North,0.1424
38057,SPP_North,0.1995
38059,SPP_North,0.1995
38061,SPP_North,0.1995
38063,MISO_North,0.1424
38065,SPP_North,0.1995
38067,MISO_North,0.1424
38069,MISO_North,0.1424
38071,MISO_North,0.1424
38073,MISO_North,0.1424
38075,SPP_North,0.1995
38077,MISO_North,0.1424
38079,MISO_North,0.1424
38081,MISO_North,0.1424
38083,MISO_North,0.1424
38085,SPP_North,0.1995
38087,SPP_North,0.1995
38089,SPP_North,0.1995
38091,MISO_North,0.1424
38093,MISO_North,0.1424
38095,MISO_North,0.1424
38097,MISO_North,0.1424
38099,MISO_North,0.1424
38101,MISO_North,0.1424
38103,MISO_North,0.1424
38105,SPP_North,0.1995
39001,PJM_East,0.2567
39003,PJM_East,0.2567
39005,PJM_East,0.2567
39007,PJM_East,0.2567
39009,PJM_East,0.2567
39011,PJM_East,0.2567
39013,PJM_East,0.2567
39015,PJM_East,0.2567
39017,PJM_East,0.2567
39019,PJM_East,0.2567
39021,PJM_East,0.2567
39023,PJM_East,0.2567
39025,PJM_East,0.2567
39027,PJM_East,0.2567
39029,PJM_East,0.2567
39031,PJM_East,0.2567
39033,PJM_East,0.2567
39035,PJM_East,0.2567
39037,PJM_East,0.2567
39039,PJM_East,0.2567
39041,PJM_East,0.2567
39043,PJM_East,0.2567
39045,PJM_East,0.2567
39047,PJM_East,0.2567
39049,PJM_East,0.2567
39051,PJM_East,0.2567
39053,PJM_East,0.2567
39055,PJM_East,0.2567
39057,PJM_East,0.2567
39059,PJM_East,0.2567
39061,PJM_East,0.2567
39063,PJM_East,0.2567
39065,PJM_East,0.2567
39067,PJM_East,0.2567
39069,PJM_East,0.2567
39071,PJM_East,0.2567
39073,PJM_East,0.2567
39075,PJM_East,0.2567
39077,PJM_East,0.2567
39079,PJM_East,0.2567
39081,PJM_East,0.2567
39083,PJM_East,0.2567
39085,PJM_East,0.2567
39087,PJM_East,0.2567
39089,PJM_East,0.2567
39091,PJM_East,0.2567
39093,PJM_East,0.2567
39095,PJM_East,0.2567
39097,PJM_East,0.2567
39099,PJM_East,0.2567
39101,PJM_East,0.2567
39103,PJM_East,0.2567
39105,PJM_East,0.2567
39107,PJM_East,0.2567
39109,PJM_East,0.2567
39111,PJM_East,0.2567
39113,PJM_East,0.2567
39115,PJM_East,0.2567
39117,PJM_East,0.2567
39119,PJM_East,0.2567
39121,PJM_East,0.2567
39123,PJM_East,0.2567
39125,PJM_East,0.2567
39127,PJM_East,0.2567
39129,PJM_East,0.2567
39131,PJM_East,0.2567
39133,PJM_East,0.2567
39135,PJM_East,0.2567
39137,PJM_East,0.2567
39139,PJM_East,0.2567
39141,PJM_East,0.2567
39143,PJM_East,0.2567
39145,PJM_East,0.2567
39147,PJM_East,0.2567
39149,PJM_East,0.2567
39151,PJM_East,0.2567
39153,PJM_East,0.2567
39155,PJM_East,0.2567
39157,PJM_East,0.2567
39159,PJM_East,0.2567
39161,PJM_East,0.2567
39163,PJM_East,0.2567
39165,PJM_East,0.2567
39167,PJM_East,0.2567
39169,PJM_East,0.2567
39171,PJM_East,0.2567
39173,PJM_East,0.2567
39175,PJM_East,0.2567
40001,SPP_South,0.17
40003,SPP_South,0.17
40005,SPP_South,0.17
40007,SPP_South,0.17
40009,SPP_South,0.17
40011,SPP_South,0.17
40013,SPP_South,0.17
40015,SPP_South,0.17
40017,SPP_South,0.17
40019,SPP_South,0.17
40021,SPP_South,0.17
40023,SPP_South,0.17
40025,SPP_South,0.17
40027,SPP_South,0.17
40029,SPP_South,0.17
40031,SPP_South,0.17
40033,SPP_South,0.17
40035,SPP_South,0.17
40037,SPP_South,0.17
40039,SPP_South,0.17
40041,SPP_South,0.17
40043,SPP_South,0.17
40045,SPP_South,0.17
40047,SPP_South,0.17
40049,SPP_South,0.17
40051,SPP_South,0.17
40053,SPP_South,0.17
40055,SPP_South,0.17
40057,SPP_South,0.17
40059,SPP_South,0.17
40061,SPP_South,0.17
40063,SPP_South,0.17
40065,SPP_South,0.17
40067,SPP_South,0.17
40069,SPP_South,0.17
40071,SPP_South,0.17
40073,SPP_South,0.17
40075,SPP_South,0.17
40077,SPP_South,0.17
40079,SPP_South,0.17
40081,SPP_South,0.17
40083,SPP_South,0.17
40085,SPP_South,0.17
40087,SPP_South,0.17
40089,SPP_South,0.17
40091,SPP_South,0.17
40093,SPP_South,0.17
40095,SPP_South,0.17
40097,SPP_South,0.17
40099,SPP_South,0.17
40101,SPP_South,0.17
40103,SPP_South,0.17
40105,SPP_South,0.17
40107,SPP_South,0.17
40109,SPP_South,0.17
40111,SPP_South,0.17
40113,SPP_South,0.17
40115,SPP_South,0.17
40117,SPP_South,0.17
40119,SPP_South,0.17
40121,SPP_South,0.17
40123,SPP_South,0.17
40125,SPP_South,0.17
40127,SPP_South,0.17
40129,SPP_South,0.17
40131,SPP_South,0.17
40133,SPP_South,0.17
40135,SPP_South,0.17
40137,SPP_South,0.17
40139,SPP_South,0.17
40141,SPP_South,0.17
40143,SPP_South,0.17
40145,SPP_South,0.17
40147,SPP_South,0.17
40149,SPP_South,0.17
40151,SPP_South,0.17
40153,SPP_South,0.17
41001,NorthernGrid_West,0.0389
41003,NorthernGrid_West,0.0389
41005,NorthernGrid_West,0.0389
41007,NorthernGrid_West,0.0389
41009,NorthernGrid_West,0.0389
41011,NorthernGrid_West,0.0389
41013,NorthernGrid_West,0.0389
41015,NorthernGrid_West,0.0389
41017,NorthernGrid_West,0.0389
41019,NorthernGrid_West,0.0389
41021,NorthernGrid_West,0.0389
41023,NorthernGrid_West,0.0389
41025,NorthernGrid_West,0.0389
41027,NorthernGrid_West,0.0389
41029,NorthernGrid_West,0.0389
41031,NorthernGrid_West,0.0389
41033,NorthernGrid_West,0.0389
41035,NorthernGrid_West,0.0389
41037,NorthernGrid_West,0.0389
41039,NorthernGrid_West,0.0389
41041,NorthernGrid_West,0.0389
41043,NorthernGrid_West,0.0389
41045,NorthernGrid_West,0.0389
41047,NorthernGrid_West,0.0389
41049,NorthernGrid_West,0.0389
41051,NorthernGrid_West,0.0389
41053,NorthernGrid_West,0.0389
41055,NorthernGrid_West,0.0389
41057,NorthernGrid_West,0.0389
41059,NorthernGrid_West,0.0389
41061,NorthernGrid_West,0.0389
41063,NorthernGrid_West,0.0389
41065,NorthernGrid_West,0.0389
41067,NorthernGrid_West,0.0389
41069,NorthernGrid_West,0.0389
41071,NorthernGrid_West,0.0389
42001,PJM_East,0.2567
42003,PJM_East,0.2567
42005,PJM_East,0.2567
42007,PJM_East,0.2567
42009,PJM_East,0.2567
42011,PJM_East,0.2567
42013,PJM_East,0.2567
42015,PJM_East,0.2567
42017,PJM_East,0.2567
42019,PJM_East,0.2567
42021,PJM_East,0.2567
42023,PJM_East,0.2567
42025,PJM_East,0.2567
42027,PJM_East,0.2567
42029,PJM_East,0.2567
42031,PJM_East,0.2567
42033,PJM_East,0.2567
42035,PJM_East,0.2567
42037,PJM_East,0.2567
42039,PJM_East,0.2567
42041,PJM_East,0.2567
42043,PJM_East,0.2567
42045,PJM_East,0.2567
42047,PJM_East,0.2567
42049,PJM_East,0.2567
42051,PJM_East,0.2567
42053,PJM_East,0.2567
42055,PJM_East,0.2567
42057,PJM_East,0.2567
42059,PJM_East,0.2567
42061,PJM_East,0.2567
42063,PJM_East,0.2567
42065,PJM_East,0.2567
42067,PJM_East,0.2567
42069,PJM_East,0.2567
42071,PJM_East,0.2567
42073,PJM_East,0.2567
42075,PJM_East,0.2567
42077,PJM_East,0.2567
42079,PJM_East,0.2567
42081,PJM_East,0.2567
42083,PJM_East,0.2567
42085,PJM_East,0.2567
42087,PJM_East,0.2567
42089,PJM_East,0.2567
42091,PJM_East,0.2567
42093,PJM_East,0.2567
42095,PJM_East,0.2567
42097,PJM_East,0.2567
42099,PJM_East,0.2567
42101,PJM_East,0.2567
42103,PJM_East,0.2567
42105,PJM_East,0.2567
42107,PJM_East,0.2567
42109,PJM_East,0.2567
42111,PJM_East,0.2567
42113,PJM_East,0.2567
42115,PJM_East,0.2567
42117,PJM_East,0.2567
42119,PJM_East,0.2567
42121,PJM_East,0.2567
42123,PJM_East,0.2567
42125,PJM_East,0.2567
42127,PJM_East,0.2567
42129,PJM_East,0.2567
42131,PJM_East,0.2567
42133,PJM_East,0.2567
44001,ISONE,0.1366
44003,ISONE,0.1366
44005,ISONE,0.1366
44007,ISONE,0.1366
44009,ISONE,0.1366
45001,SERTP,0.2362
45003,SERTP,0.2362
45005,SERTP,0.2362
45007,SERTP,0.2362
45009,SERTP,0.2362
45011,SERTP,0.2362
45013,SERTP,0.2362
45015,SERTP,0.2362
45017,SERTP,0.2362
45019,SERTP,0.2362
45021,SERTP,0.2362
45023,SERTP,0.2362
45025,SERTP,0.2362
45027,SERTP,0.2362
45029,SERTP,0.2362
45031,SERTP,0.2362
45033,SERTP,0.2362
45035,SERTP,0.2362
45037,SERTP,0.2362
45039,SERTP,0.2362
45041,SERTP,0.2362
45043,SERTP,0.2362
45045,SERTP,0.2362
45047,SERTP,0.2362
45049,SERTP,0.2362
45051,SERTP,0.2362
45053,SERTP,0.2362
45055,SERTP,0.2362
45057,SERTP,0.2362
45059,SERTP,0.2362
