county_fips,gea_region,lrmer_kgco2e_kwh
45061,SERTP,0.2362
45063,SERTP,0.2362
45065,SERTP,0.2362
45067,SERTP,0.2362
45069,SERTP,0.2362
45071,SERTP,0.2362
45073,SERTP,0.2362
45075,SERTP,0.2362
45077,SERTP,0.2362
45079,SERTP,0.2362
45081,SERTP,0.2362
45083,SERTP,0.2362
45085,SERTP,0.2362
45087,SERTP,0.2362
45089,SERTP,0.2362
45091,SERTP,0.2362
46003,SPP_North,0.1995
46005,SPP_North,0.1995
46007,SPP_North,0.1995
46009,SPP_North,0.1995
46011,SPP_North,0.1995
46013,SPP_North,0.1995
46015,SPP_North,0.1995
46017,SPP_North,0.1995
46019,WestConnect_North,0.1828
46021,SPP_North,0.1995
46023,SPP_North,0.1995
46025,SPP_North,0.1995
46027,SPP_North,0.1995
46029,SPP_North,0.1995
46031,SPP_North,0.1995
46033,WestConnect_North,0.1828
46035,SPP_North,0.1995
46037,SPP_North,0.1995
46039,SPP_North,0.1995
46041,SPP_North,0.1995
46043,SPP_North,0.1995
46045,SPP_North,0.1995
46047,WestConnect_North,0.1828
46049,SPP_North,0.1995
46051,SPP_North,0.1995
46053,SPP_North,0.1995
46055,SPP_North,0.1995
46057,SPP_North,0.1995
46059,SPP_North,0.1995
46061,SPP_North,0.1995
46063,SPP_North,0.1995
46065,SPP_North,0.1995
46067,SPP_North,0.1995
46069,SPP_North,0.1995
46071,SPP_North,0.1995
46073,SPP_North,0.1995
46075,SPP_North,0.1995
46077,SPP_North,0.1995
46079,SPP_North,0.1995
46081,WestConnect_North,0.1828
46083,SPP_North,0.1995
46085,SPP_North,0.1995
46087,SPP_North,0.1995
46089,SPP_North,0.1995
46091,SPP_North,0.1995
46093,SPP_North,0.1995
46095,SPP_North,0.1995
46097,SPP_North,0.1995
46099,SPP_North,0.1995
46101,SPP_North,0.1995
46103,WestConnect_North,0.1828
46105,SPP_North,0.1995
46107,SPP_North,0.1995
46109,SPP_North,0.1995
46111,SPP_North,0.1995
46113,SPP_North,0.1995
46115,SPP_North,0.1995
46117,SPP_North,0.1995
46119,SPP_North,0.1995
46121,SPP_North,0.1995
46123,SPP_North,0.1995
46125,SPP_North,0.1995
46127,SPP_North,0.1995
46129,SPP_North,0.1995
46135,SPP_North,0.1995
46137,SPP_North,0.1995
47001,SERTP,0.2362
47003,SERTP,0.2362
47005,SERTP,0.2362
47007,SERTP,0.2362
47009,SERTP,0.2362
47011,SERTP,0.2362
47013,SERTP,0.2362
47015,SERTP,0.2362
47017,SERTP,0.2362
47019,SERTP,0.2362
47021,SERTP,0.2362
47023,SERTP,0.2362
47025,SERTP,0.2362
47027,SERTP,0.2362
47029,SERTP,0.2362
47031,SERTP,0.2362
47033,SERTP,0.2362
47035,SERTP,0.2362
47037,SERTP,0.2362
47039,SERTP,0.2362
47041,SERTP,0.2362
47043,SERTP,0.2362
47045,SERTP,0.2362
47047,SERTP,0.2362
47049,SERTP,0.2362
47051,SERTP,0.2362
47053,SERTP,0.2362
47055,SERTP,0.2362
47057,SERTP,0.2362
47059,SERTP,0.2362
47061,SERTP,0.2362
47063,SERTP,0.2362
47065,SERTP,0.2362
47067,SERTP,0.2362
47069,SERTP,0.2362
47071,SERTP,0.2362
47073,SERTP,0.2362
47075,SERTP,0.2362
47077,SERTP,0.2362
47079,SERTP,0.2362
47081,SERTP,0.2362
47083,SERTP,0.2362
47085,SERTP,0.2362
47087,SERTP,0.2362
47089,SERTP,0.2362
47091,SERTP,0.2362
47093,SERTP,0.2362
47095,SERTP,0.2362
47097,SERTP,0.2362
47099,SERTP,0.2362
47101,SERTP,0.2362
47103,SERTP,0.2362
47105,SERTP,0.2362
47107,SERTP,0.2362
47109,SERTP,0.2362
47111,SERTP,0.2362
47113,SERTP,0.2362
47115,SERTP,0.2362
47117,SERTP,0.2362
47119,SERTP,0.2362
47121,SERTP,0.2362
47123,SERTP,0.2362
47125,SERTP,0.2362
47127,SERTP,0.2362
47129,SERTP,0.2362
47131,SERTP,0.2362
47133,SERTP,0.2362
47135,SERTP,0.2362
47137,SERTP,0.2362
47139,SERTP,0.2362
47141,SERTP,0.2362
47143,SERTP,0.2362
47145,SERTP,0.2362
47147,SERTP,0.2362
47149,SERTP,0.2362
47151,SERTP,0.2362
47153,SERTP,0.2362
47155,SERTP,0.2362
47157,SERTP,0.2362
47159,SERTP,0.2362
47161,SERTP,0.2362
47163,SERTP,0.2362
47165,SERTP,0.2362
47167,SERTP,0.2362
47169,SERTP,0.2362
47171,SERTP,0.2362
47173,SERTP,0.2362
47175,SERTP,0.2362
47177,SERTP,0.2362
47179,SERTP,0.2362
47181,SERTP,0.2362
47183,SERTP,0.2362
47185,SERTP,0.2362
47187,SERTP,0.2362
47189,SERTP,0.2362
48001,ERCOT,0.1144
48003,ERCOT,0.1144
48005,ERCOT,0.1144
48007,ERCOT,0.1144
48009,ERCOT,0.1144
48011,SPP_South,0.17
48013,ERCOT,0.1144
48015,ERCOT,0.1144
48017,SPP_South,0.17
48019,ERCOT,0.1144
48021,ERCOT,0.1144
48023,ERCOT,0.1144
48025,ERCOT,0.1144
48027,ERCOT,0.1144
48029,ERCOT,0.1144
48031,ERCOT,0.1144
48033,ERCOT,0.1144
48035,ERCOT,0.1144
48037,SPP_South,0.17
48039,ERCOT,0.1144
48041,ERCOT,0.1144
48043,ERCOT,0.1144
48045,ERCOT,0.1144
48047,ERCOT,0.1144
48049,ERCOT,0.1144
48051,ERCOT,0.1144
48053,ERCOT,0.1144
48055,ERCOT,0.1144
48057,ERCOT,0.1144
48059,ERCOT,0.1144
48061,ERCOT,0.1144
48063,SPP_South,0.17
48065,SPP_South,0.17
48067,SPP_South,0.17
48069,SPP_South,0.17
48071,MISO_South,0.1866
48073,ERCOT,0.1144
48075,ERCOT,0.1144
48077,ERCOT,0.1144
48079,SPP_South,0.17
48081,ERCOT,0.1144
48083,ERCOT,0.1144
48085,ERCOT,0.1144
48087,SPP_South,0.17
48089,ERCOT,0.1144
48091,ERCOT,0.1144
48093,ERCOT,0.1144
48095,ERCOT,0.1144
48097,ERCOT,0.1144
48099,ERCOT,0.1144
48101,ERCOT,0.1144
48103,ERCOT,0.1144
48105,ERCOT,0.1144
48107,ERCOT,0.1144
48109,ERCOT,0.1144
48111,SPP_South,0.17
48113,ERCOT,0.1144
48115,ERCOT,0.1144
48117,SPP_South,0.17
48119,ERCOT,0.1144
48121,ERCOT,0.1144
48123,ERCOT,0.1144
48125,ERCOT,0.1144
48127,ERCOT,0.1144
48129,SPP_South,0.17
48131,ERCOT,0.1144
48133,ERCOT,0.1144
48135,ERCOT,0.1144
48137,ERCOT,0.1144
48139,ERCOT,0.1144
48141,WestConnect_South,0.139
48143,ERCOT,0.1144
48145,ERCOT,0.1144
48147,ERCOT,0.1144
48149,ERCOT,0.1144
48151,ERCOT,0.1144
48153,SPP_South,0.17
48155,ERCOT,0.1144
48157,ERCOT,0.1144
48159,ERCOT,0.1144
48161,ERCOT,0.1144
48163,ERCOT,0.1144
48165,SPP_South,0.17
48167,ERCOT,0.1144
48169,SPP_South,0.17
48171,ERCOT,0.1144
48173,ERCOT,0.1144
48175,ERCOT,0.1144
48177,ERCOT,0.1144
48179,SPP_South,0.17
48181,ERCOT,0.1144
48183,SPP_South,0.17
48185,ERCOT,0.1144
48187,ERCOT,0.1144
48189,SPP_South,0.17
48191,ERCOT,0.1144
48193,ERCOT,0.1144
48195,SPP_South,0.17
48197,ERCOT,0.1144
48199,MISO_South,0.1866
48201,ERCOT,0.1144
48203,SPP_South,0.17
48205,SPP_South,0.17
48207,ERCOT,0.1144
48209,ERCOT,0.1144
48211,SPP_South,0.17
48213,ERCOT,0.1144
48215,ERCOT,0.1144
48217,ERCOT,0.1144
48219,SPP_South,0.17
48221,ERCOT,0.1144
48223,ERCOT,0.1144
48225,ERCOT,0.1144
48227,ERCOT,0.1144
48229,ERCOT,0.1144
48231,ERCOT,0.1144
48233,SPP_South,0.17
48235,ERCOT,0.1144
48237,ERCOT,0.1144
48239,ERCOT,0.1144
48241,MISO_South,0.1866
48243,ERCOT,0.1144
48245,MISO_South,0.1866
48247,ERCOT,0.1144
48249,ERCOT,0.1144
48251,ERCOT,0.1144
48253,ERCOT,0.1144
48255,ERCOT,0.1144
48257,ERCOT,0.1144
48259,ERCOT,0.1144
48261,ERCOT,0.1144
48263,ERCOT,0.1144
48265,ERCOT,0.1144
48267,ERCOT,0.1144
48269,ERCOT,0.1144
48271,ERCOT,0.1144
48273,ERCOT,0.1144
48275,ERCOT,0.1144
48277,ERCOT,0.1144
48279,SPP_South,0.17
48281,ERCOT,0.1144
48283,ERCOT,0.1144
48285,ERCOT,0.1144
48287,ERCOT,0.1144
48289,ERCOT,0.1144
48291,MISO_South,0.1866
48293,ERCOT,0.1144
48295,SPP_South,0.17
48297,ERCOT,0.1144
48299,ERCOT,0.1144
48301,ERCOT,0.1144
48303,SPP_South,0.17
48305,SPP_South,0.17
48307,ERCOT,0.1144
48309,ERCOT,0.1144
48311,ERCOT,0.1144
48313,ERCOT,0.1144
48315,SPP_South,0.17
48317,ERCOT,0.1144
48319,ERCOT,0.1144
48321,ERCOT,0.1144
48323,ERCOT,0.1144
48325,ERCOT,0.1144
48327,ERCOT,0.1144
48329,ERCOT,0.1144
48331,ERCOT,0.1144
48333,ERCOT,0.1144
48335,ERCOT,0.1144
48337,ERCOT,0.1144
48339,MISO_South,0.1866
48341,SPP_South,0.17
48343,SPP_South,0.17
48345,ERCOT,0.1144
48347,MISO_South,0.1866
48349,ERCOT,0.1144
48351,MISO_South,0.1866
48353,ERCOT,0.1144
48355,ERCOT,0.1144
48357,SPP_South,0.17
48359,SPP_South,0.17
48361,MISO_South,0.1866
48363,ERCOT,0.1144
48365,SPP_South,0.17
48367,ERCOT,0.1144
48369,SPP_South,0.17
48371,ERCOT,0.1144
48373,MISO_South,0.1866
48375,SPP_South,0.17
48377,ERCOT,0.1144
48379,ERCOT,0.1144
48381,SPP_South,0.17
48383,ERCOT,0.1144
48385,ERCOT,0.1144
48387,ERCOT,0.1144
48389,ERCOT,0.1144
48391,ERCOT,0.1144
48393,SPP_South,0.17
48395,ERCOT,0.1144
48397,ERCOT,0.1144
48399,ERCOT,0.1144
48401,ERCOT,0.1144
48403,MISO_South,0.1866
48405,MISO_South,0.1866
48407,MISO_South,0.1866
48409,ERCOT,0.1144
48411,ERCOT,0.1144
48413,ERCOT,0.1144
48415,ERCOT,0.1144
48417,ERCOT,0.1144
48419,MISO_South,0.1866
48421,SPP_South,0.17
48423,ERCOT,0.1144
48425,ERCOT,0.1144
48427,ERCOT,0.1144
48429,ERCOT,0.1144
48431,ERCOT,0.1144
48433,ERCOT,0.1144
48435,ERCOT,0.1144
48437,SPP_South,0.17
48439,ERCOT,0.1144
48441,ERCOT,0.1144
48443,ERCOT,0.1144
48445,SPP_South,0.17
48447,ERCOT,0.1144
48449,SPP_South,0.17
48451,ERCOT,0.1144
48453,ERCOT,0.1144
48455,MISO_South,0.1866
48457,MISO_South,0.1866
48459,SPP_South,0.17
48461,ERCOT,0.1144
48463,ERCOT,0.1144
48465,ERCOT,0.1144
48467,ERCOT,0.1144
48469,ERCOT,0.1144
48471,ERCOT,0.1144
48473,ERCOT,0.1144
48475,ERCOT,0.1144
48477,ERCOT,0.1144
48479,ERCOT,0.1144
48481,ERCOT,0.1144
48483,SPP_South,0.17
48485,ERCOT,0.1144
48487,ERCOT,0.1144
48489,ERCOT,0.1144
48491,ERCOT,0.1144
48493,ERCOT,0.1144
48495,ERCOT,0.1144
48497,ERCOT,0.1144
48499,ERCOT,0.1144
48501,SPP_South,0.17
48503,ERCOT,0.1144
48505,ERCOT,0.1144
48507,ERCOT,0.1144
49001,NorthernGrid_South,0.1218
49003,NorthernGrid_South,0.1218
49005,NorthernGrid_South,0.1218
49007,NorthernGrid_South,0.1218
49009,NorthernGrid_South,0.1218
49011,NorthernGrid_South,0.1218
49013,NorthernGrid_South,0.1218
49015,NorthernGrid_South,0.1218
49017,NorthernGrid_South,0.1218
49019,NorthernGrid_South,0.1218
49021,NorthernGrid_South,0.1218
49023,NorthernGrid_South,0.1218
49025,NorthernGrid_South,0.1218
49027,NorthernGrid_South,0.1218
49029,NorthernGrid_South,0.1218
49031,NorthernGrid_South,0.1218
49033,NorthernGrid_South,0.1218
49035,NorthernGrid_South,0.1218
49037,NorthernGrid_South,0.1218
49039,NorthernGrid_South,0.1218
49041,NorthernGrid_South,0.1218
49043,NorthernGrid_South,0.1218
49045,NorthernGrid_South,0.1218
49047,NorthernGrid_South,0.1218
49049,NorthernGrid_South,0.1218
49051,NorthernGrid_South,0.1218
49053,NorthernGrid_South,0.1218
49055,NorthernGrid_South,0.1218
49057,NorthernGrid_South,0.1218
50001,ISONE,0.1366
50003,ISONE,0.1366
50005,ISONE,0.1366
50007,ISONE,0.1366
50009,ISONE,0.1366
50011,ISONE,0.1366
50013,ISONE,0.1366
50015,ISONE,0.1366
50017,ISONE,0.1366
50019,ISONE,0.1366
50021,ISONE,0.1366
50023,ISONE,0.1366
50025,ISONE,0.1366
50027,ISONE,0.1366
51001,PJM_East,0.2567
51003,PJM_East,0.2567
51005,PJM_East,0.2567
51007,PJM_East,0.2567
51009,PJM_East,0.2567
51011,PJM_East,0.2567
51013,PJM_East,0.2567
51015,PJM_East,0.2567
51017,PJM_East,0.2567
51019,PJM_East,0.2567
51021,PJM_East,0.2567
51023,PJM_East,0.2567
51025,PJM_East,0.2567
51027,PJM_East,0.2567
51029,PJM_East,0.2567
51031,PJM_East,0.2567
51033,PJM_East,0.2567
51035,PJM_East,0.2567
51036,PJM_East,0.2567
51037,PJM_East,0.2567
51041,PJM_East,0.2567
51043,PJM_East,0.2567
51045,PJM_East,0.2567
51047,PJM_East,0.2567
51049,PJM_East,0.2567
51051,PJM_East,0.2567
51053,PJM_East,0.2567
51057,PJM_East,0.2567
51059,PJM_East,0.2567
51061,PJM_East,0.2567
51063,PJM_East,0.2567
51065,PJM_East,0.2567
51067,PJM_East,0.2567
51069,PJM_East,0.2567
51071,PJM_East,0.2567
51073,PJM_East,0.2567
51075,PJM_East,0.2567
51077,PJM_East,0.2567
51079,PJM_East,0.2567
51081,PJM_East,0.2567
51083,PJM_East,0.2567
51085,PJM_East,0.2567
51087,PJM_East,0.2567
51089,PJM_East,0.2567
51091,PJM_East,0.2567
51093,PJM_East,0.2567
51095,PJM_East,0.2567
51097,PJM_East,0.2567
51099,PJM_East,0.2567
51101,PJM_East,0.2567
51103,PJM_East,0.2567
51105,PJM_East,0.2567
51107,PJM_East,0.2567
51109,PJM_East,0.2567
51111,PJM_East,0.2567
51113,PJM_East,0.2567
51115,PJM_East,0.2567
51117,PJM_East,0.2567
51119,PJM_East,0.2567
51121,PJM_East,0.2567
51125,PJM_East,0.2567
51127,PJM_East,0.2567
51131,PJM_East,0.2567
51133,PJM_East,0.2567
51135,PJM_East,0.2567
51137,PJM_East,0.2567
51139,PJM_East,0.2567
51141,PJM_East,0.2567
51143,PJM_East,0.2567
51145,PJM_East,0.2567
51147,PJM_East,0.2567
51149,PJM_East,0.2567
51153,PJM_East,0.2567
51155,PJM_East,0.2567
51157,PJM_East,0.2567
51159,PJM_East,0.2567
51161,PJM_East,0.2567
51163,PJM_East,0.2567
51165,PJM_East,0.2567
51167,PJM_East,0.2567
51169,PJM_East,0.2567
51171,PJM_East,0.2567
51173,PJM_East,0.2567
51175,PJM_East,0.2567
51177,PJM_East,0.2567
51179,PJM_East,0.2567
51181,PJM_East,0.2567
51183,PJM_East,0.2567
51185,PJM_East,0.2567
51187,PJM_East,0.2567
51191,PJM_East,0.2567
51193,PJM_East,0.2567
51195,PJM_East,0.2567
51197,PJM_East,0.2567
51199,PJM_East,0.2567
51510,PJM_East,0.2567
51515,PJM_East,0.2567
51520,PJM_East,0.2567
51530,PJM_East,0.2567
51540,PJM_East,0.2567
51550,PJM_East,0.2567
51570,PJM_East,0.2567
51580,PJM_East,0.2567
51590,PJM_East,0.2567
51595,PJM_East,0.2567
51600,PJM_East,0.2567
51610,PJM_East,0.2567
51620,PJM_East,0.2567
51630,PJM_East,0.2567
51640,PJM_East,0.2567
51650,PJM_East,0.2567
51660,PJM_East,0.2567
51670,PJM_East,0.2567
51678,PJM_East,0.2567
51680,PJM_East,0.2567
51683,PJM_East,0.2567
51685,PJM_East,0.2567
51690,PJM_East,0.2567
51700,PJM_East,0.2567
51710,PJM_East,0.2567
51720,PJM_East,0.2567
51730,PJM_East,0.2567
51735,PJM_East,0.2567
51740,PJM_East,0.2567
51750,PJM_East,0.2567
51760,PJM_East,0.2567
51770,PJM_East,0.2567
51775,PJM_East,0.2567
51790,PJM_East,0.2567
51800,PJM_East,0.2567
51810,PJM_East,0.2567
51820,PJM_East,0.2567
51830,PJM_East,0.2567
51840,PJM_East,0.2567
53001,NorthernGrid_West,0.0389
53003,NorthernGrid_West,0.0389
53005,NorthernGrid_West,0.0389
53007,NorthernGrid_West,0.0389
53009,NorthernGrid_West,0.0389
53011,NorthernGrid_West,0.0389
53013,NorthernGrid_West,0.0389
53015,NorthernGrid_West,0.0389
53017,NorthernGrid_West,0.0389
53019,NorthernGrid_West,0.0389
53021,NorthernGrid_West,0.0389
53023,NorthernGrid_West,0.0389
53025,NorthernGrid_West,0.0389
53027,NorthernGrid_West,0.0389
53029,NorthernGrid_West,0.0389
53031,NorthernGrid_West,0.0389
53033,NorthernGrid_West,0.0389
53035,NorthernGrid_West,0.0389
53037,NorthernGrid_West,0.0389
53039,NorthernGrid_West,0.0389
53041,NorthernGrid_West,0.0389
53043,NorthernGrid_West,0.0389
53045,NorthernGrid_West,0.0389
53047,NorthernGrid_West,0.0389
53049,NorthernGrid_West,0.0389
53051,NorthernGrid_West,0.0389
53053,NorthernGrid_West,0.0389
53055,NorthernGrid_West,0.0389
53057,NorthernGrid_West,0.0389
53059,NorthernGrid_West,0.0389
53061,NorthernGrid_West,0.0389
53063,NorthernGrid_West,0.0389
53065,NorthernGrid_West,0.0389
53067,NorthernGrid_West,0.0389
53069,NorthernGrid_West,0.0389
53071,NorthernGrid_West,0.0389
53073,NorthernGrid_West,0.0389
53075,NorthernGrid_West,0.0389
53077,NorthernGrid_West,0.0389
54001,PJM_East,0.2567
54003,PJM_East,0.2567
54005,PJM_East,0.2567
54007,PJM_East,0.2567
54009,PJM_East,0.2567
54011,PJM_East,0.2567
54013,PJM_East,0.2567
54015,PJM_East,0.2567
54017,PJM_East,0.2567
54019,PJM_East,0.2567
54021,PJM_East,0.2567
54023,PJM_East,0.2567
54025,PJM_East,0.2567
54027,PJM_East,0.2567
54029,PJM_East,0.2567
54031,PJM_East,0.2567
54033,PJM_East,0.2567
54035,PJM_East,0.2567
54037,PJM_East,0.2567
54039,PJM_East,0.2567
54041,PJM_East,0.2567
54043,PJM_East,0.2567
54045,PJM_East,0.2567
54047,PJM_East,0.2567
54049,PJM_East,0.2567
54051,PJM_East,0.2567
54053,PJM_East,0.2567
54055,PJM_East,0.2567
54057,PJM_East,0.2567
54059,PJM_East,0.2567
54061,PJM_East,0.2567
54063,PJM_East,0.2567
54065,PJM_East,0.2567
54067,PJM_East,0.2567
54069,PJM_East,0.2567
54071,PJM_East,0.2567
54073,PJM_East,0.2567
54075,PJM_East,0.2567
54077,PJM_East,0.2567
54079,PJM_East,0.2567
54081,PJM_East,0.2567
54083,PJM_East,0.2567
54085,PJM_East,0.2567
54087,PJM_East,0.2567
54089,PJM_East,0.2567
54091,PJM_East,0.2567
54093,PJM_East,0.2567
54095,PJM_East,0.2567
54097,PJM_East,0.2567
54099,PJM_East,0.2567
54101,PJM_East,0.2567
54103,PJM_East,0.2567
54105,PJM_East,0.2567
54107,PJM_East,0.2567
54109,PJM_East,0.2567
55001,MISO_North,0.1424
55003,MISO_North,0.1424
55005,MISO_North,0.1424
55007,MISO_North,0.1424
55009,MISO_North,0.1424
55011,MISO_North,0.1424
55013,MISO_North,0.1424
55015,MISO_North,0.1424
55017,MISO_North,0.1424
55019,MISO_North,0.1424
55021,MISO_North,0.1424
55023,MISO_North,0.1424
55025,MISO_North,0.1424
55027,MISO_North,0.1424
55029,MISO_North,0.1424
55031,MISO_North,0.1424
55033,MISO_North,0.1424
55035,MISO_North,0.1424
55037,MISO_North,0.1424
55039,MISO_North,0.1424
55041,MISO_North,0.1424
55043,MISO_North,0.1424
55045,MISO_North,0.1424
55047,MISO_North,0.1424
55049,MISO_North,0.1424
55051,MISO_North,0.1424
55053,MISO_North,0.1424
55055,MISO_North,0.1424
55057,MISO_North,0.1424
55059,MISO_North,0.1424
55061,MISO_North,0.1424
55063,MISO_North,0.1424
55065,MISO_North,0.1424
55067,MISO_North,0.1424
55069,MISO_North,0.1424
55071,MISO_North,0.1424
55073,MISO_North,0.1424
55075,MISO_North,0.1424
55077,MISO_North,0.1424
55078,MISO_North,0.1424
55079,MISO_North,0.1424
55081,MISO_North,0.1424
55083,MISO_North,0.1424
55085,MISO_North,0.1424
55087,MISO_North,0.1424
55089,MISO_North,0.1424
55091,MISO_North,0.1424
55093,MISO_North,0.1424
55095,MISO_North,0.1424
55097,MISO_North,0.1424
55099,MISO_North,0.1424
55101,MISO_North,0.1424
55103,MISO_North,0.1424
55105,MISO_North,0.1424
55107,MISO_North,0.1424
55109,MISO_North,0.1424
55111,MISO_North,0.1424
55113,MISO_North,0.1424
55115,MISO_North,0.1424
55117,MISO_North,0.1424
55119,MISO_North,0.1424
55121,MISO_North,0.1424
55123,MISO_North,0.1424
55125,MISO_North,0.1424
55127,MISO_North,0.1424
55129,MISO_North,0.1424
55131,MISO_North,0.1424
55133,MISO_North,0.1424
55135,MISO_North,0.1424
55137,MISO_North,0.1424
55139,MISO_North,0.1424
55141,MISO_North,0.1424
56001,WestConnect_North,0.1828
56003,NorthernGrid_East,0.143
56005,WestConnect_North,0.1828
56007,WestConnect_North,0.1828
56009,WestConnect_North,0.1828
56011,WestConnect_North,0.1828
56013,NorthernGrid_East,0.143
56015,WestConnect_North,0.1828
56017,NorthernGrid_East,0.143
56019,NorthernGrid_East,0.143
56021,WestConnect_North,0.1828
56023,NorthernGrid_East,0.143
56025,WestConnect_North,0.1828
56027,WestConnect_North,0.1828
56029,NorthernGrid_East,0.143
56031,WestConnect_North,0.1828
56033,NorthernGrid_East,0.143
56035,NorthernGrid_East,0.143
56037,NorthernGrid_East,0.143
56039,NorthernGrid_East,0.143
56041,NorthernGrid_East,0.143
56043,NorthernGrid_East,0.143
56045,WestConnect_North,0.1828
