county_fips,pct_ge60db
29173,0.57
29175,2.07
29177,1.27
29179,0.04
29181,0.09
29183,2.38
29185,0.35
29186,0.59
29187,0.91
29189,4.32
29195,1.52
29197,0.60
29199,0.24
29201,1.38
29203,0.19
29205,0.84
29207,1.51
29209,0.60
29211,0.73
29213,1.41
29215,0.71
29217,1.13
29219,2.15
29221,0.51
29223,0.26
29225,2.03
29227,0.00
29229,1.78
29510,4.62
30001,1.01
30003,0.59
30005,0.77
30007,1.05
30009,0.43
30011,0.02
30013,1.50
30015,0.19
30017,1.47
30019,0.00
30021,1.72
30023,0.13
30025,0.55
30027,0.35
30029,1.71
30031,2.43
30033,0.00
30035,0.91
30037,0.08
30039,0.18
30041,0.35
30043,1.39
30045,0.15
30047,0.38
30049,2.43
30051,0.07
30053,1.01
30055,0.03
30057,0.14
30059,0.01
30061,0.60
30063,2.80
30065,0.27
30067,1.25
30069,0.01
30071,0.56
30073,0.74
30075,0.18
30077,1.23
30079,0.11
30081,0.46
30083,0.41
30085,1.25
30087,0.79
30089,0.66
30091,0.07
30093,2.16
30095,1.03
30097,3.02
30099,0.06
30101,1.23
30103,0.16
30105,1.01
30107,0.08
30109,0.09
30111,3.71
31001,3.91
31003,0.56
31005,0.00
31007,0.07
31009,0.25
31011,0.89
31013,3.24
31015,0.06
31017,0.07
31019,4.59
31021,1.31
31023,0.62
31025,2.08
31027,0.46
31029,0.42
31031,0.18
31033,5.42
31035,0.79
31037,2.76
31039,0.93
31041,1.11
31043,3.36
31045,1.35
31047,3.64
31049,0.94
31051,0.27
31053,5.47
31055,3.44
31057,2.90
31059,0.73
31061,0.06
31063,0.14
31065,0.89
31067,0.85
31069,1.12
31071,0.10
31073,0.12
31075,0.35
31077,0.14
31079,4.24
31081,1.36
31083,0.28
31085,0.05
31087,0.80
31089,0.62
31091,0.36
31093,0.55
31095,6.08
31097,1.15
31099,0.99
31101,4.36
31103,0.00
31105,1.31
31107,0.09
31109,3.91
31111,3.85
31113,0.08
31115,0.02
31117,0.00
31119,2.48
31121,2.81
31123,2.39
31125,0.64
31127,0.89
31129,0.43
31131,1.15
31133,0.27
31135,0.41
31137,1.75
31139,0.53
31141,3.74
31143,0.58
31145,1.51
31147,1.19
31149,0.41
31151,1.05
31153,2.23
31155,1.46
31157,3.77
31159,2.22
31161,0.24
31163,0.25
31165,0.08
31167,0.33
31169,0.55
31171,0.48
31173,0.69
31175,0.28
31177,2.31
31179,0.84
31181,0.23
31183,0.14
31185,2.15
32001,0.56
32003,3.31
32005,0.94
32007,3.16
32009,0.06
32011,0.06
32013,1.32
32015,1.61
32017,0.04
32019,1.04
32021,0.14
32023,0.20
32027,1.71
32029,0.19
32031,4.53
32033,1.72
32510,6.93
33001,1.26
33003,0.46
33005,0.87
33007,0.37
33009,1.09
33011,2.83
33013,1.55
33015,1.63
33017,1.82
33019,0.59
34001,2.90
34003,5.19
34005,2.06
34007,4.24
34009,0.87
34011,1.34
34013,6.74
34015,2.14
34017,5.02
34019,2.03
34021,3.95
34023,4.83
34025,3.10
34027,4.12
34029,1.94
34031,4.82
34033,1.03
34035,2.88
34037,0.74
34039,7.99
34041,2.47
35001,4.23
35003,0.00
35005,1.18
35006,2.70
35007,1.09
35009,2.27
35011,1.74
35013,2.40
35015,1.22
35017,0.59
35019,2.23
35021,0.00
35023,2.19
35025,1.67
35027,0.54
35028,1.27
35029,1.52
35031,1.44
35033,0.02
35035,1.00
35037,1.47
35039,0.42
35041,0.71
35043,1.40
35045,1.15
35047,0.65
35049,2.53
35051,1.73
35053,1.29
35055,0.32
35057,0.50
35059,0.40
35061,1.88
36001,3.83
36003,0.45
36005,10.27
36007,3.68
36009,1.18
36011,0.83
36013,2.65
36015,2.52
36017,0.51
36019,1.84
36021,1.17
36023,1.82
36025,0.45
36027,2.25
36029,3.15
36031,0.64
36033,0.44
36035,0.30
36037,2.57
36039,1.46
36041,0.04
36043,1.90
36045,0.54
36047,4.63
36049,0.26
36051,1.17
36053,1.42
36055,3.19
36057,4.44
36059,4.50
36061,10.25
36063,1.00
36065,2.40
36067,3.05
36069,1.39
36071,1.89
36073,0.20
36075,0.65
36077,1.39
36079,1.53
36081,9.20
36083,1.32
36085,3.96
36087,3.25
36089,0.43
36091,1.57
36093,3.93
36095,1.84
36097,0.78
36099,0.65
36101,1.97
36103,2.90
36105,0.42
36107,1.63
36109,1.14
36111,2.22
36113,1.31
36115,0.65
36117,1.10
36119,6.46
36121,0.69
36123,0.59
37001,2.45
37003,0.57
37005,0.34
37007,0.90
37009,0.60
37011,0.41
37013,1.00
37015,0.59
37017,0.69
37019,1.35
37021,2.75
37023,1.49
37025,2.79
37027,1.16
37029,0.47
37031,2.47
37033,0.39
37035,2.07
37037,0.98
37039,0.61
37041,1.21
37043,0.43
37045,1.65
37047,0.70
37049,4.50
37051,3.03
37053,0.74
37055,3.28
37057,2.04
37059,1.31
37061,0.88
37063,4.25
37065,1.21
37067,3.62
37069,0.92
37071,2.60
37073,0.37
37075,0.34
37077,1.40
37079,1.43
37081,3.52
37083,0.97
37085,1.07
37087,1.97
37089,1.75
37091,0.80
37093,0.98
37095,0.03
37097,2.23
37099,0.89
37101,1.83
37103,0.34
37105,2.01
37107,7.35
37109,1.39
37111,1.38
37113,0.67
37115,0.54
37117,0.62
37119,4.42
37121,0.48
37123,0.89
37125,1.31
37127,2.63
37129,6.56
37131,0.41
37133,2.40
37135,2.29
37137,0.26
37139,1.86
37141,0.85
37143,0.28
37145,0.91
37147,3.56
37149,1.26
37151,1.57
37153,2.06
37155,1.52
37157,1.20
37159,2.43
37161,0.75
37163,0.93
37165,1.11
37167,0.91
37169,0.74
37171,1.10
37173,0.71
37175,0.60
37177,0.37
37179,1.95
37181,2.09
37183,3.64
37185,0.43
37187,0.85
37189,0.96
37191,1.69
37193,0.77
37195,2.45
37197,0.76
37199,0.25
38001,0.31
38003,1.67
38005,0.15
38007,0.19
38009,0.44
38011,0.88
38013,0.15
38015,1.78
38017,3.21
38019,0.45
38021,0.30
38023,0.07
38025,0.07
38027,1.27
38029,0.37
38031,2.26
38033,0.16
38035,2.27
38037,0.00
38039,0.14
38041,0.06
38043,0.82
38045,0.28
38047,0.04
38049,0.40
38051,0.15
38053,0.52
38055,0.35
38057,0.94
38059,1.96
38061,1.38
38063,0.61
38065,0.08
38067,0.62
38069,2.36
38071,1.50
38073,0.55
38075,0.18
38077,1.32
38079,0.17
38081,0.40
38083,0.03
38085,0.10
38087,0.07
38089,1.75
38091,0.06
38093,1.71
38095,0.01
38097,1.76
38099,0.50
38101,2.05
38103,1.77
38105,1.33
39001,0.46
39003,2.46
39005,1.06
39007,3.27
39009,0.92
39011,1.34
39013,2.58
39015,0.61
39017,3.18
39019,0.59
39021,0.60
39023,2.00
39025,1.51
39027,1.06
39029,3.33
39031,1.17
39033,2.61
39035,4.67
39037,0.79
39039,1.95
39041,1.64
39043,3.71
39045,0.84
39047,1.02
39049,4.21
39051,2.81
39053,0.78
39055,0.48
39057,2.54
39059,0.91
39061,3.51
39063,3.22
39065,0.84
39067,0.80
39069,1.64
39071,0.11
39073,0.57
39075,0.30
39077,2.42
39079,0.72
39081,3.55
39083,0.54
39085,3.51
39087,4.07
39089,2.38
39091,1.62
39093,3.02
39095,4.32
39097,1.22
39099,2.62
39101,4.53
39103,1.24
39105,0.72
39107,0.23
39109,2.08
39111,0.27
39113,3.37
39115,0.17
39117,0.56
39119,1.63
39121,1.39
39123,3.03
39125,0.57
39127,0.35
39129,2.63
39131,1.30
39133,2.41
39135,1.28
39137,1.11
39139,1.97
39141,1.60
39143,2.30
39145,3.65
39147,4.17
39149,2.47
39151,2.87
39153,3.35
39155,1.58
39157,1.44
39159,1.36
39161,1.29
39163,0.13
39165,1.90
39167,1.70
39169,1.16
39171,2.38
39173,2.66
39175,1.96
40001,1.01
40003,0.18
40005,1.29
40007,0.05
40009,0.95
40011,0.47
40013,2.34
40015,0.56
40017,1.94
40019,3.00
40021,0.06
40023,1.40
40025,1.12
40027,2.51
40029,0.32
40031,2.79
40033,0.09
40035,3.76
40037,2.23
40039,1.82
40041,0.20
40043,0.30
40045,0.47
40047,2.78
40049,1.33
40051,2.26
40053,0.08
40055,0.01
40057,0.21
40059,0.06
40061,0.07
40063,0.52
40065,0.89
40067,0.47
40069,0.15
40071,1.50
40073,1.21
40075,0.28
40077,0.05
40079,1.54
40081,1.00
40083,1.42
40085,1.51
40087,1.58
40089,0.69
40091,1.96
40093,0.37
40095,0.67
40097,1.25
40099,1.22
40101,2.14
40103,3.20
40105,1.43
40107,0.60
40109,2.54
40111,1.22
40113,0.30
40115,2.10
40117,0.89
40119,1.12
40121,1.24
40123,1.76
40125,1.19
40127,0.60
40129,0.01
40131,3.30
40133,0.64
40135,2.88
40137,1.74
40139,1.82
40141,0.19
40143,3.23
40145,1.89
40147,0.99
40149,2.18
40151,1.36
40153,4.57
41001,1.15
41003,2.23
41005,2.68
41007,1.54
41009,1.16
41011,5.83
41013,1.14
41015,0.74
41017,2.46
41019,1.98
41021,0.27
41023,0.07
41025,0.37
41027,1.24
41029,2.49
41031,1.03
41033,1.72
41035,4.13
41037,0.33
41039,3.63
41041,1.55
41043,2.46
41045,1.77
41047,4.41
41049,1.51
41051,7.97
41053,1.65
41055,0.31
41057,0.73
41059,2.03
41061,1.91
41063,0.17
41065,2.99
41067,4.33
41069,0.01
41071,2.17
42001,0.96
42003,4.58
42005,1.03
42007,4.13
42009,1.48
42011,3.07
42013,4.24
42015,1.48
42017,2.66
42019,1.94
42021,3.48
42023,3.64
42025,0.95
42027,1.37
42029,2.12
42031,0.94
42033,0.85
42035,1.47
42037,1.47
42039,0.41
42041,4.52
42043,3.79
42045,4.69
42047,1.32
42049,2.98
42051,1.85
42053,0.10
42055,1.97
42057,0.82
42059,1.59
42061,1.79
42063,1.29
42065,2.67
42067,1.22
42069,3.40
42071,2.27
42073,1.24
42075,3.45
42077,3.81
42079,2.29
42081,2.20
42083,1.95
42085,1.62
42087,2.04
42089,1.32
42091,3.56
42093,1.79
42095,2.15
42097,2.70
42099,3.00
42101,6.99
42103,0.76
42105,0.39
42107,1.58
42109,1.72
42111,1.27
42113,0.27
42115,0.90
42117,1.03
42119,1.44
42121,0.38
42123,0.80
42125,2.66
42127,0.38
42129,2.69
42131,1.81
42133,1.82
44001,1.11
44003,3.30
44005,1.34
44007,3.79
44009,1.36
45001,0.30
45003,1.28
45005,0.95
45007,1.44
45009,0.49
45011,0.28
45013,1.10
45015,1.72
45017,0.64
45019,4.47
45021,1.28
45023,1.22
45025,0.71
45027,0.40
45029,0.71
45031,1.02
45033,1.53
45035,1.12
45037,0.43
45039,0.49
45041,2.02
45043,1.27
45045,2.95
45047,1.29
45049,0.51
45051,2.92
45053,1.79
45055,0.91
45057,1.16
45059,0.86
45061,0.37
45063,1.68
45065,0.22
45067,0.70
45069,0.68
45071,0.60
45073,0.86
45075,0.91
45077,1.11
45079,3.50
45081,0.23
45083,2.64
45085,1.45
45087,0.65
45089,0.59
45091,2.03
46003,0.63
46005,1.47
46007,0.13
46009,0.21
46011,1.52
46013,1.65
46015,0.59
46017,0.05
46019,1.72
46021,0.06
46023,0.29
46025,0.22
46027,1.03
46029,1.41
46031,0.09
46033,0.44
46035,1.27
46037,0.32
46039,0.44
46041,0.20
46043,0.16
46045,0.29
46047,0.29
46049,0.03
46051,0.42
46053,0.16
46055,0.07
46057,0.29
46059,0.35
46061,0.36
46063,0.04
46065,1.15
46067,0.57
46069,0.43
46071,0.11
46073,0.12
46075,0.24
46077,0.38
46079,0.44
46081,0.97
46083,2.45
46085,0.17
46087,0.40
46089,0.06
46091,0.14
46093,1.91
46095,0.03
46097,0.20
46099,4.17
46101,0.41
46102,0.04
46103,2.97
46105,0.28
46107,0.04
46109,0.70
46111,0.32
46115,0.41
46117,1.26
46119,0.43
46121,0.26
46123,0.30
46125,0.33
46127,1.83
46129,0.34
46135,1.58
46137,0.02
47001,1.47
47003,0.49
47005,0.51
47007,0.35
47009,3.36
47011,2.04
47013,1.16
47015,0.45
47017,0.69
47019,0.82
47021,1.04
47023,0.36
47025,0.56
47027,0.43
47029,1.34
47031,1.48
47033,0.45
47035,0.84
47037,5.80
47039,0.76
47041,0.50
47043,0.83
47045,0.88
47047,0.60
47049,0.32
47051,0.61
47053,0.68
47055,0.50
47057,0.50
47059,0.95
47061,0.52
47063,1.46
47065,3.11
47067,0.03
47069,0.26
47071,0.43
47073,0.83
47075,0.38
47077,0.73
47079,0.59
47081,0.41
47083,0.12
47085,0.54
47087,0.12
47089,1.45
47091,0.17
47093,3.37
47095,0.24
47097,0.72
47099,0.36
47101,0.38
47103,0.54
47105,1.24
47107,1.48
47109,0.48
47111,0.52
47113,1.99
47115,0.78
47117,1.02
47119,1.31
47121,0.43
47123,0.69
47125,2.05
47127,0.28
47129,0.36
47131,0.83
47133,0.45
47135,0.14
47137,0.36
47139,0.51
47141,1.82
47143,0.81
47145,1.19
47147,1.50
47149,2.22
47151,0.74
47153,0.64
47155,2.69
47157,4.81
47159,0.74
47161,0.38
47163,2.15
47165,1.43
47167,0.63
47169,0.61
47171,0.80
47173,0.29
47175,0.22
47177,0.66
47179,2.28
47181,0.08
47183,0.45
47185,0.53
47187,2.03
47189,1.33
48001,2.27
48003,1.52
48005,2.17
48007,0.20
48009,0.33
48011,2.31
48013,0.62
48015,1.67
48017,1.09
48019,0.27
48021,1.24
48023,1.20
48025,0.80
48027,4.01
48029,4.45
48031,0.81
48033,0.00
48035,1.38
48037,3.98
48039,2.37
48041,4.58
48043,1.76
48045,0.00
48047,1.33
48049,1.83
48051,1.61
48053,0.64
48055,2.31
48057,0.56
48059,2.40
48061,3.00
48063,2.33
48065,2.60
48067,1.55
48069,0.09
48071,1.34
48073,1.03
48075,1.78
48077,0.97
48079,0.00
48081,0.01
48083,0.93
48085,3.26
48087,0.00
48089,2.50
48091,3.32
48093,1.08
48095,0.11
48097,3.40
48099,2.07
48101,0.02
48103,1.53
48105,2.28
48107,0.59
48109,0.56
48111,4.30
48113,6.31
48115,2.52
48117,3.42
48119,0.44
48121,3.45
48123,0.84
48125,0.04
48127,0.94
48129,1.76
48131,2.95
48133,1.68
48135,3.94
48137,0.01
48139,2.17
48141,4.84
48143,1.06
48145,1.58
48147,0.41
48149,1.76
48151,0.03
48153,0.08
48155,0.00
48157,2.51
48159,1.19
48161,1.14
48163,2.54
48165,1.47
48167,2.91
48169,0.95
48171,0.49
48173,0.10
48175,0.46
48177,1.47
48179,4.56
48181,3.15
48183,5.34
48185,2.03
48187,1.66
48189,2.39
48191,2.05
48193,0.57
48195,0.00
48197,4.35
48199,2.07
48201,4.90
48203,2.07
48205,1.42
48207,0.37
48209,3.75
48211,4.73
48213,0.66
48215,2.76
48217,1.92
48219,0.44
48221,0.61
48223,2.73
48225,1.42
48227,3.63
48229,0.93
48231,2.15
48233,0.47
48235,0.84
48237,0.39
48239,0.70
48241,1.14
48243,0.03
48245,3.85
48247,0.39
48249,1.85
48251,2.44
48253,0.28
48255,0.40
48257,1.83
48259,1.40
48261,0.19
48263,0.01
48265,1.16
48267,0.27
48269,0.09
48271,0.34
48273,1.95
48275,0.72
48277,1.22
48279,1.08
48281,1.22
48283,3.72
48285,0.58
48287,0.97
48289,0.78
48291,1.69
48293,1.54
48295,0.09
48297,1.68
48299,0.41
48301,0.04
48303,4.90
48305,0.33
48307,0.52
48309,3.50
48311,0.01
48313,0.98
48315,1.26
48317,4.54
48319,0.20
48321,1.44
48323,2.54
48325,2.31
48327,0.10
48329,4.63
48331,2.10
48333,1.56
48335,1.24
48337,0.95
48339,2.52
48341,2.85
48343,1.62
48345,0.00
48347,1.48
48349,2.52
48351,0.29
48353,3.66
48355,4.47
48357,0.00
48359,1.52
48361,2.75
48363,0.19
48365,0.84
48367,1.67
48369,6.96
48371,1.21
48373,1.20
48375,6.09
48377,1.56
48379,0.54
48381,4.64
48383,1.73
48385,0.00
48387,0.62
48389,4.36
48391,5.01
48393,0.21
48395,1.63
48397,1.89
48399,0.41
48401,0.77
48403,0.28
48405,0.65
48407,0.58
48409,1.75
48411,0.58
48413,0.41
48415,1.08
48417,0.04
48419,0.88
48421,7.44
48423,2.76
48425,1.09
48427,1.11
48429,0.02
48431,0.15
48433,0.00
48435,1.21
48437,1.37
48439,5.08
48441,4.02
48443,0.12
48445,2.05
48447,0.02
48449,2.51
48451,2.79
48453,4.13
48455,0.89
48457,0.61
48459,1.21
48461,0.96
48463,1.60
48465,3.28
48467,1.14
48469,3.20
48471,1.71
48473,0.99
48475,3.90
48477,2.25
48479,10.21
48481,1.58
48483,0.12
48485,10.38
48487,2.43
48489,0.35
48491,2.62
48493,0.42
48495,0.42
48497,1.33
48499,0.63
48501,0.27
48503,0.35
48505,1.21
48507,0.72
49001,3.73
49003,3.16
49005,2.54
49007,2.52
49009,0.06
49011,5.55
49013,1.10
49015,0.64
49017,0.99
49019,1.70
49021,4.50
49023,2.99
49025,0.71
49027,1.36
49029,0.98
49031,0.14
49033,0.07
49035,4.39
49037,0.47
49039,1.15
49041,1.57
49043,1.56
49045,1.69
49047,1.84
49049,4.23
49051,1.38
49053,2.87
49055,0.03
49057,6.10
50001,0.48
50003,0.82
50005,0.63
50007,1.85
50009,0.07
50011,0.52
50013,0.23
50015,0.25
50017,0.54
50019,0.57
50021,0.71
50023,0.74
50025,0.75
50027,1.13
51001,0.46
51003,4.05
51005,1.63
51007,0.34
51009,1.87
51011,1.52
51013,7.40
51015,1.53
51017,0.03
51019,1.36
51021,0.33
51023,1.76
51025,0.37
51027,0.37
51029,0.40
51031,2.45
51033,1.26
51035,0.64
51036,0.41
51037,0.52
51041,3.87
51043,2.16
51045,0.08
51047,1.20
51049,0.27
51051,0.36
51053,2.24
51057,0.52
51059,5.36
51061,1.63
51063,0.27
51065,0.66
51067,0.64
51069,2.45
51071,2.35
51073,0.60
51075,2.26
51077,0.17
51079,0.61
51081,0.74
51083,0.79
51085,2.82
51087,3.54
51089,1.62
51091,0.02
51093,0.88
51095,2.84
51097,0.28
51099,0.85
51101,0.74
51103,0.45
51105,0.67
51107,3.00
51109,0.60
51111,0.22
51113,0.38
51115,0.35
51117,0.74
51119,0.53
51121,2.85
51125,0.87
51127,1.73
51131,0.55
51133,0.31
51135,2.91
51137,0.77
51139,1.87
51141,0.39
51143,0.85
51145,0.53
51147,0.79
51149,1.86
51153,3.75
51155,2.23
51157,0.22
51159,0.46
51161,2.73
51163,1.64
51165,1.21
51167,0.75
51169,0.76
51171,1.69
51173,1.83
51175,0.59
51177,2.56
51179,2.75
51181,0.18
51183,1.18
51185,1.08
51187,1.98
51191,2.09
51193,0.40
51195,0.79
51197,1.86
51199,4.41
51510,7.53
51520,6.36
51530,1.52
51540,4.75
51550,3.32
51570,3.88
51580,6.16
51590,2.79
51595,7.77
51600,1.34
51610,1.08
51620,1.14
51630,5.05
51640,0.70
51650,2.13
51660,4.53
51670,2.96
51678,0.49
51680,3.84
51683,3.79
51685,3.77
51690,2.10
51700,4.99
51710,4.84
51720,3.04
51730,6.11
51735,0.06
51740,2.81
51750,2.58
51760,4.93
51770,5.47
51775,4.28
51790,0.60
51800,3.33
51810,1.66
51820,2.99
51830,2.03
51840,2.42
53001,0.99
53003,1.10
53005,2.31
53007,1.25
53009,1.09
53011,3.84
53013,0.21
53015,2.88
53017,1.82
53019,0.01
53021,4.40
53023,0.10
53025,1.98
53027,0.91
53029,0.79
53031,0.76
53033,5.51
53035,1.36
53037,1.75
53039,0.93
53041,3.08
53043,0.55
53045,1.21
53047,0.33
53049,0.49
53051,0.39
53053,3.31
53055,0.04
53057,1.90
53059,0.83
53061,3.03
53063,3.44
53065,0.35
53067,2.29
53069,0.19
53071,2.09
53073,2.13
53075,1.83
53077,2.60
54001,0.18
54003,2.94
54005,0.55
54007,0.64
54009,1.62
54011,4.54
54013,0.01
54015,0.07
54017,0.18
54019,1.04
54021,0.08
54023,0.43
54025,1.14
54027,0.25
54029,0.77
54031,0.54
54033,1.12
54035,0.75
54037,1.31
54039,3.90
54041,0.43
54043,0.17
54045,0.66
54047,0.48
54049,0.69
54051,1.15
54053,0.65
54055,1.39
54057,0.43
54059,1.39
54061,1.93
54063,0.22
54065,0.90
54067,0.31
54069,3.21
54071,0.01
54073,0.81
54075,0.02
54077,0.29
54079,2.14
54081,2.15
54083,0.65
54085,0.22
54087,0.14
54089,2.71
54091,0.36
54093,0.18
54095,0.27
54097,0.65
54099,1.87
54101,0.02
54103,1.63
54105,0.03
54107,2.12
54109,0.20
55001,0.19
55003,0.71
55005,0.76
55007,0.22
55009,3.68
55011,0.89
55013,0.34
55015,1.52
55017,1.13
55019,0.86
55021,1.58
55023,2.87
55025,4.71
55027,1.28
55029,0.52
55031,1.78
55033,0.76
55035,2.06
55037,0.25
55039,3.79
55041,0.12
55043,0.74
55045,0.94
55047,0.44
55049,0.54
55051,0.52
55053,0.74
55055,1.88
55057,1.09
55059,3.39
55061,0.23
55063,4.04
55065,0.22
55067,0.35
55069,0.98
55071,1.11
55073,2.19
55075,1.09
55077,0.69
55078,0.02
55079,5.20
55081,1.64
55083,0.53
55085,0.80
55087,3.35
55089,2.71
55091,0.52
55093,0.52
55095,0.35
55097,2.08
55099,0.28
55101,2.34
55103,0.29
55105,2.78
55107,1.18
55109,1.14
55111,0.77
55113,0.29
55115,0.53
55117,1.28
55119,0.48
55121,0.71
55123,0.53
55125,0.43
55127,1.40
55129,0.61
55131,1.99
55133,4.17
55135,1.04
55137,0.44
55139,4.04
55141,3.75
56001,2.99
56003,1.13
56005,1.49
56007,1.57
56009,1.07
56011,0.56
56013,0.46
56015,0.97
56017,1.21
56019,0.91
56021,4.17
56023,0.58
56025,1.64
56027,0.11
56029,4.13
56031,0.83
56033,1.17
56035,0.21
56037,2.81
56039,0.72
56041,2.13
56043,0.75
56045,0.95
