geoid,walkability_score,nat_walk_ind,households
01001,24.0,5.56,21115.0
01003,30.7,6.83,78622.0
01005,23.0,5.37,9186.0
01007,21.4,5.07,6840.0
01009,19.4,4.69,20600.0
01011,18.1,4.43,3609.0
01013,23.2,5.41,6708.0
01015,25.1,5.76,45033.0
01017,22.5,5.27,13516.0
01019,17.9,4.39,10606.0
01021,19.4,4.69,16751.0
01023,15.4,3.93,5350.0
01025,22.9,5.34,9358.0
01027,17.3,4.29,5236.0
01029,18.8,4.57,5726.0
01031,26.4,6.01,19789.0
01033,29.1,6.52,21799.0
01035,19.3,4.67,4574.0
01037,13.0,3.46,4103.0
01039,22.1,5.2,15008.0
01041,21.6,5.1,5025.0
01043,21.9,5.17,30730.0
01045,21.7,5.12,18670.0
01047,26.9,6.1,16336.0
01049,20.2,4.84,26132.0
01051,23.2,5.4,29143.0
01053,24.5,5.65,13428.0
01055,26.5,6.04,38777.0
01057,17.7,4.36,6947.0
01059,20.7,4.93,11210.0
01061,19.2,4.65,10479.0
01063,16.8,4.2,2955.0
01065,20.2,4.85,5658.0
01067,19.2,4.65,6669.0
01069,30.1,6.71,39253.0
01071,19.9,4.79,20626.0
01073,42.7,9.12,260924.0
01075,20.3,4.85,5974.0
01077,26.5,6.04,38514.0
01079,14.5,3.75,12811.0
01081,27.6,6.24,59373.0
01083,22.3,5.24,32126.0
01085,14.5,3.76,4180.0
01087,17.8,4.39,7637.0
01089,35.2,7.69,145256.0
01091,24.3,5.62,7768.0
01093,21.4,5.06,12212.0
01095,25.6,5.86,34896.0
01097,31.5,6.99,155831.0
01099,18.7,4.55,8149.0
01101,55.4,11.53,89835.0
01103,27.2,6.17,45646.0
01105,18.3,4.48,3079.0
01107,18.2,4.46,7530.0
01109,24.9,5.72,11547.0
01111,20.4,4.88,8643.0
01113,26.7,6.07,22740.0
01115,24.5,5.65,32172.0
01117,29.0,6.51,78328.0
01119,18.1,4.45,5047.0
01121,22.8,5.33,31407.0
01123,21.1,5.01,16448.0
01125,29.9,6.69,72379.0
01127,22.9,5.34,25036.0
01129,14.4,3.74,6007.0
01131,18.7,4.56,3804.0
01133,20.9,4.97,9403.0
02013,26.4,6.01,860.0
02016,17.2,4.27,1176.0
02020,48.8,10.28,106524.0
02050,16.6,4.16,4558.0
02060,33.3,7.33,333.0
02068,26.3,6.0,639.0
02070,19.2,4.65,1420.0
02090,25.7,5.88,36513.0
02100,28.7,6.45,1026.0
02105,27.7,6.27,799.0
02110,49.3,10.36,12521.0
02122,26.2,5.99,21741.0
02130,36.4,7.91,5327.0
02150,29.9,6.69,4373.0
02158,23.1,5.39,1692.0
02164,26.8,6.1,425.0
02170,24.1,5.57,30879.0
02180,32.3,7.13,2875.0
02185,24.9,5.72,1966.0
02188,28.0,6.32,1860.0
02195,38.8,8.37,1170.0
02198,25.9,5.93,2356.0
02220,63.3,13.02,3561.0
02230,30.7,6.83,400.0
02240,22.1,5.2,2163.0
02261,24.1,5.57,3093.0
02275,24.8,5.71,1074.0
02282,32.5,7.17,232.0
02290,22.3,5.23,1906.0
04001,17.5,4.32,20395.0
04003,26.8,6.08,49250.0
04005,40.0,8.59,47276.0
04007,24.5,5.66,21708.0
04009,24.3,5.61,10782.0
04011,14.7,3.79,3225.0
04012,19.5,4.7,8912.0
04013,53.5,11.17,1520767.0
04015,31.0,6.9,85485.0
04017,24.4,5.64,34407.0
04019,47.5,10.03,400907.0
04021,26.8,6.1,137286.0
04023,24.0,5.57,15430.0
04025,32.6,7.19,96007.0
04027,47.5,10.02,72463.0
05001,27.9,6.3,7682.0
05003,22.3,5.23,7915.0
05005,26.3,6.0,18370.0
05007,29.5,6.61,94333.0
05009,27.6,6.25,14870.0
05011,22.9,5.34,4537.0
05013,17.3,4.29,1936.0
05015,22.9,5.36,11161.0
05017,25.1,5.77,4308.0
05019,26.8,6.08,8505.0
05021,24.1,5.59,6441.0
05023,23.9,5.55,10731.0
05025,12.5,3.38,3292.0
05027,28.0,6.31,8962.0
05029,22.4,5.26,8475.0
05031,30.6,6.81,40800.0
05033,25.8,5.91,23701.0
05035,42.4,9.06,18756.0
05037,25.3,5.81,6694.0
05039,22.9,5.36,3033.0
05041,27.0,6.13,5111.0
05043,21.1,5.01,7018.0
05045,28.9,6.5,44095.0
05047,22.6,5.3,6800.0
05049,16.2,4.08,5000.0
05051,31.8,7.04,39894.0
05053,16.8,4.19,6780.0
05055,25.5,5.84,16879.0
05057,23.6,5.48,7971.0
05059,24.7,5.7,12377.0
05061,25.8,5.9,5096.0
05063,23.5,5.47,14268.0
05065,24.7,5.69,5049.0
05067,23.3,5.42,6095.0
05069,28.1,6.33,26977.0
05071,20.6,4.91,9800.0
05073,21.2,5.02,2859.0
05075,24.6,5.67,6531.0
05077,19.2,4.66,3352.0
05079,16.5,4.14,3795.0
05081,17.3,4.28,5440.0
05083,21.7,5.13,8464.0
05085,24.6,5.67,26868.0
05087,17.0,4.23,6195.0
05089,19.0,4.62,6669.0
05091,28.1,6.34,16748.0
05093,27.1,6.16,16888.0
05095,24.9,5.73,3326.0
05097,17.8,4.38,3761.0
05099,18.9,4.58,3303.0
05101,19.7,4.73,2899.0
05103,24.5,5.66,10055.0
05105,19.4,4.68,3708.0
05107,26.1,5.96,7498.0
05109,24.5,5.66,4299.0
05111,24.2,5.6,9437.0
05113,23.3,5.42,8204.0
05115,27.0,6.12,22628.0
05117,23.9,5.54,3826.0
05119,47.5,10.02,157083.0
05121,19.4,4.68,7455.0
05123,21.8,5.14,9319.0
05125,27.0,6.12,43604.0
05127,19.6,4.72,3855.0
05129,18.5,4.51,3271.0
05131,32.5,7.18,50670.0
05133,21.6,5.11,5854.0
05135,23.2,5.41,7354.0
05137,22.3,5.24,4954.0
05139,25.8,5.91,15904.0
05141,20.3,4.85,6852.0
05143,36.2,7.87,85891.0
05145,24.6,5.68,29263.0
05147,23.6,5.48,2890.0
05149,20.9,4.97,7491.0
06001,69.6,14.23,572870.0
06003,21.0,4.99,299.0
06005,31.0,6.88,14090.0
06007,31.7,7.01,86797.0
06009,30.7,6.83,17417.0
06011,31.4,6.96,7113.0
06013,53.9,11.24,392277.0
06015,51.2,10.73,9799.0
06017,39.4,8.48,69172.0
06019,53.5,11.16,304624.0
06021,31.8,7.05,10017.0
06023,51.8,10.85,54267.0
06025,39.0,8.41,44057.0
06027,34.0,7.46,8083.0
06029,48.1,10.14,267913.0
06031,52.1,10.89,42735.0
06033,45.4,9.63,25966.0
06035,34.7,7.59,9493.0
06037,66.4,13.62,3306109.0
06039,42.0,8.98,44759.0
06041,59.1,12.23,105258.0
06043,19.8,4.76,7700.0
06045,42.4,9.05,34090.0
06047,52.9,11.05,79606.0
06049,31.9,7.05,3660.0
06051,48.3,10.18,4847.0
06053,58.7,12.15,126052.0
06055,39.7,8.55,49032.0
06057,36.1,7.87,40904.0
06059,64.2,13.19,1032373.0
06061,48.8,10.27,140661.0
06063,40.0,8.61,8047.0
06065,50.6,10.61,718349.0
06067,60.8,12.55,536029.0
06069,50.4,10.58,17740.0
06071,52.6,10.99,630633.0
06073,57.9,12.0,1118980.0
06075,79.5,16.1,359673.0
06077,52.3,10.94,226727.0
06079,51.2,10.72,105317.0
06081,49.1,10.33,261969.0
06083,51.1,10.71,144962.0
06085,67.2,13.77,635525.0
06087,58.2,12.06,95756.0
06089,43.3,9.24,70473.0
06091,22.3,5.24,1241.0
06093,38.3,8.27,19257.0
06095,58.0,12.02,149067.0
06097,52.2,10.93,189339.0
06099,59.8,12.36,172682.0
06101,53.0,11.07,32360.0
06103,36.5,7.93,24025.0
06105,29.2,6.55,5796.0
06107,34.4,7.53,136106.0
06109,28.8,6.47,22427.0
06111,56.9,11.82,271226.0
06113,64.7,13.3,73510.0
06115,44.3,9.41,26179.0
08001,58.0,12.02,164353.0
08003,36.5,7.94,6153.0
08005,60.2,12.44,237559.0
08007,30.2,6.73,5670.0
08009,24.3,5.62,1642.0
08011,26.9,6.12,1744.0
08013,61.9,12.76,125894.0
08014,49.4,10.39,26721.0
08015,34.6,7.57,7958.0
08017,27.0,6.12,742.0
08019,28.8,6.47,4640.0
08021,19.8,4.76,3068.0
08023,22.2,5.23,1687.0
08025,21.0,4.98,1194.0
08027,20.1,4.82,2083.0
08029,28.9,6.49,11882.0
08031,71.9,14.67,294358.0
08033,27.9,6.31,740.0
08035,40.5,8.69,117426.0
08037,41.7,8.92,17750.0
08039,20.1,4.83,9046.0
08041,51.3,10.75,253379.0
08043,30.0,6.69,17163.0
08045,38.4,8.3,21138.0
08047,20.1,4.82,2653.0
08049,39.0,8.4,5823.0
08051,47.8,10.07,6643.0
08053,29.8,6.67,387.0
08055,19.7,4.73,3282.0
08057,30.0,6.71,575.0
08059,53.4,11.15,230153.0
08061,29.7,6.64,593.0
08063,33.2,7.31,2977.0
08065,31.8,7.04,3353.0
08067,29.6,6.63,21793.0
08069,47.7,10.07,133527.0
08071,30.2,6.74,6477.0
08073,27.2,6.17,1520.0
08075,34.5,7.56,8183.0
08077,33.7,7.4,61033.0
08079,32.5,7.17,375.0
08081,28.8,6.46,5210.0
08083,27.8,6.28,10615.0
08085,27.5,6.23,17125.0
08087,29.7,6.64,10785.0
08089,39.4,8.49,7691.0
08091,27.4,6.21,2194.0
08093,22.7,5.31,7119.0
08095,34.3,7.52,1668.0
08097,45.9,9.71,7018.0
08099,43.9,9.33,4963.0
08101,32.5,7.17,63762.0
08103,34.9,7.63,2403.0
08105,27.9,6.31,4504.0
08107,32.1,7.09,9552.0
08109,26.6,6.05,2645.0
08111,31.6,7.0,266.0
08113,32.2,7.13,3441.0
08115,29.1,6.53,1017.0
08117,35.3,7.71,9707.0
08119,27.2,6.17,10183.0
08121,24.2,5.59,2030.0
08123,33.9,7.44,102101.0
08125,26.5,6.03,4051.0
09001,49.4,10.39,340491.0
09003,49.8,10.45,349064.0
09005,33.7,7.41,73987.0
09007,40.9,8.77,66892.0
09009,51.9,10.86,329857.0
09011,43.1,9.19,107402.0
09013,30.6,6.81,55232.0
09015,29.4,6.59,44449.0
10001,39.8,8.56,64545.0
10003,53.7,11.2,203855.0
10005,33.9,7.44,89365.0
11001,71.2,14.54,281322.0
12001,48.6,10.24,97048.0
12003,23.3,5.42,8625.0
12005,45.8,9.7,70199.0
12007,22.6,5.29,8993.0
12009,46.5,9.83,228888.0
12011,58.3,12.07,682088.0
12013,19.1,4.63,4556.0
12015,32.7,7.22,76150.0
12017,30.9,6.87,62762.0
12019,32.1,7.1,73398.0
12021,32.1,7.1,140942.0
12023,26.1,5.95,24985.0
12027,25.3,5.81,11996.0
12029,16.3,4.1,6520.0
12031,50.6,10.62,354387.0
12033,46.4,9.81,118740.0
12035,29.6,6.63,40629.0
12037,31.3,6.94,4297.0
12039,21.4,5.07,17080.0
12041,16.9,4.22,6511.0
12043,16.0,4.04,4433.0
12045,27.4,6.21,5359.0
12047,22.5,5.27,4485.0
12049,25.3,5.82,7772.0
12051,28.1,6.33,12027.0
12053,39.2,8.44,73541.0
12055,29.0,6.51,41026.0
12057,47.5,10.03,516478.0
12059,16.2,4.08,7016.0
12061,32.8,7.23,57403.0
12063,21.8,5.14,16894.0
12065,22.1,5.2,5771.0
12067,23.2,5.41,2095.0
12069,31.9,7.06,130190.0
12071,43.6,9.29,271861.0
12073,45.9,9.72,112918.0
12075,21.9,5.16,16433.0
12077,15.9,4.02,2381.0
12079,21.7,5.12,6682.0
12081,49.2,10.35,143652.0
12083,32.7,7.21,136514.0
12085,31.2,6.94,63865.0
12086,68.2,13.96,870051.0
12087,54.7,11.38,30982.0
12089,28.6,6.43,31241.0
12091,35.9,7.83,77403.0
12093,25.4,5.83,13759.0
12095,51.4,10.76,458613.0
12097,44.5,9.46,99158.0
12099,50.7,10.63,548216.0
12101,41.6,8.91,199227.0
12103,61.1,12.6,407720.0
12105,35.2,7.68,231260.0
12107,24.9,5.73,28264.0
12109,35.5,7.75,86268.0
12111,33.0,7.26,112872.0
12113,29.0,6.51,61345.0
12115,52.4,10.95,180551.0
12117,45.1,9.58,167304.0
12119,36.3,7.89,54636.0
12121,21.7,5.13,15083.0
12123,23.6,5.48,7356.0
12125,19.8,4.75,3892.0
12127,48.5,10.21,212985.0
12129,23.4,5.46,11068.0
12131,29.2,6.54,26432.0
12133,19.2,4.65,8484.0
13001,21.0,4.98,6682.0
13003,18.2,4.46,2785.0
13005,23.0,5.38,3966.0
13007,14.8,3.8,1385.0
13009,25.6,5.87,16122.0
13011,22.1,5.2,6603.0
13013,25.7,5.88,25319.0
13015,27.9,6.3,37351.0
13017,23.3,5.42,6569.0
13019,15.8,4.01,7322.0
13021,32.4,7.16,58010.0
13023,23.9,5.53,4168.0
13025,16.1,4.06,6564.0
13027,20.5,4.89,6350.0
13029,27.8,6.29,12636.0
13031,26.4,6.01,26955.0
13033,15.5,3.95,8184.0
13035,25.0,5.75,8157.0
13037,20.1,4.82,1853.0
13039,29.0,6.5,19327.0
13043,19.7,4.74,3965.0
13045,26.4,6.01,41150.0
13047,26.8,6.09,24636.0
13049,22.6,5.29,3559.0
13051,49.6,10.42,108151.0
13053,23.9,5.55,2550.0
13055,19.8,4.77,9098.0
13057,32.0,7.08,85825.0
13059,33.5,7.36,47224.0
13061,20.2,4.83,1202.0
13063,40.8,8.76,92845.0
13065,23.4,5.44,2502.0
13067,41.4,8.86,277222.0
13069,22.2,5.21,14298.0
13071,23.5,5.46,15374.0
13073,31.0,6.89,46840.0
13075,23.5,5.47,6233.0
13077,27.7,6.27,51308.0
13079,16.0,4.04,4637.0
13081,25.2,5.79,8329.0
13083,22.5,5.28,6070.0
13085,27.9,6.29,8711.0
13087,24.5,5.65,10153.0
13089,53.5,11.17,277757.0
13091,18.6,4.53,7694.0
13093,17.4,4.31,4861.0
13095,37.2,8.06,34780.0
13097,29.4,6.58,48968.0
13099,17.6,4.34,4082.0
13101,13.1,3.49,1559.0
13103,22.6,5.29,20489.0
13105,20.6,4.92,7491.0
13107,24.5,5.65,8392.0
13109,23.8,5.52,4006.0
13111,25.2,5.79,10461.0
13113,31.1,6.92,39753.0
13115,25.8,5.9,35633.0
13117,29.6,6.63,73675.0
13119,24.1,5.59,8305.0
13121,55.4,11.53,400016.0
13123,21.3,5.05,11645.0
13125,14.8,3.81,1105.0
13127,34.0,7.46,33777.0
13129,24.1,5.58,20294.0
13131,22.2,5.23,9037.0
13133,23.2,5.41,7004.0
13135,40.3,8.65,288724.0
13137,27.9,6.29,15195.0
13139,27.6,6.25,63931.0
13141,11.9,3.27,2991.0
13143,23.7,5.51,11128.0
13145,17.6,4.35,12158.0
13147,19.8,4.77,10019.0
13149,13.4,3.54,4489.0
13151,29.9,6.68,73826.0
13153,31.3,6.94,56146.0
13155,20.1,4.82,3291.0
13157,24.3,5.62,22034.0
13159,17.1,4.25,5087.0
13161,19.6,4.72,5270.0
13163,23.3,5.43,5609.0
13165,14.3,3.71,3409.0
13167,16.6,4.16,3361.0
13169,19.5,4.71,10510.0
13171,21.8,5.14,6368.0
13173,17.8,4.38,3724.0
13175,24.8,5.71,17183.0
13177,22.0,5.18,10354.0
13179,25.3,5.8,23232.0
13181,16.6,4.16,3424.0
13183,9.7,2.84,5601.0
13185,31.3,6.94,40472.0
13187,22.7,5.31,11649.0
13189,23.8,5.53,8103.0
13191,20.0,4.8,6033.0
13193,20.1,4.81,4673.0
13195,21.8,5.15,10712.0
13197,15.7,3.98,3331.0
13199,20.1,4.82,8151.0
13201,22.0,5.19,2300.0
13205,21.2,5.03,7889.0
13207,21.4,5.07,9803.0
13209,22.9,5.35,3039.0
13211,23.4,5.45,6656.0
13213,17.6,4.34,14081.0
13215,33.9,7.44,72924.0
13217,25.7,5.89,36626.0
13219,30.3,6.75,13093.0
13221,16.6,4.16,5621.0
13223,27.4,6.21,52389.0
13225,27.1,6.15,10103.0
13227,25.4,5.83,11841.0
13229,22.5,5.27,7072.0
13231,21.2,5.03,6106.0
13233,24.9,5.73,15011.0
13235,26.2,5.97,3817.0
13237,22.6,5.29,8660.0
13239,18.1,4.45,934.0
13241,28.5,6.42,6563.0
13243,21.0,4.99,2616.0
13245,32.2,7.11,72165.0
13247,26.1,5.96,30521.0
13249,18.3,4.47,1877.0
13251,20.5,4.9,5257.0
13253,18.5,4.52,3325.0
13255,28.1,6.34,24137.0
13257,28.1,6.35,9468.0
13259,13.6,3.59,1826.0
13261,28.0,6.32,11758.0
13263,11.6,3.2,2766.0
13265,9.5,2.8,612.0
13267,21.4,5.07,8237.0
13269,19.1,4.64,3437.0
13271,24.0,5.55,4931.0
13273,22.8,5.34,3247.0
13275,24.9,5.73,17352.0
13277,30.7,6.84,15058.0
13279,25.1,5.76,10403.0
13281,26.6,6.06,4777.0
13283,17.9,4.41,2641.0
13285,27.6,6.24,24843.0
13287,21.9,5.17,3023.0
13289,15.3,3.92,3031.0
13291,23.8,5.51,9070.0
13293,22.2,5.23,10204.0
13295,22.3,5.23,25709.0
13297,26.0,5.93,31133.0
13299,30.0,6.7,13901.0
13301,17.7,4.35,2332.0
13303,21.2,5.03,7359.0
13305,22.7,5.31,10353.0
13307,14.0,3.67,1101.0
13309,13.6,3.58,1937.0
13311,26.8,6.1,11588.0
13313,25.4,5.83,36043.0
13315,17.4,4.31,2606.0
13317,20.7,4.93,3879.0
13319,18.8,4.57,3237.0
13321,19.2,4.64,8038.0
15001,23.5,5.47,68412.0
15003,60.4,12.48,311525.0
15005,20.2,4.83,47.0
15007,28.9,6.48,22524.0
15009,31.4,6.96,54274.0
16001,53.2,11.11,168741.0
16003,24.7,5.69,1675.0
16005,34.2,7.49,30841.0
16007,24.3,5.61,2350.0
16009,27.6,6.24,3346.0
16011,25.5,5.85,14772.0
16013,45.8,9.69,8190.0
16015,22.5,5.27,3110.0
16017,26.6,6.05,17584.0
16019,36.0,7.85,39000.0
16021,24.2,5.59,4605.0
16023,23.3,5.43,1050.0
16025,25.4,5.83,357.0
16027,43.5,9.27,70847.0
16029,19.1,4.63,2618.0
16031,30.1,6.72,7904.0
16033,27.2,6.17,305.0
16035,21.3,5.04,3707.0
16037,27.6,6.24,1761.0
16039,32.5,7.17,10285.0
16041,25.6,5.87,4294.0
16043,25.6,5.86,4309.0
16045,31.4,6.96,6583.0
16047,31.2,6.92,5419.0
16049,20.1,4.82,6466.0
16051,20.5,4.9,8647.0
16053,28.9,6.49,7828.0
16055,37.1,8.04,60497.0
16057,29.9,6.69,15530.0
16059,24.5,5.66,3549.0
16061,29.8,6.66,1632.0
16063,20.2,4.84,1687.0
16065,35.4,7.73,10625.0
16067,27.8,6.28,7279.0
16069,34.1,7.48,16302.0
16071,29.4,6.59,1585.0
16073,23.9,5.54,4250.0
16075,33.7,7.41,8768.0
16077,29.1,6.52,2581.0
16079,22.8,5.33,5540.0
16081,31.7,7.03,3736.0
16083,35.8,7.81,30697.0
16085,27.2,6.16,3461.0
16087,28.2,6.36,4018.0
17001,33.4,7.34,27300.0
17003,25.5,5.85,2323.0
17005,23.4,5.45,6218.0
17007,28.2,6.35,18731.0
17009,26.4,6.01,2087.0
17011,26.5,6.04,13805.0
17013,19.5,4.71,1805.0
17015,27.8,6.29,6476.0
17017,33.5,7.36,5024.0
17019,55.5,11.54,82499.0
17021,28.2,6.36,13939.0
17023,24.7,5.69,6774.0
17025,24.7,5.69,5638.0
17027,30.1,6.72,14190.0
17029,30.7,6.84,21139.0
17031,66.8,13.7,1963070.0
17033,26.9,6.12,7653.0
17035,20.6,4.91,4322.0
17037,31.7,7.03,37703.0
17039,28.0,6.31,6663.0
17041,27.9,6.3,7618.0
17043,51.2,10.72,341823.0
17045,26.4,6.02,7590.0
17047,20.7,4.93,2776.0
17049,30.2,6.74,13555.0
17051,21.0,4.98,7616.0
17053,29.3,6.57,5779.0
17055,26.7,6.08,16135.0
17057,26.0,5.95,14090.0
17059,18.3,4.49,2314.0
17061,23.0,5.37,5005.0
17063,30.1,6.72,19398.0
17065,23.1,5.39,3376.0
17067,24.9,5.73,7420.0
17069,18.0,4.43,1438.0
17071,20.5,4.9,2990.0
17073,27.0,6.13,20023.0
17075,26.0,5.94,11779.0
17077,29.5,6.61,23728.0
17079,21.9,5.17,3656.0
17081,23.8,5.53,15223.0
17083,22.0,5.17,8665.0
17085,27.7,6.27,9758.0
17087,16.6,4.16,4342.0
17089,47.8,10.09,178050.0
17091,31.2,6.92,40050.0
17093,32.6,7.19,40407.0
17095,29.4,6.59,20830.0
17097,47.3,9.99,244672.0
17099,31.1,6.91,44644.0
17101,25.7,5.89,6144.0
17103,27.3,6.19,13699.0
17105,28.7,6.46,14320.0
17107,31.3,6.94,10872.0
17109,25.5,5.85,11292.0
17111,38.6,8.33,111812.0
17113,50.5,10.59,66159.0
17115,31.1,6.91,44113.0
17117,28.9,6.49,18772.0
17119,32.6,7.19,107413.0
17121,27.8,6.28,15913.0
17123,25.5,5.84,4893.0
17125,24.0,5.56,6027.0
17127,25.9,5.91,6011.0
17129,23.3,5.42,5198.0
17131,19.1,4.63,6624.0
17133,30.0,6.7,13349.0
17135,31.2,6.93,11339.0
17137,29.5,6.6,13864.0
17139,26.6,6.06,5910.0
17141,26.2,5.97,20901.0
17143,50.9,10.68,73629.0
17145,24.6,5.67,8323.0
17147,28.7,6.45,6700.0
17149,24.3,5.61,6527.0
17151,11.4,3.17,1644.0
17153,25.4,5.82,2173.0
17155,26.0,5.94,2395.0
17157,27.4,6.2,11873.0
17159,31.0,6.89,6482.0
17161,34.1,7.48,60294.0
17163,49.4,10.38,103063.0
17165,31.0,6.89,10002.0
17167,49.4,10.38,83661.0
17169,24.6,5.68,2836.0
17171,22.6,5.3,1959.0
17173,24.1,5.58,9203.0
17175,19.5,4.7,2294.0
17177,29.3,6.57,19609.0
17179,40.3,8.67,54613.0
17181,23.1,5.39,6669.0
17183,29.5,6.6,31180.0
17185,29.0,6.5,4896.0
17187,27.2,6.17,6690.0
17189,22.0,5.19,5975.0
17191,22.1,5.21,7075.0
17193,27.5,6.22,6082.0
17195,28.9,6.49,23346.0
17197,41.0,8.79,227848.0
17199,28.8,6.47,27089.0
17201,32.1,7.11,114608.0
17203,26.8,6.09,14566.0
18001,24.6,5.68,12476.0
18003,45.8,9.7,143500.0
18005,29.8,6.67,31669.0
18007,28.7,6.45,3403.0
18009,30.8,6.86,5225.0
18011,28.8,6.47,24645.0
18013,18.9,4.58,6093.0
18015,21.6,5.1,7880.0
18017,27.2,6.17,14666.0
18019,40.9,8.76,44275.0
18021,26.1,5.95,10510.0
18023,26.7,6.07,12007.0
18025,23.1,5.38,3915.0
18027,31.6,7.01,11417.0
18029,24.1,5.59,18648.0
18031,26.3,6.0,10425.0
18033,26.4,6.02,16789.0
18035,33.6,7.39,46028.0
18037,28.6,6.42,16550.0
18039,31.1,6.91,72329.0
18041,26.8,6.09,9568.0
18043,38.7,8.36,29356.0
18045,26.5,6.03,7015.0
18047,22.3,5.24,8744.0
18049,26.1,5.96,7884.0
18051,29.5,6.6,13244.0
18053,30.7,6.84,26121.0
18055,24.8,5.71,12790.0
18057,37.9,8.21,116982.0
18059,30.0,6.69,28215.0
18061,19.5,4.7,14584.0
18063,30.5,6.79,58078.0
18065,27.9,6.31,18408.0
18067,30.6,6.82,34550.0
18069,30.2,6.73,14754.0
18071,27.2,6.16,16746.0
18073,25.5,5.85,12539.0
18075,22.9,5.34,8149.0
18077,26.8,6.1,12759.0
18079,19.7,4.74,10659.0
18081,33.5,7.37,55777.0
18083,32.3,7.13,14955.0
18085,27.1,6.16,30676.0
18087,21.5,5.09,12079.0
18089,37.1,8.06,185437.0
18091,32.2,7.12,42904.0
18093,26.1,5.96,18487.0
18095,31.4,6.96,51422.0
18097,52.5,10.97,369033.0
18099,25.0,5.76,17245.0
18101,26.3,6.0,4198.0
18103,23.9,5.54,13707.0
18105,49.0,10.32,55537.0
18107,26.2,5.98,15271.0
18109,25.9,5.91,25926.0
18111,22.2,5.21,5562.0
18113,24.3,5.61,18090.0
18115,15.5,3.94,2513.0
18117,21.5,5.08,7881.0
18119,17.3,4.3,8695.0
18121,19.9,4.78,6145.0
18123,27.1,6.15,7465.0
18125,22.9,5.35,5129.0
18127,32.2,7.11,63969.0
18129,24.1,5.58,10175.0
18131,23.3,5.44,5200.0
18133,22.2,5.22,13439.0
18135,22.3,5.24,10477.0
18137,25.8,5.9,11165.0
18139,21.3,5.04,6725.0
18141,34.1,7.48,101241.0
18143,22.5,5.28,9004.0
18145,26.6,6.05,17725.0
18147,25.6,5.86,8109.0
18149,20.7,4.93,8735.0
18151,24.4,5.64,14156.0
18153,26.0,5.95,7707.0
18155,16.5,4.13,4297.0
18157,50.9,10.68,69112.0
18159,21.6,5.1,6295.0
18161,23.5,5.46,2846.0
18163,34.9,7.63,75197.0
18165,25.6,5.86,6616.0
18167,47.1,9.94,41874.0
18169,28.7,6.46,12875.0
18171,20.4,4.87,3384.0
18173,28.7,6.45,24267.0
18175,20.9,4.97,10721.0
18177,31.1,6.9,26611.0
18179,25.8,5.9,10874.0
18181,24.4,5.64,9745.0
18183,22.8,5.34,13548.0
19001,27.2,6.17,3136.0
19003,21.3,5.04,1641.0
19005,25.0,5.75,5957.0
19007,28.9,6.48,5416.0
19009,20.9,4.98,2677.0
19011,26.0,5.94,10224.0
19013,36.1,7.86,52976.0
19015,32.8,7.23,10940.0
19017,29.7,6.64,9585.0
19019,26.7,6.07,8046.0
19021,30.5,6.8,7550.0
19023,26.5,6.04,6251.0
19025,29.5,6.61,4191.0
