geoid,walkability_score,nat_walk_ind,households
19027,35.6,7.76,8674.0
19029,30.3,6.75,5964.0
19031,27.5,6.22,7546.0
19033,50.0,10.51,19213.0
19035,28.8,6.48,5337.0
19037,25.0,5.74,5191.0
19039,27.5,6.22,3854.0
19041,30.1,6.72,7343.0
19043,26.0,5.93,7652.0
19045,44.5,9.45,19689.0
19047,28.7,6.44,6435.0
19049,39.9,8.58,32886.0
19051,23.7,5.5,3215.0
19053,23.3,5.43,3213.0
19055,26.5,6.03,6939.0
19057,56.3,11.69,16840.0
19059,33.1,7.29,8069.0
19061,33.7,7.41,38330.0
19063,29.5,6.61,4110.0
19065,27.0,6.13,8315.0
19067,26.8,6.09,6759.0
19069,26.3,5.99,4200.0
19071,23.0,5.36,2990.0
19073,26.5,6.04,3889.0
19075,27.5,6.22,5137.0
19077,26.4,6.01,4397.0
19079,27.6,6.25,6315.0
19081,23.4,5.45,4766.0
19083,27.3,6.19,7175.0
19085,24.4,5.63,6076.0
19087,30.0,6.7,7714.0
19089,28.8,6.47,3868.0
19091,28.7,6.45,4221.0
19093,26.9,6.1,3010.0
19095,26.3,6.0,6791.0
19097,29.4,6.59,8236.0
19099,31.2,6.93,14548.0
19101,32.9,7.24,6831.0
19103,43.5,9.26,58163.0
19105,28.3,6.37,8204.0
19107,23.3,5.43,4384.0
19109,30.0,6.69,6666.0
19111,31.6,7.0,14177.0
19113,52.2,10.92,89807.0
19115,23.9,5.54,4343.0
19117,21.9,5.16,3642.0
19119,26.3,5.99,4549.0
19121,28.9,6.49,6309.0
19123,45.4,9.62,8829.0
19125,29.5,6.6,13314.0
19127,45.3,9.61,15338.0
19129,23.3,5.43,5587.0
19131,28.3,6.37,4397.0
19133,24.3,5.61,4053.0
19135,25.7,5.89,3329.0
19137,32.8,7.24,4587.0
19139,47.1,9.95,16536.0
19141,32.4,7.15,6031.0
19143,23.5,5.46,2611.0
19145,29.8,6.66,6323.0
19147,32.6,7.19,3812.0
19149,26.4,6.01,10115.0
19151,27.3,6.18,3205.0
19153,54.6,11.38,183753.0
19155,31.6,7.01,36881.0
19157,25.8,5.9,7681.0
19159,26.8,6.1,1997.0
19161,26.6,6.06,4367.0
19163,36.7,7.98,67025.0
19165,26.3,6.0,5046.0
19167,31.2,6.93,12166.0
19169,34.4,7.54,37219.0
19171,26.5,6.04,6755.0
19173,21.1,5.02,2650.0
19175,29.2,6.54,5194.0
19177,20.2,4.83,2863.0
19179,30.7,6.83,14418.0
19181,29.6,6.63,18959.0
19183,30.6,6.81,8720.0
19185,24.1,5.58,2669.0
19187,50.7,10.64,15208.0
19189,29.4,6.58,4605.0
19191,26.6,6.05,8205.0
19193,57.7,11.97,38975.0
19195,21.4,5.07,3170.0
19197,29.4,6.59,5690.0
20001,32.1,7.1,5289.0
20003,31.4,6.97,3069.0
20005,27.3,6.19,5980.0
20007,28.1,6.34,1960.0
20009,35.1,7.68,10892.0
20011,29.4,6.59,5722.0
20013,29.9,6.67,3904.0
20015,28.9,6.49,24473.0
20017,25.4,5.82,1029.0
20019,22.2,5.22,1450.0
20021,24.9,5.73,8037.0
20023,29.7,6.64,1228.0
20025,27.5,6.22,893.0
20027,25.6,5.86,3402.0
20029,30.4,6.77,3858.0
20031,25.0,5.75,3548.0
20033,30.6,6.82,744.0
20035,29.5,6.6,13566.0
20037,33.1,7.3,15053.0
20039,25.1,5.77,1486.0
20041,28.9,6.49,7801.0
20043,21.2,5.02,3024.0
20045,40.1,8.62,46294.0
20047,27.5,6.22,1302.0
20049,24.4,5.64,1117.0
20051,39.9,8.58,11581.0
20053,30.6,6.82,2462.0
20055,36.2,7.88,12509.0
20057,33.5,7.36,11274.0
20059,28.2,6.36,9982.0
20061,28.0,6.33,12754.0
20063,23.9,5.55,1211.0
20065,26.6,6.05,1216.0
20067,30.9,6.87,2592.0
20069,25.7,5.88,2179.0
20071,29.4,6.59,494.0
20073,26.0,5.94,2758.0
20075,25.6,5.87,852.0
20077,31.0,6.89,2274.0
20079,32.3,7.13,13383.0
20081,27.7,6.26,1329.0
20083,31.6,7.0,761.0
20085,21.9,5.17,5392.0
20087,23.3,5.43,7600.0
20089,20.7,4.93,1380.0
20091,50.5,10.59,226242.0
20093,30.8,6.85,1261.0
20095,21.9,5.16,3091.0
20097,25.0,5.76,981.0
20099,31.1,6.9,8033.0
20101,24.1,5.57,787.0
20103,28.8,6.48,27060.0
20105,23.2,5.4,1264.0
20107,25.1,5.78,4348.0
20109,31.9,7.06,1137.0
20111,33.6,7.39,13584.0
20113,29.6,6.63,12298.0
20115,25.6,5.86,4789.0
20117,31.3,6.95,4112.0
20119,28.6,6.44,1675.0
20121,27.4,6.21,12727.0
20123,34.6,7.57,2616.0
20125,29.3,6.57,13538.0
20127,21.9,5.17,2247.0
20129,30.9,6.86,1117.0
20131,26.8,6.09,4020.0
20133,30.6,6.82,6681.0
20135,28.3,6.38,1313.0
20137,36.7,7.97,1930.0
20139,22.3,5.24,6554.0
20141,32.3,7.13,1691.0
20143,22.5,5.28,2420.0
20145,31.6,7.0,2502.0
20147,28.2,6.36,2363.0
20149,25.9,5.92,8695.0
20151,33.0,7.27,3684.0
20153,24.5,5.66,1168.0
20155,32.6,7.19,25052.0
20157,25.4,5.83,2248.0
20159,30.2,6.74,3863.0
20161,35.7,7.79,26648.0
20163,33.6,7.38,2100.0
20165,25.1,5.77,1403.0
20167,29.2,6.54,2979.0
20169,57.1,11.85,22210.0
20171,30.0,6.7,2025.0
20173,49.7,10.45,195779.0
20175,36.2,7.87,7315.0
20177,49.7,10.45,72017.0
20179,23.6,5.49,1134.0
20181,34.7,7.59,2649.0
20183,29.3,6.57,1681.0
20185,28.8,6.46,1811.0
20187,43.7,9.3,807.0
20189,31.5,6.99,1911.0
20191,26.1,5.96,9321.0
20193,33.3,7.33,3301.0
20195,30.1,6.72,1380.0
20197,19.0,4.62,2749.0
20199,30.1,6.71,633.0
20201,27.9,6.3,2344.0
20203,30.2,6.75,903.0
20205,27.4,6.21,3795.0
20207,27.8,6.29,1476.0
20209,50.1,10.52,59983.0
21001,20.2,4.84,7020.0
21003,18.8,4.57,7697.0
21005,23.4,5.45,8627.0
21007,18.7,4.56,3085.0
21009,23.2,5.4,16965.0
21011,15.0,3.86,4624.0
21013,22.7,5.32,10940.0
21015,36.6,7.95,46404.0
21017,25.4,5.83,8128.0
21019,32.3,7.13,18798.0
21021,31.7,7.03,10984.0
21023,18.1,4.44,3377.0
21025,13.8,3.63,5322.0
21027,18.2,4.45,7675.0
21029,24.9,5.74,29374.0
21031,15.7,3.98,4996.0
21033,22.9,5.36,5176.0
21035,25.7,5.88,14641.0
21037,51.6,10.8,36308.0
21039,21.2,5.02,2020.0
21041,23.7,5.49,3981.0
21043,21.5,5.09,9972.0
21045,14.5,3.76,6330.0
21047,28.9,6.49,25682.0
21049,27.6,6.24,14427.0
21051,14.4,3.73,7625.0
21053,22.0,5.19,3835.0
21055,16.9,4.2,3645.0
21057,17.0,4.22,2769.0
21059,31.5,6.98,39808.0
21061,15.3,3.91,4886.0
21063,13.2,3.51,2576.0
21065,19.4,4.69,5503.0
21067,54.0,11.26,128806.0
21069,17.8,4.38,5888.0
21071,19.9,4.78,15163.0
21073,31.3,6.94,20875.0
21075,33.8,7.42,2524.0
21077,23.2,5.41,3073.0
21079,16.8,4.19,6823.0
21081,20.9,4.98,8849.0
21083,21.3,5.04,14484.0
21085,20.4,4.88,9771.0
21087,15.2,3.9,4466.0
21089,28.2,6.35,14057.0
21091,17.8,4.38,3301.0
21093,28.3,6.38,41111.0
21095,17.6,4.34,11213.0
21097,19.8,4.76,7149.0
21099,15.6,3.97,7311.0
21101,27.8,6.28,18480.0
21103,20.6,4.92,5999.0
21105,18.4,4.5,1855.0
21107,22.6,5.29,18560.0
21109,15.3,3.91,5455.0
21111,55.2,11.49,310318.0
21113,37.8,8.17,18773.0
21115,19.8,4.77,8737.0
21117,49.1,10.32,63529.0
21119,13.2,3.51,6348.0
21121,22.4,5.26,12270.0
21123,18.1,4.44,5654.0
21125,24.4,5.63,22735.0
21127,20.9,4.97,5956.0
21129,20.5,4.89,2864.0
21131,12.0,3.28,4223.0
21133,16.3,4.1,9892.0
21135,14.9,3.83,5435.0
21137,17.9,4.4,9706.0
21139,16.0,4.04,3967.0
21141,21.6,5.1,10565.0
21143,24.7,5.69,3258.0
21145,31.3,6.94,27841.0
21147,18.0,4.42,6203.0
21149,21.4,5.07,3818.0
21151,28.0,6.31,33229.0
21153,14.4,3.74,5084.0
21155,22.2,5.22,7453.0
21157,22.0,5.17,13390.0
21159,23.6,5.48,4112.0
21161,25.3,5.81,6711.0
21163,21.6,5.1,10638.0
21165,16.3,4.1,2593.0
21167,19.6,4.72,8571.0
21169,16.9,4.21,3998.0
21171,20.1,4.82,4414.0
21173,23.7,5.5,10472.0
21175,17.5,4.32,4958.0
21177,20.0,4.8,11317.0
21179,23.0,5.37,17491.0
21181,16.4,4.12,2694.0
21183,17.6,4.35,9076.0
21185,26.9,6.12,20733.0
21187,15.0,3.86,3921.0
21189,12.2,3.31,1664.0
21191,18.7,4.56,5260.0
21193,24.6,5.67,11172.0
21195,16.9,4.21,25768.0
21197,19.1,4.63,4831.0
21199,24.7,5.7,25663.0
21201,18.4,4.5,902.0
21203,19.3,4.67,6525.0
21205,26.1,5.95,8505.0
21207,23.1,5.4,7027.0
21209,33.3,7.32,20206.0
21211,24.6,5.67,16569.0
21213,25.4,5.82,6914.0
21215,20.5,4.9,6709.0
21217,25.3,5.8,9596.0
21219,18.8,4.57,4663.0
21221,21.1,5.0,5970.0
21223,19.2,4.66,3604.0
21225,25.2,5.79,5465.0
21227,29.9,6.67,47142.0
21229,17.2,4.26,4667.0
21231,20.3,4.86,8019.0
21233,19.3,4.66,4975.0
21235,20.5,4.9,12490.0
21237,18.0,4.42,2817.0
21239,24.6,5.67,10198.0
22001,27.6,6.25,22564.0
22003,20.0,4.8,7920.0
22005,28.6,6.43,42649.0
22007,16.4,4.11,8802.0
22009,21.5,5.09,15085.0
22011,18.3,4.47,13219.0
22013,18.8,4.58,5892.0
22015,25.7,5.89,48947.0
22017,30.0,6.7,96360.0
22019,31.4,6.97,77295.0
22021,18.4,4.49,3667.0
22023,13.1,3.49,2718.0
22025,21.2,5.03,3595.0
22027,20.6,4.91,5891.0
22029,26.9,6.12,7371.0
22031,21.6,5.1,10523.0
22033,32.7,7.22,165939.0
22035,31.3,6.96,2153.0
22037,17.1,4.24,6759.0
22039,24.0,5.55,12051.0
22041,18.0,4.42,7629.0
22043,16.6,4.16,6989.0
22045,28.9,6.5,26063.0
22047,24.8,5.72,10918.0
22049,19.4,4.69,5976.0
22051,44.0,9.37,168895.0
22053,24.7,5.69,11501.0
22055,36.0,7.83,90606.0
22057,25.7,5.88,36449.0
22059,26.0,5.94,5018.0
22061,26.2,5.98,17551.0
22063,23.0,5.37,48859.0
22065,34.0,7.45,3943.0
22067,22.5,5.28,9758.0
22069,24.1,5.59,14630.0
22071,68.0,13.92,154036.0
22073,29.9,6.68,56686.0
22075,28.0,6.31,8817.0
22077,19.8,4.76,8961.0
22079,28.7,6.45,48000.0
22081,20.4,4.87,3334.0
22083,22.5,5.28,7391.0
22085,16.6,4.15,9185.0
22087,35.1,7.67,15029.0
22089,28.2,6.36,18762.0
22091,14.6,3.78,3871.0
22093,23.4,5.45,7906.0
22095,31.7,7.02,15418.0
22097,27.1,6.15,30094.0
22099,22.7,5.32,19556.0
22101,32.0,7.09,19740.0
22103,31.9,7.06,91975.0
22105,25.4,5.83,47527.0
22107,21.5,5.08,1825.0
22109,29.2,6.55,40014.0
22111,17.8,4.39,7724.0
22113,25.9,5.92,21632.0
22115,18.4,4.5,17801.0
22117,22.1,5.21,17337.0
22119,24.6,5.68,16230.0
22121,26.0,5.94,9599.0
22123,15.3,3.91,4041.0
22125,18.9,4.6,3908.0
22127,19.7,4.74,5437.0
23001,33.0,7.26,45491.0
23003,25.1,5.77,29645.0
23005,47.1,9.95,119717.0
23007,24.3,5.63,11817.0
23009,27.8,6.29,23579.0
23011,30.5,6.8,51542.0
23013,32.3,7.14,17156.0
23015,28.9,6.49,15372.0
23017,25.4,5.83,20814.0
23019,28.6,6.44,61578.0
23021,22.7,5.31,7357.0
23023,29.5,6.6,15833.0
23025,25.5,5.85,21533.0
23027,24.7,5.69,17067.0
23029,25.8,5.9,13806.0
23031,31.0,6.89,84648.0
24001,48.3,10.18,27837.0
24003,44.5,9.46,207599.0
24005,51.0,10.7,312913.0
24009,27.0,6.12,31726.0
24011,25.9,5.93,12081.0
24013,29.6,6.63,60450.0
24015,32.4,7.15,36930.0
24017,28.6,6.44,55903.0
24019,24.7,5.7,13264.0
24021,43.2,9.2,91405.0
24023,25.8,5.91,12073.0
24025,42.1,9.0,93286.0
24027,50.4,10.58,112966.0
24029,27.7,6.27,7910.0
24031,62.0,12.78,370227.0
24033,52.7,11.02,308849.0
24035,28.5,6.42,18148.0
24037,27.3,6.18,40332.0
24039,25.4,5.83,8383.0
24041,32.7,7.22,16627.0
24043,31.4,6.97,55864.0
24045,31.4,6.96,37637.0
24047,35.5,7.75,21672.0
24510,70.2,14.34,238436.0
25001,41.1,8.82,94292.0
25003,43.7,9.31,55167.0
25005,52.6,10.99,216618.0
25007,56.0,11.63,6367.0
25009,57.7,11.96,292659.0
25011,36.1,7.87,30328.0
25013,52.0,10.87,179043.0
25015,39.8,8.57,58665.0
25017,58.8,12.17,600032.0
25019,68.6,14.03,3722.0
25021,55.4,11.52,263551.0
25023,41.8,8.93,186306.0
25025,74.6,15.17,307858.0
25027,44.4,9.43,307294.0
26001,17.5,4.33,5008.0
26003,27.6,6.24,3094.0
26005,23.5,5.46,43000.0
26007,28.1,6.33,12717.0
26009,23.9,5.54,9805.0
26011,19.8,4.76,6684.0
26013,25.5,5.84,3036.0
26015,21.5,5.08,23840.0
26017,33.5,7.37,43891.0
26019,27.2,6.16,6733.0
26021,29.2,6.55,63908.0
26023,24.0,5.55,16506.0
26025,26.9,6.11,53659.0
26027,20.4,4.87,20855.0
26029,28.0,6.33,11379.0
26031,23.7,5.5,11201.0
26033,29.0,6.52,14046.0
26035,22.7,5.31,12406.0
26037,27.4,6.2,29421.0
26039,24.8,5.71,6047.0
26041,30.6,6.82,15949.0
26043,32.4,7.15,11087.0
26045,30.9,6.87,44390.0
26047,29.5,6.61,14510.0
26049,38.8,8.37,167889.0
26051,17.6,4.34,10999.0
26053,31.3,6.94,6619.0
26055,36.5,7.93,37134.0
26057,24.3,5.61,15177.0
26059,20.3,4.85,17904.0
26061,31.9,7.07,13340.0
26063,25.7,5.88,13918.0
26065,52.1,10.9,112200.0
26067,21.7,5.11,22858.0
26069,25.9,5.92,11631.0
26071,26.8,6.1,5327.0
26073,29.0,6.51,24889.0
26075,25.9,5.92,61696.0
26077,30.1,6.72,102809.0
26079,20.9,4.96,7139.0
26081,46.4,9.81,239236.0
26083,23.9,5.54,1081.0
26085,18.5,4.51,4517.0
26087,21.0,4.98,33320.0
26089,25.4,5.83,9152.0
26091,26.8,6.09,38222.0
26093,26.9,6.11,71180.0
26095,32.3,7.13,2190.0
26097,29.0,6.5,5284.0
26099,35.3,7.71,343592.0
26101,27.8,6.28,9591.0
26103,31.8,7.05,26203.0
26105,27.4,6.2,12115.0
26107,25.7,5.89,15858.0
26109,27.9,6.3,10665.0
26111,26.0,5.95,34017.0
26113,22.2,5.22,6027.0
26115,25.2,5.78,59279.0
26117,22.3,5.24,23761.0
26119,19.0,4.6,4195.0
26121,29.8,6.66,65619.0
26123,21.6,5.1,19007.0
26125,36.0,7.83,501260.0
26127,22.2,5.22,10157.0
26129,21.6,5.11,9296.0
26131,24.3,5.61,2876.0
26133,19.2,4.65,9100.0
26135,20.1,4.83,3824.0
26137,25.4,5.82,9886.0
26139,29.4,6.58,101223.0
26141,24.1,5.57,5808.0
26143,25.2,5.78,10899.0
26145,29.0,6.51,78648.0
26147,26.8,6.09,64805.0
26149,22.0,5.19,24022.0
26151,20.3,4.87,17179.0
26153,25.9,5.93,3351.0
26155,25.0,5.74,27741.0
26157,19.1,4.63,21759.0
26159,22.9,5.36,29013.0
26161,46.2,9.78,140210.0
26163,48.3,10.17,676587.0
26165,27.4,6.2,13053.0
27001,21.5,5.09,7713.0
27003,42.4,9.05,126848.0
27005,26.2,5.98,13487.0
27007,26.5,6.03,17271.0
27009,32.3,7.13,16217.0
27011,28.9,6.48,2274.0
27013,33.3,7.32,25783.0
27015,35.4,7.72,10731.0
27017,25.2,5.79,13418.0
27019,33.7,7.4,35852.0
27021,23.8,5.52,13007.0
27023,32.2,7.11,5098.0
27025,27.4,6.21,20102.0
27027,50.2,10.55,23782.0
27029,19.0,4.62,3458.0
27031,29.0,6.5,2699.0
27033,27.0,6.12,4850.0
27035,29.0,6.5,26684.0
27037,47.3,10.0,160144.0
27039,41.1,8.81,7711.0
27041,30.9,6.87,16395.0
27043,28.6,6.44,6115.0
27045,33.1,7.3,8595.0
27047,29.3,6.57,12970.0
27049,32.7,7.21,19313.0
27051,28.6,6.43,2600.0
27053,60.0,12.41,503476.0
27055,35.7,7.78,8181.0
27057,22.9,5.36,8705.0
27059,26.9,6.11,14702.0
27061,24.6,5.68,19346.0
27063,25.1,5.77,4388.0
27065,19.3,4.66,6449.0
27067,31.7,7.03,16699.0
27069,27.8,6.28,1891.0
27071,31.6,7.0,5566.0
27073,27.8,6.27,3103.0
27075,29.7,6.64,5183.0
27077,21.2,5.02,1585.0
27079,26.8,6.09,10874.0
27081,29.5,6.6,2470.0
27083,33.4,7.35,10050.0
27085,29.1,6.54,14884.0
27087,20.9,4.97,1938.0
27089,22.6,5.29,3964.0
27091,31.3,6.94,8653.0
27093,25.8,5.9,9191.0
27095,29.2,6.54,10136.0
27097,26.2,5.98,13488.0
27099,34.5,7.56,15502.0
27101,24.7,5.7,3702.0
27103,30.0,6.7,12738.0
27105,27.7,6.27,7897.0
27107,26.8,6.09,2776.0
27109,35.7,7.78,60770.0
27111,26.4,6.01,24226.0
27113,29.6,6.62,5970.0
27115,25.7,5.87,10690.0
27117,31.5,6.99,4007.0
27119,35.8,7.79,12516.0
27121,25.4,5.82,4972.0
27123,63.4,13.05,209069.0
27125,24.9,5.74,1691.0
27127,28.9,6.5,6240.0
27129,27.0,6.12,6180.0
27131,33.1,7.29,23045.0
27133,27.5,6.23,3978.0
27135,23.9,5.54,5995.0
27137,42.9,9.16,85644.0
27139,38.4,8.3,48510.0
27141,25.9,5.93,31737.0
27143,23.6,5.49,6038.0
27145,32.6,7.19,58891.0
27147,30.2,6.74,14498.0
27149,27.9,6.3,3629.0
27151,32.6,7.19,4227.0
27153,21.3,5.05,9841.0
27155,30.0,6.71,1584.0
27157,36.5,7.93,8841.0
27159,25.4,5.83,5677.0
27161,32.5,7.18,7427.0
27163,40.1,8.63,93184.0
27165,29.9,6.68,4318.0
27167,25.4,5.83,2826.0
27169,33.6,7.38,19515.0
27171,30.4,6.78,47246.0
27173,25.1,5.77,4165.0
28001,26.2,5.98,11341.0
28003,23.1,5.38,14502.0
28005,11.8,3.23,5003.0
28007,21.3,5.04,7129.0
28009,15.7,3.98,3033.0
28011,26.2,5.97,12159.0
28013,20.4,4.88,5797.0
28015,13.1,3.49,3658.0
28017,17.0,4.24,6426.0
28019,19.8,4.76,3164.0
28021,13.3,3.52,3009.0
28023,14.2,3.71,6258.0
28025,24.1,5.57,7755.0
28027,27.0,6.12,8744.0
28029,18.8,4.58,9623.0
28031,20.4,4.87,6794.0
28033,28.5,6.42,62078.0
28035,33.0,7.27,28033.0
28037,15.7,3.97,3004.0
28039,17.1,4.26,7362.0
28041,17.9,4.39,4172.0
28043,26.5,6.04,8224.0
28045,26.4,6.02,19519.0
28047,29.9,6.69,78863.0
28049,43.2,9.2,88705.0
28051,17.2,4.27,6269.0
28053,23.9,5.54,3171.0
28055,18.3,4.48,484.0
28057,17.3,4.28,8706.0
28059,26.4,6.01,51429.0
28061,13.0,3.48,6690.0
28063,11.4,3.16,2530.0
28065,13.4,3.54,4839.0
28067,24.0,5.56,24774.0
28069,15.5,3.94,3710.0
28071,25.1,5.77,19317.0
28073,27.0,6.13,22213.0
28075,26.9,6.12,29657.0
28077,15.3,3.91,4793.0
28079,13.4,3.55,8168.0
28081,26.8,6.1,32267.0
28083,31.3,6.94,10224.0
28085,19.4,4.69,12827.0
28087,28.9,6.49,22742.0
28089,29.0,6.51,39020.0
28091,18.1,4.43,9543.0
28093,17.5,4.32,13074.0
28095,20.8,4.95,14043.0
28097,21.9,5.17,4619.0
28099,18.7,4.54,10699.0
28101,15.8,3.99,8042.0
28103,20.6,4.92,4020.0
28105,26.7,6.08,17687.0
28107,21.8,5.14,12447.0
28109,22.7,5.31,20752.0
28111,15.8,4.01,4563.0
28113,25.9,5.92,14676.0
28115,15.4,3.93,10788.0
28117,19.8,4.76,9399.0
28119,21.6,5.11,3055.0
28121,28.5,6.41,55595.0
28123,18.5,4.51,10435.0
28125,30.7,6.83,1755.0
28127,17.7,4.37,9361.0
28129,14.0,3.67,5872.0
28131,18.0,4.42,6135.0
28133,28.7,6.45,8389.0
28135,20.3,4.86,4253.0
28137,17.6,4.35,10264.0
28139,17.1,4.24,7983.0
28141,20.7,4.93,7635.0
28143,25.9,5.91,3943.0
28145,15.9,4.02,9951.0
28147,16.5,4.14,5683.0
28149,25.2,5.8,18766.0
28151,33.5,7.36,18299.0
28153,16.8,4.19,7734.0
28155,21.3,5.04,3787.0
28157,19.2,4.65,2898.0
28159,17.7,4.36,7396.0
28161,18.0,4.43,5161.0
28163,22.3,5.23,8689.0
29001,34.2,7.49,9513.0
29003,25.0,5.74,6807.0
29005,27.8,6.28,2505.0
29007,27.6,6.25,9328.0
29009,23.5,5.47,13211.0
29011,24.1,5.58,4931.0
29013,28.3,6.37,6706.0
29015,25.3,5.8,7947.0
29017,16.1,4.06,4669.0
29019,34.0,7.45,69957.0
29021,38.6,8.34,33432.0
29023,29.8,6.66,16357.0
29025,25.7,5.89,3682.0
29027,24.4,5.65,16038.0
29029,28.6,6.43,16096.0
29031,31.4,6.96,29366.0
29033,27.6,6.24,3552.0
29035,24.7,5.69,2366.0
29037,32.5,7.17,39444.0
29039,23.4,5.44,5785.0
29041,28.1,6.33,2779.0
29043,29.7,6.65,31097.0
29045,22.4,5.26,2942.0
29047,42.1,9.01,90285.0
29049,27.4,6.2,8157.0
29051,30.6,6.82,29749.0
29053,27.7,6.26,6428.0
29055,24.1,5.59,9473.0
29057,23.1,5.39,3117.0
29059,19.0,4.6,6253.0
29061,23.1,5.4,2991.0
29063,26.7,6.07,3812.0
29065,28.1,6.34,6300.0
29067,17.3,4.29,5126.0
29069,32.3,7.14,12427.0
29071,29.6,6.62,40780.0
29073,25.9,5.92,6116.0
29075,29.6,6.62,2601.0
29077,36.3,7.89,122026.0
29079,29.1,6.53,3985.0
29081,26.2,5.98,3556.0
29083,26.4,6.02,9199.0
29085,17.9,4.39,4020.0
29087,29.3,6.57,2056.0
29089,26.6,6.06,3559.0
29091,26.8,6.08,15922.0
29093,22.4,5.26,4156.0
29095,53.5,11.16,282653.0
29097,34.8,7.62,45261.0
29099,32.1,7.11,84393.0
29101,26.8,6.09,19939.0
29103,24.7,5.7,1533.0
29105,22.9,5.35,13866.0
29107,28.8,6.46,12959.0
29109,29.7,6.64,14604.0
29111,27.7,6.26,3766.0
29113,25.5,5.84,18738.0
29115,28.6,6.43,5068.0
29117,33.0,7.27,5882.0
29119,19.9,4.78,8110.0
29121,26.7,6.07,5889.0
29123,25.5,5.85,5002.0
29125,16.5,4.13,3645.0
29127,35.8,7.81,11500.0
29129,21.3,5.04,1326.0
29131,25.9,5.92,9804.0
29133,32.5,7.17,5040.0
29135,26.9,6.11,5346.0
29137,24.6,5.67,3632.0
29139,23.9,5.54,4891.0
29141,23.5,5.46,7755.0
29143,27.5,6.22,7312.0
29145,25.3,5.81,22268.0
29147,31.8,7.05,8275.0
29149,20.4,4.87,4307.0
29151,20.9,4.96,5113.0
29153,20.3,4.86,4144.0
29155,32.4,7.16,6845.0
29157,28.7,6.45,7605.0
29159,31.9,7.06,15921.0
29161,27.5,6.23,17601.0
29163,27.7,6.26,6650.0
29165,39.7,8.55,38613.0
29167,24.5,5.65,11557.0
29169,25.5,5.84,15026.0
29171,23.8,5.52,1803.0
29173,22.0,5.18,4004.0
29175,30.1,6.71,8347.0
29177,22.7,5.31,8785.0
29179,21.4,5.07,2638.0
29181,17.8,4.39,5154.0
29183,37.2,8.07,144643.0
29185,21.5,5.09,4126.0
29186,21.6,5.1,7134.0
29187,32.6,7.2,24910.0
29189,52.0,10.88,403547.0
29195,31.3,6.94,8562.0
29197,22.4,5.25,1588.0
29199,21.0,5.0,1820.0
29201,29.8,6.66,15428.0
29203,20.2,4.84,3173.0
29205,28.3,6.37,2459.0
29207,28.5,6.41,11684.0
29209,24.5,5.65,12841.0
29211,24.7,5.69,2174.0
29213,29.3,6.57,22366.0
29215,20.1,4.82,9579.0
29217,28.2,6.35,8170.0
29219,24.8,5.72,12232.0
29221,21.4,5.07,9114.0
29223,18.6,4.54,5448.0
29225,25.2,5.78,13496.0
29227,23.7,5.5,856.0
29229,26.1,5.96,7292.0
29510,69.7,14.24,140455.0
30001,30.8,6.85,3977.0
30003,24.9,5.73,3687.0
30005,20.9,4.97,2320.0
30007,25.2,5.79,2420.0
30009,24.0,5.57,4531.0
30011,22.9,5.36,625.0
30013,36.8,7.99,34444.0
30015,24.1,5.58,2256.0
30017,40.3,8.65,4889.0
30019,26.3,6.0,856.0
30021,33.6,7.39,3972.0
30023,34.1,7.49,3855.0
30025,30.9,6.88,1302.0
30027,35.7,7.78,4975.0
30029,33.2,7.31,38252.0
30031,52.2,10.92,41985.0
30033,29.8,6.67,447.0
