geoid,walkability_score,nat_walk_ind,households
30035,22.0,5.18,4178.0
30037,25.4,5.83,337.0
30039,23.4,5.45,1280.0
30041,33.7,7.4,6274.0
30043,26.7,6.08,4444.0
30045,22.7,5.32,923.0
30047,24.9,5.73,11849.0
30049,35.6,7.76,27800.0
30051,22.5,5.27,886.0
30053,30.3,6.76,8259.0
30055,29.1,6.53,704.0
30057,22.9,5.35,3481.0
30059,20.8,4.96,749.0
30061,25.8,5.9,1699.0
30063,58.8,12.16,48608.0
30065,25.5,5.84,2077.0
30067,36.6,7.96,7691.0
30069,21.1,5.0,187.0
30071,36.9,8.01,1770.0
30073,29.8,6.66,2114.0
30075,19.0,4.61,769.0
30077,34.7,7.6,2388.0
30079,27.2,6.17,540.0
30081,25.0,5.74,17108.0
30083,31.2,6.93,4493.0
30085,29.4,6.59,3156.0
30087,34.9,7.64,3147.0
30089,24.7,5.69,4953.0
30091,25.7,5.88,1645.0
30093,65.8,13.5,15158.0
30095,25.6,5.87,3716.0
30097,31.2,6.92,1547.0
30099,28.3,6.37,2475.0
30101,33.1,7.29,1898.0
30103,21.9,5.17,365.0
30105,32.6,7.19,3436.0
30107,28.5,6.41,821.0
30109,28.9,6.5,497.0
30111,35.7,7.78,65025.0
31001,35.0,7.65,12710.0
31003,23.9,5.54,2675.0
31005,21.1,5.0,193.0
31007,23.7,5.5,279.0
31009,29.8,6.67,218.0
31011,28.1,6.35,2280.0
31013,34.9,7.64,4801.0
31015,29.5,6.6,903.0
31017,31.0,6.88,1434.0
31019,36.7,7.98,19165.0
31021,30.0,6.71,2919.0
31023,22.2,5.22,3377.0
31025,27.2,6.17,10005.0
31027,26.9,6.11,3456.0
31029,30.9,6.88,1714.0
31031,29.0,6.52,2566.0
31033,34.6,7.57,4434.0
31035,27.5,6.22,2574.0
31037,34.1,7.48,3718.0
31039,33.9,7.44,3752.0
31041,26.9,6.11,4846.0
31043,55.2,11.49,7456.0
31045,36.8,7.99,3623.0
31047,30.0,6.7,8997.0
31049,29.2,6.55,824.0
31051,22.3,5.23,2311.0
31053,37.3,8.08,15289.0
31055,55.8,11.6,215787.0
31057,34.8,7.61,865.0
31059,34.0,7.46,2510.0
31061,27.6,6.25,1354.0
31063,25.6,5.86,1116.0
31065,32.7,7.22,2142.0
31067,32.9,7.26,9160.0
31069,27.7,6.25,871.0
31071,30.1,6.71,886.0
31073,24.8,5.72,877.0
31075,29.8,6.67,293.0
31077,26.3,5.99,1034.0
31079,38.2,8.26,22870.0
31081,29.1,6.53,3699.0
31083,26.0,5.94,1521.0
31085,21.1,5.0,413.0
31087,24.3,5.61,1209.0
31089,32.0,7.07,4435.0
31091,30.7,6.83,319.0
31093,25.6,5.86,2684.0
31095,32.1,7.1,3283.0
31097,28.2,6.36,1820.0
31099,29.7,6.64,2682.0
31101,32.9,7.25,3844.0
31103,26.3,6.0,326.0
31105,31.8,7.05,1571.0
31107,31.9,7.05,3674.0
31109,63.0,12.97,122646.0
31111,37.3,8.09,14985.0
31113,26.3,6.0,341.0
31115,27.2,6.17,279.0
31117,20.2,4.83,203.0
31119,37.2,8.07,14254.0
31121,27.4,6.2,3324.0
31123,26.3,5.99,1982.0
31125,29.8,6.66,1546.0
31127,29.7,6.64,2877.0
31129,29.1,6.54,1914.0
31131,32.4,7.16,6452.0
31133,24.4,5.64,1219.0
31135,25.5,5.85,1225.0
31137,34.5,7.56,3927.0
31139,29.3,6.58,3026.0
31141,37.4,8.11,13000.0
31143,26.4,6.02,2052.0
31145,35.2,7.69,4459.0
31147,27.6,6.25,3772.0
31149,27.8,6.28,626.0
31151,27.0,6.12,5073.0
31153,36.8,7.98,65045.0
31155,26.7,6.07,8326.0
31157,35.1,7.68,14613.0
31159,24.3,5.63,6596.0
31161,27.9,6.3,2251.0
31163,29.0,6.5,1358.0
31165,19.2,4.65,579.0
31167,19.5,4.7,2410.0
31169,32.3,7.13,2283.0
31171,30.7,6.83,292.0
31173,28.4,6.39,2175.0
31175,25.7,5.89,1840.0
31177,24.7,5.69,8125.0
31179,24.3,5.62,3657.0
31181,28.9,6.5,1519.0
31183,20.2,4.83,357.0
31185,35.3,7.71,5691.0
32001,26.7,6.07,9819.0
32003,57.0,11.82,767954.0
32005,32.8,7.23,20579.0
32007,26.5,6.03,17688.0
32009,16.7,4.18,454.0
32011,17.7,4.37,750.0
32013,24.6,5.68,6271.0
32015,28.2,6.35,2087.0
32017,23.7,5.5,2041.0
32019,22.6,5.3,20528.0
32021,20.5,4.89,1938.0
32023,24.3,5.62,18668.0
32027,24.4,5.64,1933.0
32029,12.6,3.39,1598.0
32031,49.0,10.31,177632.0
32033,34.7,7.6,3529.0
32510,48.9,10.29,22461.0
33001,31.6,7.01,24739.0
33003,29.4,6.59,21070.0
33005,30.3,6.76,30319.0
33007,28.6,6.43,13720.0
33009,36.2,7.88,34752.0
33011,33.6,7.38,159200.0
33013,30.1,6.72,57843.0
33015,31.7,7.02,120147.0
33017,32.6,7.19,48548.0
33019,28.3,6.38,17740.0
34001,55.2,11.48,99874.0
34003,65.8,13.5,338249.0
34005,45.0,9.54,165496.0
34007,60.2,12.43,187158.0
34009,53.4,11.15,39904.0
34011,42.9,9.15,50608.0
34013,65.1,13.36,282502.0
34015,48.7,10.25,104587.0
34017,71.3,14.55,255429.0
34019,31.5,6.98,47180.0
34021,57.2,11.87,129873.0
34023,55.3,11.5,284174.0
34025,52.7,11.01,233874.0
34027,46.2,9.78,180896.0
34029,40.4,8.68,225270.0
34031,65.0,13.36,163670.0
34033,44.4,9.43,23908.0
34035,41.8,8.95,117012.0
34037,29.1,6.54,53361.0
34039,64.0,13.16,188987.0
34041,38.9,8.39,41350.0
35001,59.2,12.24,265657.0
35003,19.7,4.74,1381.0
35005,36.4,7.92,23169.0
35006,25.8,5.91,8939.0
35007,31.5,6.98,5678.0
35009,35.2,7.69,18515.0
35011,30.9,6.87,705.0
35013,32.7,7.22,77453.0
35015,34.6,7.58,21264.0
35017,27.8,6.28,12003.0
35019,29.6,6.63,1404.0
35021,28.1,6.33,211.0
35023,38.7,8.36,1753.0
35025,34.2,7.5,22114.0
35027,32.8,7.23,7815.0
35028,28.6,6.43,7567.0
35029,33.3,7.32,9025.0
35031,25.0,5.75,20295.0
35033,20.5,4.89,1535.0
35035,26.3,6.0,23391.0
35037,37.6,8.15,3060.0
35039,20.8,4.96,12398.0
35041,30.3,6.76,6993.0
35043,37.3,8.1,50340.0
35045,36.3,7.9,43134.0
35047,26.5,6.03,11292.0
35049,44.7,9.5,61972.0
35051,33.5,7.36,5377.0
35053,28.5,6.42,4550.0
35055,28.2,6.37,12127.0
35057,20.9,4.97,5664.0
35059,36.7,7.98,1381.0
35061,31.3,6.95,27489.0
36001,53.1,11.09,126008.0
36003,23.3,5.43,18009.0
36005,63.6,13.08,499728.0
36007,30.7,6.84,78594.0
36009,27.5,6.22,31433.0
36011,36.4,7.92,31251.0
36013,31.3,6.96,52572.0
36015,31.5,6.98,34373.0
36017,21.9,5.16,20616.0
36019,24.1,5.59,31395.0
36021,26.8,6.08,25243.0
36023,28.5,6.42,17685.0
36025,22.6,5.29,19030.0
36027,32.1,7.09,107347.0
36029,53.5,11.17,387847.0
36031,24.4,5.63,15425.0
36033,23.7,5.5,19088.0
36035,29.2,6.54,22439.0
36037,25.1,5.77,23681.0
36039,24.2,5.59,17117.0
36041,23.9,5.54,1124.0
36043,24.6,5.67,24583.0
36045,27.6,6.24,43267.0
36047,66.8,13.7,950856.0
36049,18.5,4.52,10242.0
36051,36.5,7.94,24383.0
36053,26.2,5.98,26026.0
36055,50.8,10.66,300796.0
36057,27.0,6.12,19665.0
36059,68.5,14.01,445517.0
36061,66.7,13.68,758133.0
36063,42.3,9.04,88211.0
36065,44.0,9.36,90014.0
36067,52.4,10.95,185624.0
36069,27.5,6.23,44286.0
36071,37.9,8.21,126776.0
36073,23.4,5.45,16333.0
36075,36.4,7.92,46032.0
36077,24.1,5.58,23556.0
36079,33.9,7.43,34847.0
36081,69.8,14.26,779234.0
36083,44.5,9.46,64563.0
36085,71.1,14.51,166152.0
36087,42.9,9.16,100005.0
36089,24.1,5.58,41669.0
36091,34.8,7.62,93876.0
36093,55.0,11.45,53295.0
36095,18.6,4.54,12559.0
36097,19.8,4.77,7304.0
36099,26.3,6.0,13522.0
36101,29.7,6.65,40183.0
36103,39.8,8.56,487981.0
36105,27.0,6.13,27890.0
36107,25.9,5.91,20045.0
36109,28.3,6.38,39326.0
36111,28.4,6.4,69539.0
36113,34.7,7.6,27553.0
36115,25.1,5.77,24009.0
36117,27.4,6.21,36504.0
36119,63.0,12.97,347332.0
36121,24.8,5.72,15815.0
36123,24.0,5.55,9029.0
37001,29.4,6.58,64059.0
37003,22.4,5.26,13722.0
37005,22.0,5.19,4746.0
37007,21.5,5.08,9516.0
37009,20.7,4.92,11805.0
37011,29.5,6.6,6587.0
37013,25.3,5.81,19325.0
37015,16.0,4.04,7976.0
37017,17.0,4.24,13968.0
37019,27.7,6.26,54226.0
37021,44.0,9.36,107093.0
37023,23.5,5.47,34672.0
37025,39.3,8.48,72299.0
37027,24.7,5.7,32594.0
37029,15.7,3.98,3836.0
37031,28.6,6.44,29690.0
37033,15.8,4.0,9110.0
37035,28.8,6.48,61099.0
37037,26.2,5.98,28527.0
37039,24.3,5.61,11895.0
37041,27.2,6.16,5984.0
37043,23.4,5.45,5062.0
37045,25.0,5.76,36882.0
37047,20.0,4.8,22306.0
37049,28.0,6.32,40871.0
37051,30.1,6.71,124418.0
37053,25.3,5.81,10148.0
37055,36.0,7.84,15441.0
37057,25.4,5.83,65471.0
37059,23.8,5.53,15999.0
37061,20.4,4.87,21781.0
37063,48.8,10.28,123444.0
37065,33.2,7.31,21371.0
37067,31.5,6.98,146685.0
37069,22.7,5.3,24749.0
37071,29.4,6.58,81494.0
37073,14.0,3.66,4477.0
37075,18.3,4.47,3288.0
37077,21.3,5.05,21030.0
37079,19.4,4.68,7259.0
37081,34.6,7.58,202731.0
37083,25.2,5.79,21116.0
37085,24.8,5.71,45086.0
37087,28.3,6.37,26336.0
37089,30.7,6.84,48281.0
37091,21.5,5.08,8899.0
37093,20.2,4.83,17722.0
37095,21.8,5.14,1769.0
37097,27.5,6.22,65246.0
37099,25.9,5.91,16642.0
37101,25.3,5.8,67154.0
37103,19.3,4.66,4137.0
37105,26.6,6.05,21744.0
37107,27.1,6.15,23121.0
37109,23.6,5.49,32022.0
37111,23.2,5.42,17961.0
37113,27.2,6.17,15699.0
37115,20.6,4.92,8452.0
37117,23.0,5.36,9471.0
37119,51.2,10.73,403546.0
37121,26.0,5.95,6361.0
37123,21.7,5.13,10411.0
37125,27.1,6.15,38965.0
37127,36.9,8.01,36720.0
37129,51.7,10.82,93636.0
37131,15.5,3.95,8628.0
37133,25.7,5.89,64065.0
37135,44.0,9.36,52529.0
37137,22.3,5.23,5352.0
37139,34.3,7.51,14780.0
37141,25.7,5.88,21766.0
37143,20.8,4.95,5919.0
37145,22.3,5.23,15744.0
37147,31.5,6.99,69169.0
37149,24.7,5.69,9047.0
37151,23.6,5.48,56041.0
37153,25.2,5.79,18546.0
37155,21.2,5.04,45969.0
37157,23.2,5.4,37201.0
37159,27.9,6.3,52301.0
37161,24.7,5.7,26345.0
37163,21.8,5.14,23537.0
37165,25.4,5.83,13113.0
37167,25.9,5.92,23717.0
37169,19.5,4.71,19302.0
37171,24.9,5.74,28985.0
37173,25.0,5.76,5443.0
37175,26.7,6.07,14123.0
37177,20.1,4.83,1631.0
37179,27.8,6.29,75165.0
37181,26.0,5.95,16854.0
37183,47.5,10.02,390498.0
37185,16.8,4.19,7780.0
37187,19.2,4.65,5073.0
37189,31.9,7.06,20355.0
37191,24.7,5.69,48153.0
37193,19.2,4.65,28355.0
37195,30.4,6.77,32128.0
37197,21.2,5.03,15448.0
37199,25.6,5.87,7402.0
38001,31.2,6.93,1046.0
38003,29.4,6.58,5085.0
38005,18.1,4.44,2285.0
38007,31.6,7.0,385.0
38009,25.6,5.87,3065.0
38011,28.0,6.32,1398.0
38013,29.8,6.67,877.0
38015,37.5,8.13,39495.0
38017,63.3,13.04,74205.0
38019,27.2,6.17,1737.0
38021,31.1,6.91,2170.0
38023,21.8,5.14,1119.0
38025,23.6,5.48,1648.0
38027,31.5,6.99,1052.0
38029,25.5,5.84,1556.0
38031,34.6,7.57,1440.0
38033,25.2,5.78,856.0
38035,64.1,13.19,30215.0
38037,25.1,5.76,1094.0
38039,26.1,5.96,1056.0
38041,28.0,6.32,1079.0
38043,20.8,4.95,1055.0
38045,27.8,6.27,1813.0
38047,29.0,6.52,883.0
38049,22.2,5.22,2628.0
38051,32.8,7.24,1317.0
38053,33.1,7.29,3899.0
38055,27.9,6.29,4333.0
38057,30.1,6.72,3702.0
38059,35.2,7.68,13536.0
38061,30.8,6.85,3235.0
38063,26.8,6.09,1479.0
38065,18.8,4.58,750.0
38067,27.2,6.16,3180.0
38069,36.1,7.86,1937.0
38071,35.6,7.76,5003.0
38073,29.6,6.62,2367.0
38075,23.6,5.49,1022.0
38077,30.7,6.83,6760.0
38079,21.9,5.17,4638.0
38081,20.1,4.82,1834.0
38083,24.6,5.67,689.0
38085,18.8,4.57,1110.0
38087,19.3,4.67,329.0
38089,35.7,7.79,12150.0
38091,24.6,5.68,891.0
38093,33.7,7.4,9055.0
38095,23.2,5.4,1036.0
38097,29.0,6.5,3349.0
38099,26.7,6.07,4841.0
38101,37.8,8.18,27564.0
38103,26.7,6.07,1960.0
38105,35.3,7.71,13695.0
39001,22.6,5.29,10835.0
39003,30.9,6.87,40537.0
39005,26.7,6.07,20439.0
39007,26.4,6.02,37652.0
39009,36.7,7.96,22620.0
39011,29.1,6.54,18723.0
39013,31.7,7.03,26200.0
39015,21.6,5.1,17434.0
39017,38.3,8.27,138226.0
39019,22.3,5.24,11126.0
39021,21.9,5.16,15209.0
39023,28.8,6.48,54905.0
39025,29.1,6.54,77181.0
39027,22.2,5.22,16370.0
39029,27.5,6.22,41854.0
39031,24.5,5.66,14461.0
39033,29.8,6.66,17755.0
39035,56.7,11.77,538531.0
39037,26.0,5.93,20838.0
39039,25.9,5.92,15213.0
39041,33.7,7.4,68649.0
39043,42.7,9.11,31301.0
39045,29.6,6.62,55748.0
39047,24.1,5.57,11736.0
39049,53.6,11.18,504702.0
39051,26.5,6.03,16425.0
39053,20.0,4.81,11662.0
39055,26.0,5.93,35285.0
39057,32.7,7.22,65406.0
39059,24.3,5.63,16098.0
39061,53.3,11.12,339966.0
39063,31.8,7.04,31887.0
39065,24.8,5.72,11495.0
39067,23.7,5.49,6200.0
39069,25.7,5.88,11065.0
39071,22.8,5.34,16646.0
39073,25.3,5.82,11120.0
39075,22.5,5.27,12437.0
39077,26.0,5.93,22860.0
39079,23.8,5.52,12892.0
39081,28.1,6.35,27363.0
39083,25.8,5.91,23340.0
39085,54.0,11.27,95980.0
39087,27.5,6.22,23540.0
39089,28.5,6.41,64016.0
39091,25.1,5.77,18654.0
39093,31.1,6.91,119536.0
39095,54.2,11.3,179065.0
39097,25.4,5.82,15080.0
39099,30.5,6.79,98052.0
39101,28.1,6.34,24616.0
39103,30.9,6.87,68121.0
39105,20.9,4.97,9193.0
39107,27.0,6.13,16104.0
39109,30.6,6.82,41081.0
39111,22.5,5.27,5945.0
39113,53.6,11.18,223894.0
39115,17.7,4.36,6147.0
39117,18.1,4.44,12650.0
39119,27.5,6.22,34239.0
39121,23.4,5.44,4967.0
39123,27.0,6.14,17691.0
39125,23.8,5.53,7770.0
39127,22.5,5.28,13547.0
39129,25.6,5.87,19728.0
39131,21.8,5.13,10822.0
39133,28.3,6.37,61993.0
39135,22.4,5.25,16090.0
39137,26.5,6.03,13236.0
39139,28.9,6.49,47998.0
39141,22.4,5.25,28747.0
39143,29.6,6.63,23562.0
39145,25.3,5.82,30086.0
39147,28.9,6.48,21652.0
39149,25.7,5.88,18643.0
39151,34.8,7.61,152649.0
39153,34.7,7.59,224385.0
39155,27.7,6.27,86163.0
39157,32.8,7.23,36817.0
39159,25.2,5.78,19546.0
39161,27.6,6.24,11419.0
39163,17.0,4.24,5111.0
39165,33.6,7.39,81859.0
39167,26.9,6.11,25139.0
39169,28.2,6.37,43385.0
39171,26.9,6.11,15246.0
39173,31.8,7.03,50443.0
39175,23.8,5.53,9076.0
40001,17.9,4.39,7742.0
40003,27.4,6.22,1958.0
40005,19.6,4.73,5302.0
40007,22.4,5.26,2027.0
40009,36.4,7.92,7562.0
40011,26.1,5.95,3908.0
40013,26.4,6.01,17157.0
40015,25.4,5.83,10199.0
40017,31.9,7.06,44633.0
40019,34.1,7.48,18336.0
40021,25.5,5.85,16507.0
40023,25.0,5.76,5991.0
40025,31.8,7.04,974.0
40027,40.9,8.78,105190.0
40029,21.4,5.06,2236.0
40031,33.0,7.26,42610.0
40033,22.1,5.21,2212.0
40035,27.2,6.16,5433.0
40037,24.7,5.69,26642.0
40039,36.6,7.96,10505.0
40041,25.3,5.8,16574.0
40043,27.0,6.13,1701.0
40045,28.5,6.42,1607.0
40047,35.7,7.78,23824.0
40049,25.2,5.78,10425.0
40051,25.9,5.93,19836.0
40053,27.1,6.14,1825.0
40055,25.4,5.82,2041.0
40057,32.0,7.08,1183.0
40059,27.2,6.16,1297.0
40061,18.8,4.57,4864.0
40063,27.1,6.14,4073.0
40065,33.2,7.3,9868.0
40067,27.0,6.13,2367.0
40069,18.7,4.56,4300.0
40071,32.7,7.21,17703.0
40073,29.3,6.57,5694.0
40075,23.6,5.47,3772.0
40077,19.2,4.66,4042.0
40079,23.5,5.46,18367.0
40081,22.0,5.19,12821.0
40083,22.6,5.29,15665.0
40085,20.0,4.79,3193.0
40087,28.9,6.5,14159.0
40089,23.2,5.41,12791.0
40091,19.3,4.67,8413.0
40093,23.5,5.47,3050.0
40095,22.3,5.24,6240.0
40097,24.1,5.57,15838.0
40099,31.8,7.04,5354.0
40101,30.8,6.85,26078.0
40103,27.8,6.27,4607.0
40105,20.6,4.91,4084.0
40107,21.5,5.09,3962.0
40109,48.4,10.19,299232.0
40111,27.1,6.15,14665.0
40113,27.6,6.24,18165.0
40115,30.0,6.69,11965.0
40117,22.1,5.2,6205.0
40119,34.2,7.49,30485.0
40121,27.8,6.28,17745.0
40123,29.8,6.66,14354.0
40125,29.7,6.64,26003.0
40127,20.8,4.95,4463.0
40129,25.7,5.88,1352.0
40131,25.1,5.77,34452.0
40133,24.9,5.72,9222.0
40135,25.7,5.88,15376.0
40137,29.1,6.54,16955.0
40139,29.8,6.66,6725.0
40141,28.3,6.38,2954.0
40143,52.1,10.89,251176.0
40145,23.0,5.37,28748.0
40147,32.0,7.09,20667.0
40149,21.4,5.07,4363.0
40151,35.1,7.67,3351.0
40153,32.1,7.1,7255.0
41001,41.6,8.9,6927.0
41003,56.2,11.68,35056.0
41005,54.0,11.26,155456.0
41007,50.1,10.52,15910.0
41009,39.6,8.53,19296.0
41011,44.3,9.41,26640.0
41013,36.8,7.99,9339.0
41015,37.4,8.1,10440.0
41017,45.4,9.64,72471.0
41019,41.5,8.88,45026.0
41021,26.2,5.97,848.0
41023,33.3,7.33,3294.0
41025,34.8,7.61,3157.0
41027,50.1,10.53,8539.0
41029,51.9,10.86,87417.0
41031,32.6,7.2,7892.0
41033,40.1,8.62,35978.0
41035,46.5,9.84,27402.0
41037,27.0,6.13,3494.0
41039,55.9,11.62,150780.0
41041,48.1,10.14,21110.0
41043,44.8,9.51,47030.0
41045,48.0,10.12,10138.0
41047,58.1,12.05,116861.0
41049,31.4,6.98,3959.0
41051,75.9,15.43,321968.0
41053,47.6,10.04,29692.0
41055,26.7,6.08,736.0
41057,37.4,8.1,10816.0
41059,47.3,9.99,26886.0
41061,51.2,10.73,10481.0
41063,33.9,7.43,3165.0
41065,46.4,9.81,10266.0
41067,61.8,12.74,216507.0
41069,25.3,5.81,661.0
41071,54.7,11.39,36197.0
42001,32.3,7.15,39221.0
42003,59.2,12.24,537960.0
42005,30.3,6.77,27990.0
42007,42.2,9.02,70817.0
42009,25.1,5.78,19674.0
42011,35.0,7.65,154467.0
42013,37.7,8.15,51625.0
42015,28.3,6.38,24812.0
42017,45.7,9.68,237383.0
42019,31.3,6.95,76240.0
42021,35.9,7.81,56793.0
42023,29.9,6.69,2232.0
42025,30.0,6.7,25739.0
42027,50.8,10.65,57908.0
42029,41.5,8.89,189592.0
42031,32.1,7.1,15824.0
42033,30.6,6.81,31349.0
42035,32.6,7.2,14744.0
42037,32.0,7.08,26582.0
42039,27.1,6.16,35012.0
42041,46.8,9.9,98877.0
42043,53.9,11.24,111684.0
42045,63.4,13.05,206405.0
42047,27.7,6.27,13727.0
42049,53.1,11.09,110050.0
42051,31.1,6.91,54511.0
42053,23.6,5.48,1631.0
42055,29.4,6.59,60210.0
42057,21.0,4.99,5950.0
42059,25.1,5.78,14211.0
42061,27.3,6.19,16808.0
42063,29.2,6.55,33892.0
42065,30.5,6.79,18465.0
42067,24.4,5.64,9404.0
42069,38.2,8.25,86628.0
42071,33.5,7.37,199889.0
42073,32.2,7.11,36907.0
42075,36.9,8.0,53281.0
42077,58.0,12.01,138008.0
42079,35.2,7.69,128054.0
42081,34.5,7.55,45897.0
42083,30.4,6.78,17169.0
42085,29.6,6.63,46028.0
42087,31.1,6.91,19094.0
42089,32.4,7.15,56770.0
42091,54.1,11.27,313949.0
42093,31.7,7.03,7482.0
42095,54.6,11.37,114123.0
42097,34.9,7.63,39132.0
42099,24.7,5.7,18091.0
42101,73.4,14.94,594778.0
42103,25.8,5.91,21871.0
42105,25.6,5.86,6523.0
42107,33.0,7.27,58733.0
42109,29.7,6.63,14716.0
42111,27.9,6.3,29708.0
42113,27.1,6.14,2721.0
42115,25.7,5.87,17347.0
42117,27.0,6.14,16178.0
42119,33.8,7.42,14739.0
42121,28.1,6.33,21915.0
42123,27.0,6.12,17080.0
42125,32.3,7.13,84100.0
42127,29.0,6.52,18739.0
42129,35.7,7.79,151665.0
42131,24.3,5.61,10784.0
42133,41.5,8.89,171244.0
44001,56.2,11.67,19553.0
44003,56.2,11.69,68833.0
44005,55.3,11.51,35217.0
44007,64.4,13.25,238171.0
44009,41.3,8.86,49111.0
45001,20.3,4.85,9455.0
45003,25.5,5.85,66710.0
45005,24.4,5.64,3350.0
45007,27.7,6.26,76632.0
45009,23.1,5.38,5422.0
45011,21.1,5.01,8326.0
45013,30.1,6.72,70607.0
45015,28.4,6.4,74931.0
45017,18.8,4.57,6121.0
45019,50.0,10.5,156482.0
45021,22.3,5.24,20373.0
45023,20.5,4.9,12453.0
45025,21.4,5.06,17977.0
45027,20.1,4.81,13327.0
45029,20.5,4.9,15145.0
45031,24.4,5.63,26592.0
45033,19.6,4.73,10968.0
45035,32.4,7.16,54549.0
45037,20.4,4.88,9063.0
45039,20.3,4.87,8979.0
45041,28.4,6.39,52051.0
45043,28.6,6.44,25111.0
45045,41.2,8.82,189334.0
45047,28.1,6.33,27207.0
45049,23.1,5.38,6924.0
45051,31.4,6.96,128586.0
45053,24.8,5.71,9982.0
45055,21.0,4.99,24833.0
45057,26.8,6.1,32632.0
45059,21.5,5.09,25373.0
45061,16.3,4.1,6357.0
45063,33.4,7.35,111265.0
45065,20.4,4.88,3967.0
45067,23.5,5.46,11538.0
45069,23.0,5.38,9584.0
45071,23.1,5.39,14939.0
45073,26.0,5.93,31818.0
45075,23.4,5.45,32966.0
45077,30.0,6.71,47375.0
45079,46.0,9.75,150309.0
45081,17.7,4.36,7211.0
45083,27.6,6.24,114640.0
45085,27.6,6.24,41137.0
45087,19.8,4.76,11544.0
45089,20.3,4.85,12411.0
45091,31.5,6.98,98155.0
46003,25.6,5.87,1161.0
46005,33.9,7.44,7770.0
46007,27.4,6.21,985.0
46009,29.0,6.52,2536.0
46011,32.8,7.24,12764.0
46013,35.6,7.76,16184.0
46015,33.5,7.36,2221.0
46017,21.9,5.16,564.0
46019,32.6,7.2,4178.0
46021,25.1,5.77,658.0
46023,29.1,6.53,3144.0
46025,25.4,5.82,1536.0
46027,32.8,7.24,5223.0
46029,36.7,7.98,11974.0
46031,16.4,4.12,1186.0
46033,24.9,5.73,3941.0
46035,38.0,8.23,8687.0
46037,27.7,6.27,2599.0
46039,27.1,6.14,1799.0
46041,26.4,6.01,1667.0
46043,27.3,6.2,1250.0
46045,26.9,6.1,1563.0
46047,29.4,6.58,3119.0
46049,24.3,5.61,902.0
46051,25.5,5.85,3212.0
46053,27.3,6.19,1845.0
46055,29.6,6.63,909.0
46057,26.6,6.05,2215.0
46059,26.8,6.1,1518.0
46061,22.0,5.18,1069.0
46063,28.9,6.5,548.0
46065,35.8,7.81,7479.0
46067,30.7,6.84,2862.0
46069,29.9,6.68,598.0
46071,20.7,4.94,884.0
46073,26.7,6.07,917.0
46075,32.5,7.17,403.0
46077,27.6,6.25,2296.0
46079,28.8,6.47,4675.0
46081,32.7,7.22,11022.0
46083,34.4,7.54,19294.0
46085,25.2,5.78,1404.0
46087,25.4,5.82,2209.0
46089,29.8,6.66,1012.0
46091,25.9,5.92,1862.0
46093,24.2,5.59,10912.0
46095,16.8,4.2,668.0
46097,26.0,5.94,973.0
46099,53.7,11.2,75049.0
46101,24.8,5.72,2636.0
46102,15.0,3.85,2820.0
46103,34.1,7.48,43598.0
46105,29.5,6.6,1285.0
46107,37.1,8.06,998.0
46109,26.4,6.01,3824.0
46111,25.6,5.87,1051.0
46115,25.3,5.8,2635.0
46117,36.2,7.88,1264.0
46119,28.5,6.41,567.0
