geoid,walkability_score,nat_walk_ind,households
46121,13.2,3.52,2703.0
46123,25.9,5.92,2406.0
46125,23.7,5.5,3470.0
46127,32.4,7.16,6463.0
46129,33.5,7.36,2296.0
46135,32.3,7.14,9359.0
46137,17.5,4.33,744.0
47001,24.4,5.64,30483.0
47003,22.3,5.24,16882.0
47005,20.3,4.86,6786.0
47007,14.0,3.66,4853.0
47009,25.0,5.76,50159.0
47011,26.4,6.02,39840.0
47013,21.4,5.07,16172.0
47015,19.3,4.66,5513.0
47017,21.9,5.16,11062.0
47019,19.3,4.66,23594.0
47021,22.0,5.18,14952.0
47023,19.1,4.64,5958.0
47025,21.7,5.13,13238.0
47027,18.1,4.44,3173.0
47029,20.1,4.82,14181.0
47031,25.6,5.87,21626.0
47033,20.2,4.85,5335.0
47035,22.5,5.28,25347.0
47037,49.6,10.42,277903.0
47039,21.4,5.07,4623.0
47041,19.9,4.78,7487.0
47043,23.1,5.4,18978.0
47045,22.5,5.28,15180.0
47047,17.8,4.38,15410.0
47049,18.7,4.56,7403.0
47051,22.0,5.19,16431.0
47053,24.6,5.68,19223.0
47055,20.7,4.92,11496.0
47057,16.7,4.17,8948.0
47059,18.7,4.55,27244.0
47061,19.5,4.71,4838.0
47063,26.3,6.0,24411.0
47065,36.1,7.87,140890.0
47067,16.5,4.14,2809.0
47069,15.8,4.0,8907.0
47071,21.1,5.01,10267.0
47073,20.6,4.92,23330.0
47075,22.1,5.21,7100.0
47077,19.0,4.62,10671.0
47079,21.8,5.14,13406.0
47081,18.3,4.48,8667.0
47083,19.9,4.77,2943.0
47085,21.8,5.14,6858.0
47087,16.2,4.08,4543.0
47089,24.5,5.65,19910.0
47091,19.5,4.7,6858.0
47093,40.3,8.66,183318.0
47095,30.4,6.77,2203.0
47097,17.1,4.25,9754.0
47099,21.0,4.99,16131.0
47101,23.1,5.39,4758.0
47103,18.2,4.45,13636.0
47105,25.5,5.85,20215.0
47107,21.2,5.02,20427.0
47109,19.1,4.64,10022.0
47111,19.4,4.69,9202.0
47113,27.9,6.3,37729.0
47115,19.6,4.72,11582.0
47117,22.7,5.31,12335.0
47119,26.9,6.11,33572.0
47121,18.8,4.57,4790.0
47123,21.7,5.12,17694.0
47125,26.9,6.11,70303.0
47127,12.9,3.45,2602.0
47129,13.5,3.56,7517.0
47131,23.0,5.37,12715.0
47133,17.9,4.39,8974.0
47135,17.3,4.29,3317.0
47137,21.1,5.01,2218.0
47139,18.8,4.58,7096.0
47141,26.3,5.99,31110.0
47143,22.9,5.34,12342.0
47145,21.9,5.16,20963.0
47147,24.5,5.65,25388.0
47149,29.6,6.63,109468.0
47151,18.1,4.44,8703.0
47153,22.3,5.25,5441.0
47155,26.1,5.97,36945.0
47157,50.3,10.56,350260.0
47159,21.6,5.1,7584.0
47161,17.8,4.39,5246.0
47163,30.7,6.83,66239.0
47165,26.0,5.94,65645.0
47167,20.5,4.9,21325.0
47169,23.7,5.51,3054.0
47171,25.2,5.78,7521.0
47173,17.4,4.31,7126.0
47175,16.3,4.09,2163.0
47177,23.0,5.36,15655.0
47179,27.4,6.21,53190.0
47181,17.4,4.31,5954.0
47183,20.9,4.98,13605.0
47185,17.7,4.37,9951.0
47187,35.8,7.79,75344.0
47189,25.7,5.89,48841.0
48001,22.8,5.34,16459.0
48003,38.8,8.37,5508.0
48005,25.8,5.91,30783.0
48007,32.7,7.22,9432.0
48009,22.5,5.27,3332.0
48011,23.4,5.45,708.0
48013,21.9,5.16,15387.0
48015,24.5,5.65,11041.0
48017,28.9,6.5,2111.0
48019,22.2,5.22,8242.0
48021,24.3,5.61,25345.0
48023,31.6,7.0,1474.0
48025,29.5,6.61,8537.0
48027,32.0,7.07,120241.0
48029,52.4,10.95,632574.0
48031,26.4,6.02,4297.0
48033,21.9,5.17,261.0
48035,25.5,5.85,7088.0
48037,29.4,6.59,33731.0
48039,30.9,6.87,118762.0
48041,34.4,7.53,79053.0
48043,36.5,7.93,3942.0
48045,20.2,4.83,632.0
48047,28.8,6.48,2052.0
48049,28.6,6.43,14016.0
48051,24.0,5.55,6754.0
48053,25.9,5.93,16849.0
48055,23.8,5.53,13225.0
48057,31.1,6.91,7604.0
48059,24.5,5.66,5319.0
48061,29.9,6.68,123185.0
48063,21.4,5.06,4692.0
48065,26.0,5.95,2247.0
48067,19.1,4.63,11789.0
48069,24.5,5.66,2532.0
48071,26.3,6.01,13529.0
48073,20.4,4.88,17940.0
48075,36.7,7.97,2235.0
48077,17.1,4.25,4045.0
48079,25.6,5.87,996.0
48081,24.4,5.63,1617.0
48083,28.3,6.38,3460.0
48085,45.5,9.65,331336.0
48087,30.4,6.78,1055.0
48089,27.5,6.23,7511.0
48091,29.9,6.69,48903.0
48093,26.5,6.04,5260.0
48095,24.6,5.68,873.0
48097,27.1,6.14,15368.0
48099,25.9,5.92,22314.0
48101,37.5,8.13,686.0
48103,40.7,8.73,1422.0
48105,38.1,8.24,1388.0
48107,32.3,7.13,2044.0
48109,26.3,5.99,681.0
48111,37.7,8.15,2404.0
48113,57.3,11.88,917276.0
48115,36.2,7.89,4322.0
48117,31.1,6.91,6139.0
48119,16.2,4.08,2015.0
48121,43.2,9.21,283250.0
48123,27.9,6.3,7088.0
48125,21.7,5.13,842.0
48127,36.0,7.84,3309.0
48129,27.0,6.14,1290.0
48131,24.4,5.64,3511.0
48133,30.5,6.8,6460.0
48135,34.0,7.45,51954.0
48137,33.1,7.29,686.0
48139,26.9,6.12,55840.0
48141,54.9,11.43,265724.0
48143,29.8,6.66,13961.0
48145,26.6,6.05,5237.0
48147,23.2,5.41,12231.0
48149,26.3,6.01,9067.0
48151,22.2,5.22,1649.0
48153,24.6,5.68,2328.0
48155,28.1,6.33,557.0
48157,36.3,7.9,230381.0
48159,20.4,4.88,3806.0
48161,26.1,5.96,6865.0
48163,26.2,5.98,4624.0
48165,30.5,6.79,5737.0
48167,35.9,7.83,119181.0
48169,23.4,5.44,1628.0
48171,28.1,6.34,10717.0
48173,20.2,4.85,432.0
48175,17.6,4.35,2681.0
48177,26.0,5.95,7214.0
48179,35.1,7.67,8000.0
48181,26.9,6.1,47957.0
48183,35.0,7.64,45532.0
48185,20.9,4.98,8793.0
48187,26.1,5.96,53107.0
48189,31.5,6.98,11146.0
48191,29.9,6.68,1301.0
48193,31.0,6.89,3108.0
48195,37.7,8.16,1855.0
48197,37.2,8.07,1519.0
48199,22.9,5.35,20385.0
48201,53.2,11.1,1583486.0
48203,22.9,5.35,23217.0
48205,30.0,6.7,1681.0
48207,31.7,7.03,2125.0
48209,29.9,6.68,70881.0
48211,31.5,6.98,1323.0
48213,22.3,5.24,30885.0
48215,30.6,6.81,234879.0
48217,27.1,6.15,12769.0
48219,27.8,6.28,7946.0
48221,26.9,6.11,21969.0
48223,24.1,5.58,13405.0
48225,21.7,5.12,8209.0
48227,32.7,7.21,11036.0
48229,18.7,4.55,900.0
48231,25.0,5.76,32369.0
48233,27.8,6.28,7191.0
48235,22.5,5.27,634.0
48237,25.4,5.83,3160.0
48239,25.0,5.75,5237.0
48241,20.7,4.93,12583.0
48243,19.2,4.65,1050.0
48245,33.6,7.38,94002.0
48247,23.3,5.42,1710.0
48249,29.7,6.64,13043.0
48251,25.6,5.87,56433.0
48253,25.1,5.76,5593.0
48255,27.1,6.15,4246.0
48257,29.0,6.5,37364.0
48259,31.8,7.05,14159.0
48261,22.8,5.33,209.0
48263,27.2,6.17,318.0
48265,28.9,6.49,20766.0
48267,28.8,6.48,1948.0
48269,16.7,4.17,91.0
48271,21.5,5.08,1170.0
48273,33.1,7.28,10946.0
48275,29.2,6.54,1330.0
48277,29.3,6.57,19313.0
48279,28.8,6.47,4754.0
48281,23.0,5.37,7738.0
48283,36.0,7.84,2216.0
48285,25.7,5.88,7756.0
48287,20.3,4.86,6104.0
48289,18.5,4.52,6249.0
48291,20.6,4.92,26203.0
48293,25.4,5.83,8169.0
48295,21.6,5.1,1256.0
48297,24.6,5.68,3675.0
48299,27.8,6.29,8491.0
48301,19.3,4.67,33.0
48303,37.8,8.19,112185.0
48305,25.6,5.87,2133.0
48307,30.8,6.85,3255.0
48309,30.7,6.83,89034.0
48311,25.4,5.83,223.0
48313,23.9,5.54,4201.0
48315,16.1,4.06,4459.0
48317,26.2,5.99,1626.0
48319,25.2,5.78,1667.0
48321,28.9,6.49,13636.0
48323,30.8,6.85,16307.0
48325,24.3,5.62,15470.0
48327,23.2,5.41,992.0
48329,37.0,8.04,55980.0
48331,25.4,5.82,9381.0
48333,32.1,7.11,1750.0
48335,31.1,6.92,2441.0
48337,27.6,6.24,7995.0
48339,31.2,6.92,192823.0
48341,33.1,7.29,6626.0
48343,19.3,4.67,5048.0
48345,32.4,7.15,465.0
48347,25.1,5.78,23904.0
48349,25.1,5.78,17397.0
48351,10.4,2.98,4978.0
48353,33.2,7.31,5469.0
48355,55.0,11.44,128926.0
48357,34.4,7.54,3443.0
48359,29.3,6.57,527.0
48361,24.6,5.68,31989.0
48363,28.7,6.44,10312.0
48365,20.1,4.82,8827.0
48367,25.6,5.87,44255.0
48369,30.7,6.84,3318.0
48371,33.9,7.45,4557.0
48373,24.1,5.59,17803.0
48375,55.5,11.54,43944.0
48377,36.9,8.02,2627.0
48379,15.1,3.87,4331.0
48381,44.9,9.53,49187.0
48383,42.7,9.11,1147.0
48385,27.0,6.13,1227.0
48387,19.3,4.66,5048.0
48389,39.3,8.47,3713.0
48391,36.1,7.86,2577.0
48393,24.6,5.67,311.0
48395,22.1,5.2,6358.0
48397,35.8,7.81,31649.0
48399,28.8,6.48,3749.0
48401,21.4,5.07,17960.0
48403,16.8,4.2,4099.0
48405,17.2,4.27,3356.0
48407,12.7,3.41,9487.0
48409,32.1,7.1,23121.0
48411,33.1,7.29,2104.0
48413,25.3,5.81,1105.0
48415,33.5,7.36,5884.0
48417,26.1,5.95,1234.0
48419,19.9,4.78,9292.0
48421,36.5,7.93,1055.0
48423,31.0,6.89,77195.0
48425,26.5,6.03,3239.0
48427,23.1,5.38,16238.0
48429,31.0,6.89,3268.0
48431,29.8,6.67,462.0
48433,27.2,6.17,582.0
48435,23.4,5.45,1484.0
48437,26.7,6.07,2514.0
48439,43.5,9.27,698995.0
48441,34.7,7.6,49482.0
48443,19.3,4.67,396.0
48445,29.6,6.63,4041.0
48447,22.1,5.19,703.0
48449,24.9,5.74,10694.0
48451,33.7,7.39,43131.0
48453,52.9,11.04,458484.0
48455,20.7,4.93,5918.0
48457,15.5,3.95,7020.0
48459,18.0,4.42,14036.0
48461,36.2,7.88,1305.0
48463,32.9,7.25,8683.0
48465,33.1,7.29,15429.0
48467,19.4,4.68,19615.0
48469,32.8,7.24,32544.0
48471,23.3,5.43,21636.0
48473,24.3,5.63,14807.0
48475,39.3,8.47,3956.0
48477,31.1,6.9,12381.0
48479,36.7,7.98,73659.0
48481,28.7,6.44,15256.0
48483,32.4,7.16,2254.0
48485,34.3,7.52,47951.0
48487,33.2,7.3,5263.0
48489,25.5,5.85,5810.0
48491,35.9,7.82,174754.0
48493,18.5,4.52,15820.0
48495,37.3,8.08,2572.0
48497,23.8,5.52,22080.0
48499,20.7,4.93,16531.0
48501,30.1,6.72,2676.0
48503,29.2,6.55,7105.0
48505,30.0,6.7,4405.0
48507,30.1,6.73,3509.0
49001,38.2,8.26,2277.0
49003,41.7,8.93,17302.0
49005,35.9,7.81,37645.0
49007,30.9,6.87,7844.0
49009,32.5,7.17,145.0
49011,54.0,11.27,102865.0
49013,26.0,5.94,6644.0
49015,26.6,6.05,3589.0
49017,31.8,7.05,1741.0
49019,34.5,7.55,4006.0
49021,36.0,7.85,16204.0
49023,34.6,7.58,3390.0
49025,26.9,6.11,2634.0
49027,26.9,6.11,4306.0
49029,24.0,5.57,3306.0
49031,24.0,5.56,499.0
49033,30.7,6.83,620.0
49035,64.9,13.33,369429.0
49037,31.5,6.99,3992.0
49039,29.5,6.61,8483.0
49041,31.4,6.97,7261.0
49043,33.2,7.31,14555.0
49045,49.3,10.36,19901.0
49047,29.8,6.66,10625.0
49049,52.3,10.93,160649.0
49051,35.7,7.78,9567.0
49053,36.2,7.87,54702.0
49055,29.4,6.58,1021.0
49057,54.4,11.33,82417.0
50001,36.5,7.94,14733.0
50003,39.3,8.46,14927.0
50005,34.7,7.6,12214.0
50007,50.9,10.68,65400.0
50009,27.0,6.14,2756.0
50011,35.2,7.7,18582.0
50013,27.3,6.18,2967.0
50015,36.0,7.84,10607.0
50017,28.2,6.36,12286.0
50019,32.0,7.08,11679.0
50021,43.3,9.23,25145.0
50023,43.8,9.32,24865.0
50025,39.1,8.43,19118.0
50027,35.7,7.78,24310.0
51001,23.4,5.46,13401.0
51003,37.0,8.03,40612.0
51005,30.7,6.83,6741.0
51007,16.1,4.06,4789.0
51009,26.0,5.94,12044.0
51011,19.7,4.75,6095.0
51013,70.2,14.34,104716.0
51015,19.5,4.7,29297.0
51017,16.5,4.14,1999.0
51019,23.2,5.41,31206.0
51021,15.8,4.0,2523.0
51023,22.9,5.35,13161.0
51025,20.7,4.94,6048.0
51027,19.2,4.64,8871.0
51029,15.8,4.0,5827.0
51031,29.4,6.59,22957.0
51033,19.9,4.79,10911.0
51035,20.0,4.8,12375.0
51036,17.4,4.31,2856.0
51037,17.5,4.33,4543.0
51041,32.0,7.07,123010.0
51043,24.9,5.72,5639.0
51045,20.4,4.88,2266.0
51047,26.5,6.04,16903.0
51049,17.8,4.38,3963.0
51051,19.5,4.7,5841.0
51053,19.2,4.64,10391.0
51057,22.3,5.25,4463.0
51059,58.3,12.09,394447.0
51061,28.4,6.4,24333.0
51063,23.9,5.54,6480.0
51065,23.5,5.46,9842.0
51067,21.1,5.01,23104.0
51069,23.5,5.46,30973.0
51071,22.9,5.35,6987.0
51073,26.1,5.96,14759.0
51075,22.3,5.25,8426.0
51077,18.1,4.44,6542.0
51079,25.1,5.77,7357.0
51081,17.8,4.39,3688.0
51083,19.7,4.74,14025.0
51085,27.6,6.25,38599.0
51087,44.2,9.4,127111.0
51089,22.1,5.19,21598.0
51091,20.8,4.95,1123.0
51093,25.1,5.78,14304.0
51095,31.8,7.04,28766.0
51097,16.8,4.2,2826.0
51099,23.2,5.41,9103.0
51101,25.0,5.74,6170.0
51103,27.0,6.13,5142.0
51105,17.7,4.36,9149.0
51107,36.8,7.98,125309.0
51109,19.2,4.65,13575.0
51111,22.3,5.24,4331.0
51113,20.2,4.83,5078.0
51115,23.1,5.39,3908.0
51117,26.0,5.94,11815.0
51119,26.3,6.0,4454.0
51121,42.1,8.99,35483.0
51125,22.4,5.25,6445.0
51127,24.8,5.71,7754.0
51131,28.3,6.38,5151.0
51133,24.2,5.59,5686.0
51135,25.0,5.76,5542.0
51137,23.3,5.43,13453.0
51139,21.9,5.15,9338.0
51141,17.5,4.33,7685.0
51143,16.5,4.13,26330.0
51145,23.3,5.43,10178.0
51147,25.1,5.76,7187.0
51149,23.2,5.4,11415.0
51153,41.8,8.94,140473.0
51155,27.3,6.19,14525.0
51157,23.5,5.46,2976.0
51159,21.9,5.16,3139.0
51161,33.9,7.44,38343.0
51163,19.4,4.68,8979.0
51165,21.9,5.16,30946.0
51167,18.7,4.54,10965.0
51169,17.0,4.22,8767.0
51171,24.0,5.56,17315.0
51173,22.1,5.21,12881.0
51175,17.2,4.26,6522.0
51177,28.1,6.34,43677.0
51179,29.8,6.66,46328.0
51181,11.7,3.21,2760.0
51183,23.7,5.5,3814.0
51185,24.9,5.73,17042.0
51187,28.6,6.44,14379.0
51191,22.5,5.27,22331.0
51193,25.6,5.87,7612.0
51195,26.1,5.96,15126.0
51197,25.3,5.8,11955.0
51199,29.3,6.56,24617.0
51510,70.9,14.47,69979.0
51520,38.5,8.31,7402.0
51530,55.8,11.61,2539.0
51540,71.1,14.51,18613.0
51550,45.3,9.6,84230.0
51570,39.7,8.54,7054.0
51580,58.0,12.03,2409.0
51590,34.7,7.6,18479.0
51595,36.0,7.83,2119.0
51600,77.5,15.72,8553.0
51610,78.9,16.0,5262.0
51620,30.7,6.83,3526.0
51630,45.7,9.68,10582.0
51640,37.7,8.16,2742.0
51650,55.8,11.59,53700.0
51660,72.3,14.74,16768.0
51670,35.1,7.67,9193.0
51678,69.3,14.17,1984.0
51680,67.8,13.89,28069.0
51683,65.1,13.36,12749.0
51685,61.4,12.67,4706.0
51690,31.8,7.05,5630.0
51700,52.7,11.01,69324.0
51710,65.3,13.4,88155.0
51720,43.5,9.26,1819.0
51730,36.2,7.88,13274.0
51735,25.0,5.75,4615.0
51740,58.1,12.04,36471.0
51750,56.5,11.74,5438.0
51760,67.9,13.89,89846.0
51770,62.9,12.96,42037.0
51775,49.6,10.42,9881.0
51790,39.6,8.52,10520.0
51800,27.4,6.21,33198.0
51810,52.7,11.0,169290.0
51820,37.2,8.06,9144.0
51830,47.2,9.96,4670.0
51840,44.8,9.52,10554.0
53001,42.2,9.02,5881.0
53003,28.5,6.42,9171.0
53005,52.6,10.98,70983.0
53007,48.0,10.12,28038.0
53009,41.6,8.9,32732.0
53011,51.3,10.74,171522.0
53013,25.9,5.92,1758.0
53015,40.2,8.65,41397.0
53017,45.2,9.59,15064.0
53019,21.4,5.07,3097.0
53021,52.3,10.95,26316.0
53023,23.9,5.55,997.0
53025,31.2,6.93,30651.0
53027,47.7,10.06,28263.0
53029,40.8,8.75,34364.0
53031,46.3,9.8,14239.0
53033,65.0,13.35,865627.0
53035,45.0,9.55,101662.0
53037,30.1,6.72,18003.0
53039,22.7,5.32,8539.0
53041,25.5,5.84,30262.0
53043,33.3,7.33,4485.0
53045,26.2,5.98,23535.0
53047,25.1,5.76,17527.0
53049,36.8,8.0,9087.0
53051,17.6,4.34,5782.0
53053,48.3,10.17,317699.0
53055,30.1,6.72,8025.0
53057,29.9,6.69,47937.0
53059,27.6,6.23,4685.0
53061,52.1,10.89,289737.0
53063,54.3,11.32,198489.0
53065,20.5,4.89,17433.0
53067,45.4,9.63,108070.0
53069,17.8,4.37,1844.0
53071,43.1,9.19,22304.0
53073,33.9,7.45,85008.0
53075,30.5,6.79,17910.0
53077,36.4,7.91,82300.0
54001,20.9,4.96,6416.0
54003,27.9,6.31,43237.0
54005,23.2,5.41,9148.0
54007,20.2,4.84,5491.0
54009,27.3,6.18,9957.0
54011,38.0,8.22,39628.0
54013,18.0,4.42,2864.0
54015,12.6,3.4,3261.0
54017,20.1,4.81,2647.0
54019,24.9,5.72,17795.0
54021,13.5,3.57,2670.0
54023,23.8,5.52,4556.0
54025,26.5,6.03,15285.0
54027,24.2,5.59,9663.0
54029,29.4,6.58,12697.0
54031,25.0,5.75,5521.0
54033,33.2,7.31,27436.0
54035,21.3,5.04,11178.0
54037,27.3,6.19,20895.0
54039,32.3,7.14,79437.0
54041,24.0,5.56,6577.0
54043,17.8,4.39,7879.0
54045,22.2,5.22,13875.0
54047,16.1,4.06,7711.0
54049,30.7,6.84,22942.0
54051,29.3,6.57,12232.0
54053,19.3,4.66,10849.0
54055,29.8,6.66,24882.0
54057,28.8,6.48,11184.0
54059,17.5,4.33,10772.0
54061,34.1,7.49,38856.0
54063,15.3,3.91,5744.0
54065,22.5,5.28,7166.0
54067,23.4,5.44,10472.0
54069,36.8,7.99,17351.0
54071,16.9,4.21,3154.0
54073,28.2,6.35,2869.0
54075,22.5,5.28,3579.0
54077,21.9,5.16,12383.0
54079,30.4,6.77,21665.0
54081,29.9,6.68,31119.0
54083,26.7,6.07,11254.0
54085,20.2,4.83,3930.0
54087,15.9,4.01,5679.0
54089,22.1,5.2,5489.0
54091,21.8,5.14,6661.0
54093,25.8,5.9,3103.0
54095,20.0,4.81,3298.0
54097,27.8,6.29,9378.0
54099,21.6,5.11,15799.0
54101,20.3,4.86,3811.0
54103,31.6,7.01,5891.0
54105,16.3,4.11,2499.0
54107,33.5,7.37,36018.0
54109,22.8,5.34,8823.0
55001,20.9,4.97,8619.0
55003,33.7,7.4,6546.0
55005,28.9,6.49,19108.0
55007,28.7,6.45,6963.0
55009,32.4,7.16,104133.0
55011,22.9,5.35,5713.0
55013,25.4,5.82,7303.0
55015,29.8,6.67,19567.0
55017,29.7,6.64,25485.0
55019,22.5,5.27,12800.0
55021,26.5,6.03,23790.0
55023,30.5,6.79,6618.0
55025,55.1,11.46,219490.0
55027,28.6,6.43,34605.0
55029,29.5,6.61,13196.0
55031,51.5,10.79,18920.0
55033,25.2,5.79,16818.0
55035,35.2,7.68,40753.0
55037,21.5,5.09,2010.0
55039,31.5,6.98,41346.0
55041,25.9,5.93,4029.0
55043,28.3,6.38,19401.0
55045,28.8,6.47,15098.0
55047,26.8,6.09,7935.0
55049,23.0,5.38,9835.0
55051,27.4,6.2,3003.0
55053,21.0,5.0,8083.0
55055,30.3,6.76,32866.0
55057,24.1,5.58,10640.0
55059,36.1,7.86,63423.0
55061,25.7,5.89,8238.0
55063,54.6,11.38,47319.0
55065,24.0,5.56,6679.0
55067,24.3,5.62,8594.0
55069,25.8,5.9,12547.0
55071,29.4,6.6,34463.0
55073,30.6,6.82,55377.0
55075,27.0,6.14,18631.0
55077,20.8,4.96,6516.0
55078,23.7,5.5,1443.0
55079,65.6,13.47,382070.0
55081,29.2,6.55,17772.0
55083,23.2,5.4,15940.0
55085,28.9,6.49,15403.0
55087,34.0,7.46,72947.0
55089,35.0,7.65,35625.0
55091,26.9,6.11,3095.0
55093,27.0,6.13,15367.0
55095,25.6,5.87,18314.0
55097,29.9,6.68,28357.0
55099,22.8,5.33,6605.0
55101,47.8,10.08,76384.0
55103,23.5,5.46,7626.0
55105,48.6,10.23,64538.0
55107,23.1,5.4,6382.0
55109,31.4,6.97,33674.0
55111,31.1,6.91,26178.0
55113,26.0,5.94,7634.0
55115,27.5,6.22,17019.0
55117,34.1,7.47,47303.0
55119,21.0,4.99,8632.0
55121,25.6,5.86,11936.0
55123,23.5,5.46,12080.0
55125,29.9,6.69,10914.0
55127,29.9,6.68,40372.0
55129,26.2,5.98,7062.0
55131,30.5,6.8,54138.0
55133,40.0,8.6,157548.0
55135,26.2,5.97,22024.0
55137,20.9,4.97,9869.0
55139,44.3,9.41,70173.0
55141,32.0,7.08,32245.0
56001,35.1,7.68,16027.0
56003,34.0,7.45,4494.0
56005,29.1,6.52,17488.0
56007,30.8,6.85,6341.0
56009,33.1,7.29,5429.0
56011,22.4,5.25,2924.0
56013,30.7,6.83,15003.0
56015,26.7,6.07,5209.0
56017,34.8,7.62,2209.0
56019,31.0,6.89,3828.0
56021,36.9,8.01,39179.0
56023,27.2,6.17,7075.0
56025,40.1,8.62,32851.0
56027,29.6,6.63,978.0
56029,35.1,7.68,11977.0
56031,32.8,7.22,3936.0
56033,35.2,7.69,13159.0
56035,29.5,6.6,3275.0
56037,34.9,7.63,15871.0
56039,32.8,7.23,9158.0
56041,30.5,6.79,7735.0
56043,34.2,7.49,3422.0
56045,27.6,6.25,3062.0
60010,0.0,1.0,3982.0
60020,0.0,1.0,282.0
60030,0.0,1.0,0.0
60040,0.0,1.0,4.0
60050,0.0,1.0,5418.0
66010,0.0,1.0,0.0
69085,0.0,1.0,0.0
69100,0.0,1.0,0.0
69110,0.0,1.0,0.0
69120,0.0,1.0,0.0
72001,11.7,3.22,5861.0
72003,13.7,3.6,12819.0
72005,17.0,4.23,21604.0
72007,10.5,3.0,8469.0
72009,12.5,3.38,8301.0
72011,13.6,3.59,8933.0
72013,16.3,4.1,31788.0
72015,19.6,4.72,6002.0
72017,16.8,4.19,8010.0
72019,11.1,3.1,8918.0
72021,24.7,5.69,67940.0
72023,12.8,3.44,15656.0
72025,21.4,5.06,48629.0
72027,13.3,3.53,11431.0
72029,17.7,4.37,14498.0
72031,23.2,5.42,63401.0
72033,27.5,6.23,8792.0
72035,16.0,4.04,16183.0
72037,17.3,4.29,4367.0
72039,9.0,2.71,5870.0
72041,12.2,3.31,12913.0
72043,13.5,3.57,13346.0
72045,10.5,2.99,5836.0
72047,12.3,3.33,10768.0
72049,8.5,2.62,475.0
72051,17.0,4.22,11881.0
72053,18.8,4.56,12231.0
72054,11.4,3.17,4291.0
72055,15.7,3.98,5469.0
72057,19.8,4.76,14476.0
72059,13.9,3.65,6485.0
72061,22.1,5.21,30963.0
72063,16.0,4.03,14780.0
72065,13.6,3.59,14093.0
72067,16.3,4.1,6253.0
72069,15.0,3.85,17896.0
72071,14.1,3.68,15012.0
72073,9.5,2.8,5087.0
72075,15.1,3.87,15673.0
72077,15.2,3.89,12718.0
72079,11.5,3.19,7911.0
72081,11.2,3.14,9960.0
72083,7.9,2.5,2872.0
72085,13.2,3.5,12527.0
72087,21.0,4.99,8728.0
72089,14.1,3.69,6519.0
72091,17.3,4.29,15337.0
72093,10.6,3.02,1930.0
72095,14.5,3.76,3882.0
72097,17.8,4.39,29912.0
72099,11.6,3.2,13278.0
72101,11.3,3.15,9943.0
72103,11.0,3.09,8317.0
72105,14.2,3.69,8520.0
72107,9.4,2.78,6734.0
72109,11.1,3.1,6233.0
72111,15.1,3.88,6987.0
72113,22.5,5.28,52696.0
72115,14.0,3.66,8286.0
72117,13.7,3.61,5128.0
72119,17.3,4.28,15732.0
72121,16.1,4.06,7493.0
72123,19.5,4.7,10374.0
72125,12.4,3.36,11840.0
72127,26.9,6.11,144573.0
72129,12.4,3.35,13749.0
72131,12.7,3.41,13904.0
72133,16.3,4.09,7465.0
72135,17.4,4.3,22032.0
72137,23.3,5.42,27258.0
72139,19.3,4.66,23982.0
72141,12.1,3.3,9851.0
72143,15.6,3.96,12229.0
72145,18.3,4.47,18081.0
72147,13.1,3.48,2470.0
72149,11.9,3.26,7712.0
72151,12.6,3.39,11722.0
72153,18.6,4.53,10790.0
78010,17.3,4.29,19765.0
78020,16.6,4.16,1894.0
78030,19.3,4.68,21555.0
00000,44.8,9.52,120988091.0
